nCPUs,expN,url,timeGettingFile,timeComputing
1.0,14,http://content-server-service:9090/files/file34.dat,4.76837158203125e-07,0.02870035171508789
1.0,14,http://content-server-service:9090/files/file35.dat,1.1920928955078125e-06,0.029590845108032227
1.0,14,http://content-server-service:9090/files/file37.dat,1.9073486328125e-06,0.029449462890625
1.0,14,http://content-server-service:9090/files/file36.dat,4.76837158203125e-07,0.058411598205566406
1.0,14,http://content-server-service:9090/files/file38.dat,1.1920928955078125e-06,0.029974699020385742
1.0,14,http://content-server-service:9090/files/file39.dat,2.384185791015625e-07,0.02893662452697754
1.0,14,http://content-server-service:9090/files/file40.dat,1.1920928955078125e-06,0.030226469039916992
1.0,14,http://content-server-service:9090/files/file41.dat,4.76837158203125e-07,0.030509233474731445
1.0,14,http://content-server-service:9090/files/file42.dat,1.1920928955078125e-06,0.031229496002197266
1.0,14,http://content-server-service:9090/files/file43.dat,4.76837158203125e-07,0.04390835762023926
1.0,14,http://content-server-service:9090/files/file44.dat,1.430511474609375e-06,0.030112266540527344
1.0,14,http://content-server-service:9090/files/file45.dat,2.384185791015625e-07,0.029885530471801758
1.0,14,http://content-server-service:9090/files/file46.dat,1.430511474609375e-06,0.029918432235717773
1.0,14,http://content-server-service:9090/files/file47.dat,9.5367431640625e-07,0.029575347900390625
1.0,14,http://content-server-service:9090/files/file48.dat,2.384185791015625e-07,0.027690649032592773
1.0,14,http://content-server-service:9090/files/file49.dat,1.430511474609375e-06,0.029714345932006836
1.0,14,http://content-server-service:9090/files/file50.dat,1.1920928955078125e-06,0.031103849411010742
1.0,14,http://content-server-service:9090/files/file2.dat,9.5367431640625e-07,0.02928781509399414
1.0,14,http://content-server-service:9090/files/file1.dat,1.1920928955078125e-06,0.03098464012145996
1.0,14,http://content-server-service:9090/files/file3.dat,1.1920928955078125e-06,0.029258251190185547
1.0,14,http://content-server-service:9090/files/file5.dat,1.1920928955078125e-06,0.029453516006469727
1.0,14,http://content-server-service:9090/files/file4.dat,2.384185791015625e-07,0.032380104064941406
1.0,14,http://content-server-service:9090/files/file6.dat,9.5367431640625e-07,0.03030872344970703
1.0,14,http://content-server-service:9090/files/file7.dat,9.5367431640625e-07,0.028422117233276367
1.0,14,http://content-server-service:9090/files/file9.dat,9.5367431640625e-07,0.031606197357177734
1.0,14,http://content-server-service:9090/files/file8.dat,4.76837158203125e-07,0.05494260787963867
1.0,14,http://content-server-service:9090/files/file10.dat,1.430511474609375e-06,0.02921009063720703
1.0,14,http://content-server-service:9090/files/file11.dat,1.1920928955078125e-06,0.034219980239868164
1.0,14,http://content-server-service:9090/files/file12.dat,2.384185791015625e-07,0.03277182579040527
1.0,14,http://content-server-service:9090/files/file13.dat,9.5367431640625e-07,0.028409481048583984
1.0,14,http://content-server-service:9090/files/file14.dat,1.430511474609375e-06,0.030045509338378906
1.0,14,http://content-server-service:9090/files/file16.dat,1.1920928955078125e-06,0.028386354446411133
1.0,14,http://content-server-service:9090/files/file17.dat,9.5367431640625e-07,0.031225919723510742
1.0,14,http://content-server-service:9090/files/file15.dat,7.152557373046875e-07,0.04770517349243164
1.0,14,http://content-server-service:9090/files/file18.dat,1.1920928955078125e-06,0.030715227127075195
1.0,14,http://content-server-service:9090/files/file19.dat,9.5367431640625e-07,0.03424692153930664
1.0,14,http://content-server-service:9090/files/file20.dat,4.76837158203125e-07,0.031415700912475586
1.0,14,http://content-server-service:9090/files/file22.dat,1.1920928955078125e-06,0.029666900634765625
1.0,14,http://content-server-service:9090/files/file21.dat,1.6689300537109375e-06,0.047382354736328125
1.0,14,http://content-server-service:9090/files/file23.dat,2.384185791015625e-07,0.05564427375793457
1.0,14,http://content-server-service:9090/files/file25.dat,1.430511474609375e-06,0.028644084930419922
1.0,14,http://content-server-service:9090/files/file24.dat,9.5367431640625e-07,0.030300378799438477
1.0,14,http://content-server-service:9090/files/file26.dat,4.76837158203125e-07,0.030311107635498047
1.0,14,http://content-server-service:9090/files/file27.dat,1.430511474609375e-06,0.030071258544921875
1.0,14,http://content-server-service:9090/files/file28.dat,4.76837158203125e-07,0.029181718826293945
1.0,14,http://content-server-service:9090/files/file29.dat,1.430511474609375e-06,0.02970433235168457
1.0,14,http://content-server-service:9090/files/file30.dat,4.76837158203125e-07,0.05240464210510254
1.0,14,http://content-server-service:9090/files/file31.dat,1.430511474609375e-06,0.029698610305786133
1.0,14,http://content-server-service:9090/files/file32.dat,4.76837158203125e-07,0.02781963348388672
1.0,14,http://content-server-service:9090/files/file33.dat,4.76837158203125e-07,0.04582977294921875
1.0,14,http://content-server-service:9090/files/file34.dat,4.76837158203125e-07,0.028576135635375977
1.0,14,http://content-server-service:9090/files/file35.dat,1.1920928955078125e-06,0.02899789810180664
1.0,14,http://content-server-service:9090/files/file36.dat,1.1920928955078125e-06,0.03449058532714844
1.0,14,http://content-server-service:9090/files/file37.dat,4.76837158203125e-07,0.02894306182861328
1.0,14,http://content-server-service:9090/files/file38.dat,1.1920928955078125e-06,0.031046390533447266
1.0,14,http://content-server-service:9090/files/file39.dat,1.430511474609375e-06,0.0324556827545166
1.0,14,http://content-server-service:9090/files/file40.dat,7.152557373046875e-07,0.047461509704589844
1.0,14,http://content-server-service:9090/files/file42.dat,1.430511474609375e-06,0.02868342399597168
1.0,14,http://content-server-service:9090/files/file41.dat,1.430511474609375e-06,0.03303861618041992
1.0,14,http://content-server-service:9090/files/file43.dat,4.76837158203125e-07,0.0293576717376709
1.0,14,http://content-server-service:9090/files/file45.dat,1.1920928955078125e-06,0.03055119514465332
1.0,14,http://content-server-service:9090/files/file44.dat,1.430511474609375e-06,0.042220354080200195
1.0,14,http://content-server-service:9090/files/file47.dat,1.430511474609375e-06,0.032297611236572266
1.0,14,http://content-server-service:9090/files/file46.dat,4.76837158203125e-07,0.04928159713745117
1.0,14,http://content-server-service:9090/files/file48.dat,1.1920928955078125e-06,0.03388643264770508
1.0,14,http://content-server-service:9090/files/file50.dat,2.384185791015625e-07,0.02760457992553711
1.0,14,http://content-server-service:9090/files/file49.dat,1.1920928955078125e-06,0.03266310691833496
1.0,15,http://content-server-service:9090/files/file1.dat,9.5367431640625e-07,0.030209064483642578
1.0,15,http://content-server-service:9090/files/file2.dat,1.1920928955078125e-06,0.02967691421508789
1.0,15,http://content-server-service:9090/files/file3.dat,2.384185791015625e-07,0.02773118019104004
1.0,15,http://content-server-service:9090/files/file4.dat,1.1920928955078125e-06,0.03005695343017578
1.0,15,http://content-server-service:9090/files/file5.dat,1.430511474609375e-06,0.029636383056640625
1.0,15,http://content-server-service:9090/files/file7.dat,1.1920928955078125e-06,0.02901601791381836
1.0,15,http://content-server-service:9090/files/file8.dat,1.1920928955078125e-06,0.030104637145996094
1.0,15,http://content-server-service:9090/files/file6.dat,2.384185791015625e-07,0.03301692008972168
1.0,15,http://content-server-service:9090/files/file9.dat,1.430511474609375e-06,0.03011775016784668
1.0,15,http://content-server-service:9090/files/file11.dat,4.76837158203125e-07,0.027439355850219727
1.0,15,http://content-server-service:9090/files/file10.dat,9.5367431640625e-07,0.03022313117980957
1.0,15,http://content-server-service:9090/files/file12.dat,1.1920928955078125e-06,0.031497955322265625
1.0,15,http://content-server-service:9090/files/file14.dat,1.430511474609375e-06,0.031017065048217773
1.0,15,http://content-server-service:9090/files/file13.dat,7.152557373046875e-07,0.050507307052612305
1.0,15,http://content-server-service:9090/files/file15.dat,1.1920928955078125e-06,0.03130793571472168
1.0,15,http://content-server-service:9090/files/file16.dat,9.5367431640625e-07,0.030599355697631836
1.0,15,http://content-server-service:9090/files/file17.dat,4.76837158203125e-07,0.029964923858642578
1.0,15,http://content-server-service:9090/files/file18.dat,1.430511474609375e-06,0.030188798904418945
1.0,15,http://content-server-service:9090/files/file19.dat,9.5367431640625e-07,0.029516220092773438
1.0,15,http://content-server-service:9090/files/file20.dat,4.76837158203125e-07,0.02802109718322754
1.0,15,http://content-server-service:9090/files/file21.dat,1.1920928955078125e-06,0.029165983200073242
1.0,15,http://content-server-service:9090/files/file22.dat,1.1920928955078125e-06,0.028656005859375
1.0,15,http://content-server-service:9090/files/file24.dat,1.430511474609375e-06,0.030189990997314453
1.0,15,http://content-server-service:9090/files/file23.dat,2.384185791015625e-07,0.029936552047729492
1.0,15,http://content-server-service:9090/files/file25.dat,1.430511474609375e-06,0.03346395492553711
1.0,15,http://content-server-service:9090/files/file26.dat,1.1920928955078125e-06,0.028731346130371094
1.0,15,http://content-server-service:9090/files/file27.dat,4.76837158203125e-07,0.030137300491333008
1.0,15,http://content-server-service:9090/files/file28.dat,1.430511474609375e-06,0.029445171356201172
1.0,15,http://content-server-service:9090/files/file29.dat,1.430511474609375e-06,0.029114484786987305
1.0,15,http://content-server-service:9090/files/file31.dat,9.5367431640625e-07,0.02875804901123047
1.0,15,http://content-server-service:9090/files/file30.dat,2.384185791015625e-07,0.0485227108001709
1.0,15,http://content-server-service:9090/files/file32.dat,1.430511474609375e-06,0.030083894729614258
1.0,15,http://content-server-service:9090/files/file33.dat,1.1920928955078125e-06,0.02927231788635254
1.0,15,http://content-server-service:9090/files/file34.dat,7.152557373046875e-07,0.028967618942260742
1.0,15,http://content-server-service:9090/files/file35.dat,9.5367431640625e-07,0.033782958984375
1.0,15,http://content-server-service:9090/files/file36.dat,1.430511474609375e-06,0.030391454696655273
1.0,15,http://content-server-service:9090/files/file38.dat,1.430511474609375e-06,0.029630422592163086
1.0,15,http://content-server-service:9090/files/file39.dat,1.1920928955078125e-06,0.029583454132080078
1.0,15,http://content-server-service:9090/files/file37.dat,4.76837158203125e-07,0.06265592575073242
1.0,15,http://content-server-service:9090/files/file40.dat,1.6689300537109375e-06,0.028744220733642578
1.0,15,http://content-server-service:9090/files/file42.dat,2.384185791015625e-07,0.030684947967529297
1.0,15,http://content-server-service:9090/files/file41.dat,1.1920928955078125e-06,0.05005455017089844
1.0,15,http://content-server-service:9090/files/file43.dat,7.152557373046875e-07,0.02755451202392578
1.0,15,http://content-server-service:9090/files/file44.dat,2.384185791015625e-07,0.04365682601928711
1.0,15,http://content-server-service:9090/files/file45.dat,7.152557373046875e-07,0.028052806854248047
1.0,15,http://content-server-service:9090/files/file46.dat,1.1920928955078125e-06,0.0289151668548584
1.0,15,http://content-server-service:9090/files/file47.dat,1.1920928955078125e-06,0.03025031089782715
1.0,15,http://content-server-service:9090/files/file49.dat,9.5367431640625e-07,0.03039836883544922
1.0,15,http://content-server-service:9090/files/file50.dat,9.5367431640625e-07,0.032620906829833984
1.0,15,http://content-server-service:9090/files/file48.dat,2.384185791015625e-07,0.0404810905456543
1.0,15,http://content-server-service:9090/files/file2.dat,9.5367431640625e-07,0.0290677547454834
1.0,15,http://content-server-service:9090/files/file3.dat,2.384185791015625e-07,0.030305147171020508
1.0,15,http://content-server-service:9090/files/file1.dat,1.1920928955078125e-06,0.03309011459350586
1.0,15,http://content-server-service:9090/files/file4.dat,9.5367431640625e-07,0.030078649520874023
1.0,15,http://content-server-service:9090/files/file5.dat,2.384185791015625e-07,0.029417991638183594
1.0,15,http://content-server-service:9090/files/file6.dat,1.430511474609375e-06,0.03033924102783203
1.0,15,http://content-server-service:9090/files/file7.dat,1.1920928955078125e-06,0.030237674713134766
1.0,15,http://content-server-service:9090/files/file9.dat,1.1920928955078125e-06,0.03127932548522949
1.0,15,http://content-server-service:9090/files/file8.dat,4.76837158203125e-07,0.05023789405822754
1.0,15,http://content-server-service:9090/files/file10.dat,1.430511474609375e-06,0.029523849487304688
1.0,15,http://content-server-service:9090/files/file11.dat,1.1920928955078125e-06,0.03599882125854492
1.0,15,http://content-server-service:9090/files/file12.dat,4.76837158203125e-07,0.03104996681213379
1.0,15,http://content-server-service:9090/files/file13.dat,1.1920928955078125e-06,0.035037994384765625
1.0,15,http://content-server-service:9090/files/file14.dat,1.1920928955078125e-06,0.02945566177368164
1.0,15,http://content-server-service:9090/files/file15.dat,2.384185791015625e-07,0.04395723342895508
1.0,15,http://content-server-service:9090/files/file16.dat,9.5367431640625e-07,0.030240535736083984
1.0,15,http://content-server-service:9090/files/file17.dat,1.430511474609375e-06,0.029423236846923828
1.0,15,http://content-server-service:9090/files/file18.dat,4.76837158203125e-07,0.027934551239013672
1.0,15,http://content-server-service:9090/files/file19.dat,9.5367431640625e-07,0.031043291091918945
1.0,15,http://content-server-service:9090/files/file20.dat,1.1920928955078125e-06,0.034105539321899414
1.0,15,http://content-server-service:9090/files/file21.dat,4.76837158203125e-07,0.029193639755249023
1.0,15,http://content-server-service:9090/files/file22.dat,1.1920928955078125e-06,0.029768943786621094
1.0,15,http://content-server-service:9090/files/file23.dat,1.1920928955078125e-06,0.029480457305908203
1.0,15,http://content-server-service:9090/files/file25.dat,1.430511474609375e-06,0.029555082321166992
1.0,15,http://content-server-service:9090/files/file26.dat,1.430511474609375e-06,0.02875065803527832
1.0,15,http://content-server-service:9090/files/file24.dat,2.384185791015625e-07,0.05236387252807617
1.0,15,http://content-server-service:9090/files/file28.dat,1.430511474609375e-06,0.029480457305908203
1.0,15,http://content-server-service:9090/files/file27.dat,1.1920928955078125e-06,0.034336090087890625
1.0,15,http://content-server-service:9090/files/file29.dat,2.384185791015625e-07,0.033910274505615234
1.0,15,http://content-server-service:9090/files/file31.dat,1.1920928955078125e-06,0.02863168716430664
1.0,15,http://content-server-service:9090/files/file30.dat,1.1920928955078125e-06,0.034796953201293945
1.0,15,http://content-server-service:9090/files/file32.dat,2.384185791015625e-07,0.02787947654724121
1.0,15,http://content-server-service:9090/files/file33.dat,9.5367431640625e-07,0.02950596809387207
1.0,15,http://content-server-service:9090/files/file34.dat,1.6689300537109375e-06,0.030313968658447266
1.0,15,http://content-server-service:9090/files/file35.dat,4.76837158203125e-07,0.03104233741760254
1.0,15,http://content-server-service:9090/files/file37.dat,1.1920928955078125e-06,0.029638290405273438
1.0,15,http://content-server-service:9090/files/file36.dat,9.5367431640625e-07,0.03551125526428223
1.0,15,http://content-server-service:9090/files/file38.dat,4.76837158203125e-07,0.030132293701171875
1.0,15,http://content-server-service:9090/files/file39.dat,4.76837158203125e-07,0.038847923278808594
1.0,15,http://content-server-service:9090/files/file40.dat,4.76837158203125e-07,0.03227710723876953
1.0,15,http://content-server-service:9090/files/file41.dat,1.1920928955078125e-06,0.030289411544799805
1.0,15,http://content-server-service:9090/files/file42.dat,1.430511474609375e-06,0.030066490173339844
1.0,15,http://content-server-service:9090/files/file43.dat,4.76837158203125e-07,0.032027244567871094
1.0,15,http://content-server-service:9090/files/file44.dat,1.1920928955078125e-06,0.029102325439453125
1.0,15,http://content-server-service:9090/files/file45.dat,9.5367431640625e-07,0.02931952476501465
1.0,15,http://content-server-service:9090/files/file46.dat,2.384185791015625e-07,0.04858827590942383
1.0,15,http://content-server-service:9090/files/file48.dat,1.1920928955078125e-06,0.02934551239013672
1.0,15,http://content-server-service:9090/files/file47.dat,1.1920928955078125e-06,0.0314486026763916
1.0,15,http://content-server-service:9090/files/file49.dat,4.76837158203125e-07,0.028650999069213867
1.0,15,http://content-server-service:9090/files/file50.dat,1.1920928955078125e-06,0.029310226440429688
1.0,16,http://content-server-service:9090/files/file1.dat,2.384185791015625e-07,0.04476785659790039
1.0,16,http://content-server-service:9090/files/file2.dat,7.152557373046875e-07,0.0278778076171875
1.0,16,http://content-server-service:9090/files/file3.dat,1.1920928955078125e-06,0.029063701629638672
1.0,16,http://content-server-service:9090/files/file4.dat,1.1920928955078125e-06,0.029124975204467773
1.0,16,http://content-server-service:9090/files/file7.dat,1.1920928955078125e-06,0.028573274612426758
1.0,16,http://content-server-service:9090/files/file6.dat,9.5367431640625e-07,0.029568910598754883
1.0,16,http://content-server-service:9090/files/file5.dat,4.76837158203125e-07,0.04698514938354492
1.0,16,http://content-server-service:9090/files/file9.dat,1.1920928955078125e-06,0.030527591705322266
1.0,16,http://content-server-service:9090/files/file8.dat,1.1920928955078125e-06,0.03127908706665039
1.0,16,http://content-server-service:9090/files/file10.dat,4.76837158203125e-07,0.028977632522583008
1.0,16,http://content-server-service:9090/files/file11.dat,9.5367431640625e-07,0.02873516082763672
1.0,16,http://content-server-service:9090/files/file12.dat,9.5367431640625e-07,0.0303497314453125
1.0,16,http://content-server-service:9090/files/file13.dat,4.76837158203125e-07,0.02860879898071289
1.0,16,http://content-server-service:9090/files/file14.dat,9.5367431640625e-07,0.029345273971557617
1.0,16,http://content-server-service:9090/files/file15.dat,1.430511474609375e-06,0.03382682800292969
1.0,16,http://content-server-service:9090/files/file16.dat,4.76837158203125e-07,0.04138755798339844
1.0,16,http://content-server-service:9090/files/file17.dat,1.430511474609375e-06,0.03174090385437012
1.0,16,http://content-server-service:9090/files/file18.dat,9.5367431640625e-07,0.029085636138916016
1.0,16,http://content-server-service:9090/files/file19.dat,4.76837158203125e-07,0.030105113983154297
1.0,16,http://content-server-service:9090/files/file20.dat,1.430511474609375e-06,0.030283451080322266
1.0,16,http://content-server-service:9090/files/file21.dat,9.5367431640625e-07,0.0292971134185791
1.0,16,http://content-server-service:9090/files/file22.dat,4.76837158203125e-07,0.02953958511352539
1.0,16,http://content-server-service:9090/files/file23.dat,1.430511474609375e-06,0.02866077423095703
1.0,16,http://content-server-service:9090/files/file24.dat,9.5367431640625e-07,0.032988548278808594
1.0,16,http://content-server-service:9090/files/file25.dat,4.76837158203125e-07,0.02902960777282715
1.0,16,http://content-server-service:9090/files/file27.dat,1.430511474609375e-06,0.029232263565063477
1.0,16,http://content-server-service:9090/files/file26.dat,1.1920928955078125e-06,0.03493142127990723
1.0,16,http://content-server-service:9090/files/file28.dat,2.384185791015625e-07,0.029386043548583984
1.0,16,http://content-server-service:9090/files/file30.dat,9.5367431640625e-07,0.02932429313659668
1.0,16,http://content-server-service:9090/files/file29.dat,9.5367431640625e-07,0.03862333297729492
1.0,16,http://content-server-service:9090/files/file32.dat,1.430511474609375e-06,0.028645753860473633
1.0,16,http://content-server-service:9090/files/file33.dat,1.430511474609375e-06,0.030203819274902344
1.0,16,http://content-server-service:9090/files/file31.dat,4.76837158203125e-07,0.04815220832824707
1.0,16,http://content-server-service:9090/files/file34.dat,1.1920928955078125e-06,0.034868478775024414
1.0,16,http://content-server-service:9090/files/file35.dat,1.1920928955078125e-06,0.02896857261657715
1.0,16,http://content-server-service:9090/files/file36.dat,2.384185791015625e-07,0.028451204299926758
1.0,16,http://content-server-service:9090/files/file39.dat,2.384185791015625e-07,0.026634931564331055
1.0,16,http://content-server-service:9090/files/file38.dat,1.1920928955078125e-06,0.029116153717041016
1.0,16,http://content-server-service:9090/files/file37.dat,9.5367431640625e-07,0.0320734977722168
1.0,16,http://content-server-service:9090/files/file41.dat,1.1920928955078125e-06,0.02940535545349121
1.0,16,http://content-server-service:9090/files/file42.dat,9.5367431640625e-07,0.02860713005065918
1.0,16,http://content-server-service:9090/files/file40.dat,4.76837158203125e-07,0.04552507400512695
1.0,16,http://content-server-service:9090/files/file43.dat,1.430511474609375e-06,0.029012203216552734
1.0,16,http://content-server-service:9090/files/file44.dat,9.5367431640625e-07,0.03039264678955078
1.0,16,http://content-server-service:9090/files/file45.dat,4.76837158203125e-07,0.028382301330566406
1.0,16,http://content-server-service:9090/files/file46.dat,2.384185791015625e-07,0.02630329132080078
1.0,16,http://content-server-service:9090/files/file47.dat,2.384185791015625e-07,0.028562545776367188
1.0,16,http://content-server-service:9090/files/file50.dat,1.430511474609375e-06,0.028939247131347656
1.0,16,http://content-server-service:9090/files/file48.dat,4.76837158203125e-07,0.03148031234741211
1.0,16,http://content-server-service:9090/files/file49.dat,9.5367431640625e-07,0.031087160110473633
1.0,16,http://content-server-service:9090/files/file1.dat,1.1920928955078125e-06,0.02971053123474121
1.0,16,http://content-server-service:9090/files/file3.dat,9.5367431640625e-07,0.029976606369018555
1.0,16,http://content-server-service:9090/files/file2.dat,4.76837158203125e-07,0.042716264724731445
1.0,16,http://content-server-service:9090/files/file4.dat,1.430511474609375e-06,0.0304110050201416
1.0,16,http://content-server-service:9090/files/file5.dat,1.1920928955078125e-06,0.031035661697387695
1.0,16,http://content-server-service:9090/files/file6.dat,4.76837158203125e-07,0.028364896774291992
1.0,16,http://content-server-service:9090/files/file8.dat,1.1920928955078125e-06,0.03042125701904297
1.0,16,http://content-server-service:9090/files/file9.dat,4.76837158203125e-07,0.02944207191467285
1.0,16,http://content-server-service:9090/files/file7.dat,1.6689300537109375e-06,0.03865218162536621
1.0,16,http://content-server-service:9090/files/file10.dat,1.1920928955078125e-06,0.028634309768676758
1.0,16,http://content-server-service:9090/files/file12.dat,1.430511474609375e-06,0.028838396072387695
1.0,16,http://content-server-service:9090/files/file11.dat,4.76837158203125e-07,0.0503537654876709
1.0,16,http://content-server-service:9090/files/file13.dat,1.430511474609375e-06,0.03405451774597168
1.0,16,http://content-server-service:9090/files/file14.dat,1.1920928955078125e-06,0.029191255569458008
1.0,16,http://content-server-service:9090/files/file15.dat,4.76837158203125e-07,0.028975248336791992
1.0,16,http://content-server-service:9090/files/file16.dat,9.5367431640625e-07,0.031244516372680664
1.0,16,http://content-server-service:9090/files/file17.dat,1.1920928955078125e-06,0.038033485412597656
1.0,16,http://content-server-service:9090/files/file18.dat,9.5367431640625e-07,0.06229996681213379
1.0,16,http://content-server-service:9090/files/file19.dat,1.1920928955078125e-06,0.02971673011779785
1.0,16,http://content-server-service:9090/files/file20.dat,9.5367431640625e-07,0.030337810516357422
1.0,16,http://content-server-service:9090/files/file21.dat,4.76837158203125e-07,0.02936863899230957
1.0,16,http://content-server-service:9090/files/file22.dat,1.1920928955078125e-06,0.030597209930419922
1.0,16,http://content-server-service:9090/files/file23.dat,1.1920928955078125e-06,0.030803918838500977
1.0,16,http://content-server-service:9090/files/file25.dat,9.5367431640625e-07,0.029284954071044922
1.0,16,http://content-server-service:9090/files/file26.dat,1.1920928955078125e-06,0.03130507469177246
1.0,16,http://content-server-service:9090/files/file24.dat,2.384185791015625e-07,0.05766940116882324
1.0,16,http://content-server-service:9090/files/file27.dat,1.430511474609375e-06,0.029668807983398438
1.0,16,http://content-server-service:9090/files/file28.dat,1.1920928955078125e-06,0.029682159423828125
1.0,16,http://content-server-service:9090/files/file29.dat,4.76837158203125e-07,0.02970099449157715
1.0,16,http://content-server-service:9090/files/file30.dat,1.1920928955078125e-06,0.030867338180541992
1.0,16,http://content-server-service:9090/files/file31.dat,1.1920928955078125e-06,0.029078006744384766
1.0,16,http://content-server-service:9090/files/file33.dat,1.1920928955078125e-06,0.028776884078979492
1.0,16,http://content-server-service:9090/files/file34.dat,1.1920928955078125e-06,0.02973008155822754
1.0,16,http://content-server-service:9090/files/file32.dat,2.384185791015625e-07,0.050642967224121094
1.0,16,http://content-server-service:9090/files/file35.dat,1.6689300537109375e-06,0.028571367263793945
1.0,16,http://content-server-service:9090/files/file37.dat,2.384185791015625e-07,0.02940058708190918
1.0,16,http://content-server-service:9090/files/file36.dat,9.5367431640625e-07,0.031000137329101562
1.0,16,http://content-server-service:9090/files/file38.dat,7.152557373046875e-07,0.02746748924255371
1.0,16,http://content-server-service:9090/files/file39.dat,4.76837158203125e-07,0.04529142379760742
1.0,16,http://content-server-service:9090/files/file40.dat,4.76837158203125e-07,0.0396728515625
1.0,16,http://content-server-service:9090/files/file41.dat,0.0,0.030694246292114258
1.0,16,http://content-server-service:9090/files/file42.dat,1.1920928955078125e-06,0.0297086238861084
1.0,16,http://content-server-service:9090/files/file44.dat,9.5367431640625e-07,0.029375314712524414
1.0,16,http://content-server-service:9090/files/file45.dat,1.430511474609375e-06,0.028916120529174805
1.0,16,http://content-server-service:9090/files/file43.dat,7.152557373046875e-07,0.05486607551574707
1.0,16,http://content-server-service:9090/files/file46.dat,1.430511474609375e-06,0.030136823654174805
1.0,16,http://content-server-service:9090/files/file47.dat,1.1920928955078125e-06,0.030487060546875
1.0,16,http://content-server-service:9090/files/file48.dat,4.76837158203125e-07,0.030426979064941406
1.0,16,http://content-server-service:9090/files/file50.dat,1.1920928955078125e-06,0.032729387283325195
1.0,16,http://content-server-service:9090/files/file49.dat,1.1920928955078125e-06,0.03465533256530762
1.0,17,http://content-server-service:9090/files/file1.dat,1.9073486328125e-06,0.028271913528442383
1.0,17,http://content-server-service:9090/files/file2.dat,1.430511474609375e-06,0.028942346572875977
1.0,17,http://content-server-service:9090/files/file3.dat,2.384185791015625e-07,0.028087615966796875
1.0,17,http://content-server-service:9090/files/file4.dat,9.5367431640625e-07,0.030788421630859375
1.0,17,http://content-server-service:9090/files/file5.dat,7.152557373046875e-07,0.030724287033081055
1.0,17,http://content-server-service:9090/files/file7.dat,1.1920928955078125e-06,0.028818607330322266
1.0,17,http://content-server-service:9090/files/file6.dat,1.430511474609375e-06,0.035788536071777344
1.0,17,http://content-server-service:9090/files/file9.dat,1.1920928955078125e-06,0.0290372371673584
1.0,17,http://content-server-service:9090/files/file10.dat,9.5367431640625e-07,0.02901935577392578
1.0,17,http://content-server-service:9090/files/file8.dat,2.384185791015625e-07,0.04625511169433594
1.0,17,http://content-server-service:9090/files/file11.dat,1.1920928955078125e-06,0.030518531799316406
1.0,17,http://content-server-service:9090/files/file13.dat,4.76837158203125e-07,0.027771949768066406
1.0,17,http://content-server-service:9090/files/file12.dat,1.1920928955078125e-06,0.0382990837097168
1.0,17,http://content-server-service:9090/files/file14.dat,9.5367431640625e-07,0.029706954956054688
1.0,17,http://content-server-service:9090/files/file15.dat,4.76837158203125e-07,0.03055429458618164
1.0,17,http://content-server-service:9090/files/file16.dat,9.5367431640625e-07,0.030954599380493164
1.0,17,http://content-server-service:9090/files/file17.dat,1.1920928955078125e-06,0.03207874298095703
1.0,17,http://content-server-service:9090/files/file18.dat,4.76837158203125e-07,0.04991579055786133
1.0,17,http://content-server-service:9090/files/file19.dat,1.430511474609375e-06,0.02946758270263672
1.0,17,http://content-server-service:9090/files/file20.dat,1.1920928955078125e-06,0.03131270408630371
1.0,17,http://content-server-service:9090/files/file22.dat,1.1920928955078125e-06,0.030101537704467773
1.0,17,http://content-server-service:9090/files/file21.dat,2.384185791015625e-07,0.03853774070739746
1.0,17,http://content-server-service:9090/files/file24.dat,1.430511474609375e-06,0.030332088470458984
1.0,17,http://content-server-service:9090/files/file23.dat,9.5367431640625e-07,0.02844071388244629
1.0,17,http://content-server-service:9090/files/file25.dat,4.76837158203125e-07,0.026807546615600586
1.0,17,http://content-server-service:9090/files/file27.dat,1.1920928955078125e-06,0.03278636932373047
1.0,17,http://content-server-service:9090/files/file26.dat,1.430511474609375e-06,0.03519392013549805
1.0,17,http://content-server-service:9090/files/file28.dat,4.76837158203125e-07,0.03061223030090332
1.0,17,http://content-server-service:9090/files/file29.dat,1.1920928955078125e-06,0.029402732849121094
1.0,17,http://content-server-service:9090/files/file30.dat,1.1920928955078125e-06,0.02913975715637207
1.0,17,http://content-server-service:9090/files/file32.dat,1.1920928955078125e-06,0.029420852661132812
1.0,17,http://content-server-service:9090/files/file33.dat,9.5367431640625e-07,0.0335848331451416
1.0,17,http://content-server-service:9090/files/file31.dat,4.76837158203125e-07,0.0454103946685791
1.0,17,http://content-server-service:9090/files/file34.dat,9.5367431640625e-07,0.03286290168762207
1.0,17,http://content-server-service:9090/files/file35.dat,1.1920928955078125e-06,0.03018784523010254
1.0,17,http://content-server-service:9090/files/file36.dat,4.76837158203125e-07,0.02779674530029297
1.0,17,http://content-server-service:9090/files/file37.dat,1.1920928955078125e-06,0.029045581817626953
1.0,17,http://content-server-service:9090/files/file38.dat,4.76837158203125e-07,0.029130935668945312
1.0,17,http://content-server-service:9090/files/file39.dat,9.5367431640625e-07,0.02860236167907715
1.0,17,http://content-server-service:9090/files/file40.dat,2.384185791015625e-07,0.046874046325683594
1.0,17,http://content-server-service:9090/files/file41.dat,1.1920928955078125e-06,0.03011345863342285
