nCPUs,url,timeGettingFile,timeComputing
1.0,http://content-server-service:80/files/file14.dat,0.04412531852722168,0.02940225601196289
1.0,http://content-server-service:80/files/file25.dat,0.027087688446044922,0.027443647384643555
1.0,http://content-server-service:80/files/file29.dat,0.02574944496154785,0.02618551254272461
1.0,http://content-server-service:80/files/file50.dat,0.04580283164978027,0.029313325881958008
1.0,http://content-server-service:80/files/file12.dat,0.02686476707458496,0.028466463088989258
1.0,http://content-server-service:80/files/file18.dat,0.025487422943115234,0.026982784271240234
1.0,http://content-server-service:80/files/file30.dat,0.045568227767944336,0.028821468353271484
1.0,http://content-server-service:80/files/file13.dat,0.02469468116760254,0.026432514190673828
1.0,http://content-server-service:80/files/file13.dat,0.028505802154541016,0.03490495681762695
1.0,http://content-server-service:80/files/file28.dat,0.02358102798461914,0.026972293853759766
1.0,http://content-server-service:80/files/file6.dat,0.028239011764526367,0.02828359603881836
1.0,http://content-server-service:80/files/file46.dat,0.04517865180969238,0.029121875762939453
1.0,http://content-server-service:80/files/file48.dat,0.025616168975830078,0.026386499404907227
1.0,http://content-server-service:80/files/file41.dat,0.03131890296936035,0.027994394302368164
1.0,http://content-server-service:80/files/file45.dat,0.04465079307556152,0.02869868278503418
1.0,http://content-server-service:80/files/file49.dat,0.025388479232788086,0.02733898162841797
1.0,http://content-server-service:80/files/file22.dat,0.027875185012817383,0.035803794860839844
1.0,http://content-server-service:80/files/file22.dat,0.0435030460357666,0.029094934463500977
1.0,http://content-server-service:80/files/file15.dat,0.02673959732055664,0.028622865676879883
1.0,http://content-server-service:80/files/file47.dat,0.03301572799682617,0.027708768844604492
1.0,http://content-server-service:80/files/file35.dat,0.026773452758789062,0.026037931442260742
1.0,http://content-server-service:80/files/file22.dat,0.04441118240356445,0.02916407585144043
1.0,http://content-server-service:80/files/file40.dat,0.026060819625854492,0.02944779396057129
1.0,http://content-server-service:80/files/file17.dat,0.02635812759399414,0.026717424392700195
1.0,http://content-server-service:80/files/file39.dat,0.036650657653808594,0.02710747718811035
1.0,http://content-server-service:80/files/file47.dat,0.04424405097961426,0.029302358627319336
1.0,http://content-server-service:80/files/file9.dat,0.0242459774017334,0.026668787002563477
1.0,http://content-server-service:80/files/file11.dat,0.025037050247192383,0.02662062644958496
1.0,http://content-server-service:80/files/file38.dat,0.05035901069641113,0.027682781219482422
1.0,http://content-server-service:80/files/file20.dat,0.04615640640258789,0.030309677124023438
1.0,http://content-server-service:80/files/file15.dat,0.02547430992126465,0.026475906372070312
1.0,http://content-server-service:80/files/file8.dat,0.02675461769104004,0.040590763092041016
1.0,http://content-server-service:80/files/file6.dat,0.045679569244384766,0.029625654220581055
1.0,http://content-server-service:80/files/file38.dat,0.02620220184326172,0.02649855613708496
1.0,http://content-server-service:80/files/file27.dat,0.02767157554626465,0.02831864356994629
1.0,http://content-server-service:80/files/file4.dat,0.02599334716796875,0.02661728858947754
1.0,http://content-server-service:80/files/file21.dat,0.04304790496826172,0.029132604598999023
1.0,http://content-server-service:80/files/file22.dat,0.026610612869262695,0.040480613708496094
1.0,http://content-server-service:80/files/file12.dat,0.02928757667541504,0.026862382888793945
1.0,http://content-server-service:80/files/file2.dat,0.048619747161865234,0.029579639434814453
1.0,http://content-server-service:80/files/file1.dat,0.029282569885253906,0.02616262435913086
1.0,http://content-server-service:80/files/file8.dat,0.03180527687072754,0.05538773536682129
1.0,http://content-server-service:80/files/file50.dat,0.026857852935791016,0.027693510055541992
1.0,http://content-server-service:80/files/file10.dat,0.042440176010131836,0.029413938522338867
1.0,http://content-server-service:80/files/file32.dat,0.04090595245361328,0.02686023712158203
1.0,http://content-server-service:80/files/file8.dat,0.02594923973083496,0.026604175567626953
1.0,http://content-server-service:80/files/file27.dat,0.026612520217895508,0.031305551528930664
1.0,http://content-server-service:80/files/file23.dat,0.026118755340576172,0.026257991790771484
1.0,http://content-server-service:80/files/file1.dat,0.02631545066833496,0.027645111083984375
1.0,http://content-server-service:80/files/file33.dat,0.026882648468017578,0.02652263641357422
1.0,http://content-server-service:80/files/file18.dat,0.04440426826477051,0.02903604507446289
1.0,http://content-server-service:80/files/file2.dat,0.02646183967590332,0.03610706329345703
1.0,http://content-server-service:80/files/file30.dat,0.033049583435058594,0.026190996170043945
1.0,http://content-server-service:80/files/file5.dat,0.044548988342285156,0.029367923736572266
1.0,http://content-server-service:80/files/file38.dat,0.028911113739013672,0.027771472930908203
1.0,http://content-server-service:80/files/file29.dat,0.026094436645507812,0.026471614837646484
1.0,http://content-server-service:80/files/file14.dat,0.04424095153808594,0.030187606811523438
1.0,http://content-server-service:80/files/file3.dat,0.030080795288085938,0.027968168258666992
1.0,http://content-server-service:80/files/file8.dat,0.027011871337890625,0.02688765525817871
1.0,http://content-server-service:80/files/file49.dat,0.026371240615844727,0.035005807876586914
1.0,http://content-server-service:80/files/file8.dat,0.04474973678588867,0.028644800186157227
1.0,http://content-server-service:80/files/file46.dat,0.02640843391418457,0.026613950729370117
1.0,http://content-server-service:80/files/file21.dat,0.02765965461730957,0.02784585952758789
1.0,http://content-server-service:80/files/file44.dat,0.02429509162902832,0.026146411895751953
1.0,http://content-server-service:80/files/file16.dat,0.044798851013183594,0.02901005744934082
1.0,http://content-server-service:80/files/file2.dat,0.025490760803222656,0.02669382095336914
1.0,http://content-server-service:80/files/file12.dat,0.03476214408874512,0.028493165969848633
1.0,http://content-server-service:80/files/file8.dat,0.04327845573425293,0.029643774032592773
1.0,http://content-server-service:80/files/file24.dat,0.028830528259277344,0.05724954605102539
1.0,http://content-server-service:80/files/file41.dat,0.026592254638671875,0.0272977352142334
1.0,http://content-server-service:80/files/file47.dat,0.04327583312988281,0.029394149780273438
1.0,http://content-server-service:80/files/file20.dat,0.0319516658782959,0.028429508209228516
1.0,http://content-server-service:80/files/file1.dat,0.02565455436706543,0.027114152908325195
1.0,http://content-server-service:80/files/file8.dat,0.04590106010437012,0.029230356216430664
1.0,http://content-server-service:80/files/file47.dat,0.02792954444885254,0.04118776321411133
1.0,http://content-server-service:80/files/file28.dat,0.026160717010498047,0.02678537368774414
1.0,http://content-server-service:80/files/file41.dat,0.027741193771362305,0.027764558792114258
1.0,http://content-server-service:80/files/file45.dat,0.027426719665527344,0.02612757682800293
1.0,http://content-server-service:80/files/file18.dat,0.04607963562011719,0.029586315155029297
1.0,http://content-server-service:80/files/file20.dat,0.026578187942504883,0.026775121688842773
1.0,http://content-server-service:80/files/file14.dat,0.049135684967041016,0.028139591217041016
1.0,http://content-server-service:80/files/file15.dat,0.04343581199645996,0.02900409698486328
1.0,http://content-server-service:80/files/file38.dat,0.02611684799194336,0.026446819305419922
1.0,http://content-server-service:80/files/file5.dat,0.026523828506469727,0.04170584678649902
1.0,http://content-server-service:80/files/file9.dat,0.027140140533447266,0.03028726577758789
1.0,http://content-server-service:80/files/file32.dat,0.04224586486816406,0.029974937438964844
1.0,http://content-server-service:80/files/file49.dat,0.02680492401123047,0.028775691986083984
1.0,http://content-server-service:80/files/file2.dat,0.03341531753540039,0.026697397232055664
1.0,http://content-server-service:80/files/file50.dat,0.04442739486694336,0.028821945190429688
1.0,http://content-server-service:80/files/file47.dat,0.030643463134765625,0.029021739959716797
1.0,http://content-server-service:80/files/file8.dat,0.025561809539794922,0.0262300968170166
1.0,http://content-server-service:80/files/file19.dat,0.04491829872131348,0.02871990203857422
1.0,http://content-server-service:80/files/file49.dat,0.030864715576171875,0.027945756912231445
1.0,http://content-server-service:80/files/file17.dat,0.025394201278686523,0.026813507080078125
1.0,http://content-server-service:80/files/file49.dat,0.04089164733886719,0.029381513595581055
1.0,http://content-server-service:80/files/file18.dat,0.029667139053344727,0.03515625
1.0,http://content-server-service:80/files/file34.dat,0.025862455368041992,0.026340007781982422
1.0,http://content-server-service:80/files/file40.dat,0.04351186752319336,0.02859044075012207
1.0,http://content-server-service:80/files/file9.dat,0.027326583862304688,0.027944326400756836
1.0,http://content-server-service:80/files/file40.dat,0.024929523468017578,0.026489734649658203
1.0,http://content-server-service:80/files/file6.dat,0.0252077579498291,0.026897907257080078
1.0,http://content-server-service:80/files/file48.dat,0.02652144432067871,0.03694725036621094
1.0,http://content-server-service:80/files/file49.dat,0.044344186782836914,0.028584718704223633
1.0,http://content-server-service:80/files/file2.dat,0.02402496337890625,0.026389598846435547
1.0,http://content-server-service:80/files/file47.dat,0.025233030319213867,0.02821516990661621
1.0,http://content-server-service:80/files/file2.dat,0.04647207260131836,0.029523134231567383
1.0,http://content-server-service:80/files/file44.dat,0.025616168975830078,0.026499509811401367
1.0,http://content-server-service:80/files/file38.dat,0.03199911117553711,0.027743816375732422
1.0,http://content-server-service:80/files/file40.dat,0.025221824645996094,0.026228904724121094
1.0,http://content-server-service:80/files/file14.dat,0.04319000244140625,0.029416322708129883
1.0,http://content-server-service:80/files/file44.dat,0.026192665100097656,0.036745548248291016
1.0,http://content-server-service:80/files/file18.dat,0.025624990463256836,0.026189565658569336
1.0,http://content-server-service:80/files/file1.dat,0.044332265853881836,0.029483556747436523
1.0,http://content-server-service:80/files/file26.dat,0.02717876434326172,0.029407739639282227
1.0,http://content-server-service:80/files/file21.dat,0.026058435440063477,0.026560544967651367
1.0,http://content-server-service:80/files/file18.dat,0.04024648666381836,0.027225494384765625
1.0,http://content-server-service:80/files/file41.dat,0.04263734817504883,0.028736114501953125
1.0,http://content-server-service:80/files/file14.dat,0.02635669708251953,0.02621173858642578
1.0,http://content-server-service:80/files/file15.dat,0.029052019119262695,0.04130840301513672
1.0,http://content-server-service:80/files/file30.dat,0.03259730339050293,0.029666900634765625
1.0,http://content-server-service:80/files/file6.dat,0.04556536674499512,0.029620885848999023
1.0,http://content-server-service:80/files/file16.dat,0.02677631378173828,0.028423070907592773
1.0,http://content-server-service:80/files/file49.dat,0.02963423728942871,0.027372121810913086
1.0,http://content-server-service:80/files/file39.dat,0.048702239990234375,0.030116558074951172
1.0,http://content-server-service:80/files/file7.dat,0.025090456008911133,0.026439428329467773
1.0,http://content-server-service:80/files/file10.dat,0.03613758087158203,0.03484058380126953
1.0,http://content-server-service:80/files/file9.dat,0.04462480545043945,0.030921220779418945
1.0,http://content-server-service:80/files/file35.dat,0.026111364364624023,0.028414487838745117
1.0,http://content-server-service:80/files/file4.dat,0.027774810791015625,0.050328969955444336
1.0,http://content-server-service:80/files/file34.dat,0.02650904655456543,0.026357173919677734
1.0,http://content-server-service:80/files/file41.dat,0.06301307678222656,0.028499841690063477
1.0,http://content-server-service:80/files/file26.dat,0.026749134063720703,0.028373003005981445
1.0,http://content-server-service:80/files/file24.dat,0.028200149536132812,0.028266429901123047
1.0,http://content-server-service:80/files/file40.dat,0.044354915618896484,0.02990436553955078
1.0,http://content-server-service:80/files/file42.dat,0.03041553497314453,0.029131174087524414
1.0,http://content-server-service:80/files/file47.dat,0.025234222412109375,0.02686285972595215
1.0,http://content-server-service:80/files/file29.dat,0.04487180709838867,0.02874898910522461
1.0,http://content-server-service:80/files/file32.dat,0.02716517448425293,0.052860260009765625
1.0,http://content-server-service:80/files/file40.dat,0.025834083557128906,0.02650284767150879
1.0,http://content-server-service:80/files/file36.dat,0.02582097053527832,0.026882648468017578
1.0,http://content-server-service:80/files/file1.dat,0.028304338455200195,0.02676248550415039
1.0,http://content-server-service:80/files/file19.dat,0.04784393310546875,0.029414892196655273
1.0,http://content-server-service:80/files/file11.dat,0.02608489990234375,0.02626514434814453
1.0,http://content-server-service:80/files/file37.dat,0.031116485595703125,0.029013395309448242
1.0,http://content-server-service:80/files/file41.dat,0.027586698532104492,0.026672840118408203
1.0,http://content-server-service:80/files/file49.dat,0.032697439193725586,0.027029037475585938
1.0,http://content-server-service:80/files/file26.dat,0.029119014739990234,0.02670764923095703
1.0,http://content-server-service:80/files/file43.dat,0.04932713508605957,0.02930593490600586
1.0,http://content-server-service:80/files/file28.dat,0.02713608741760254,0.0319361686706543
1.0,http://content-server-service:80/files/file2.dat,0.025880098342895508,0.02617955207824707
1.0,http://content-server-service:80/files/file49.dat,0.0274505615234375,0.03273153305053711
1.0,http://content-server-service:80/files/file11.dat,0.04661250114440918,0.02938365936279297
1.0,http://content-server-service:80/files/file7.dat,0.027052879333496094,0.026929378509521484
1.0,http://content-server-service:80/files/file21.dat,0.02593231201171875,0.026432514190673828
1.0,http://content-server-service:80/files/file41.dat,0.04503369331359863,0.0276186466217041
1.0,http://content-server-service:80/files/file43.dat,0.04532456398010254,0.0314936637878418
1.0,http://content-server-service:80/files/file33.dat,0.025342941284179688,0.026580095291137695
1.0,http://content-server-service:80/files/file35.dat,0.02673053741455078,0.03841853141784668
1.0,http://content-server-service:80/files/file7.dat,0.04398536682128906,0.029277801513671875
1.0,http://content-server-service:80/files/file49.dat,0.025438547134399414,0.02673196792602539
1.0,http://content-server-service:80/files/file43.dat,0.029918432235717773,0.026810646057128906
1.0,http://content-server-service:80/files/file17.dat,0.025506019592285156,0.026543855667114258
1.0,http://content-server-service:80/files/file7.dat,0.042208194732666016,0.029240846633911133
1.0,http://content-server-service:80/files/file9.dat,0.03620004653930664,0.0274198055267334
1.0,http://content-server-service:80/files/file31.dat,0.025323152542114258,0.026275634765625
1.0,http://content-server-service:80/files/file36.dat,0.04568362236022949,0.03027653694152832
1.0,http://content-server-service:80/files/file11.dat,0.02656245231628418,0.03601574897766113
1.0,http://content-server-service:80/files/file32.dat,0.03175806999206543,0.026598215103149414
1.0,http://content-server-service:80/files/file38.dat,0.043142080307006836,0.028760910034179688
1.0,http://content-server-service:80/files/file17.dat,0.02765059471130371,0.02622842788696289
1.0,http://content-server-service:80/files/file29.dat,0.02768850326538086,0.02792644500732422
1.0,http://content-server-service:80/files/file32.dat,0.03492403030395508,0.028876543045043945
1.0,http://content-server-service:80/files/file33.dat,0.026151418685913086,0.026210546493530273
1.0,http://content-server-service:80/files/file13.dat,0.043206214904785156,0.029844999313354492
1.0,http://content-server-service:80/files/file45.dat,0.026546239852905273,0.028722286224365234
1.0,http://content-server-service:80/files/file34.dat,0.025081634521484375,0.026843786239624023
1.0,http://content-server-service:80/files/file12.dat,0.028167009353637695,0.02735614776611328
1.0,http://content-server-service:80/files/file39.dat,0.05387258529663086,0.029037952423095703
1.0,http://content-server-service:80/files/file12.dat,0.02594280242919922,0.026950836181640625
1.0,http://content-server-service:80/files/file32.dat,0.02854776382446289,0.03384971618652344
1.0,http://content-server-service:80/files/file46.dat,0.02501654624938965,0.026502609252929688
1.0,http://content-server-service:80/files/file34.dat,0.04244828224182129,0.028510093688964844
1.0,http://content-server-service:80/files/file26.dat,0.026727914810180664,0.027693510055541992
1.0,http://content-server-service:80/files/file14.dat,0.0254666805267334,0.026217222213745117
1.0,http://content-server-service:80/files/file7.dat,0.04260420799255371,0.02921271324157715
1.0,http://content-server-service:80/files/file37.dat,0.030599117279052734,0.028914451599121094
1.0,http://content-server-service:80/files/file7.dat,0.025763273239135742,0.029764413833618164
1.0,http://content-server-service:80/files/file43.dat,0.02554178237915039,0.027031660079956055
1.0,http://content-server-service:80/files/file35.dat,0.0319976806640625,0.02614760398864746
1.0,http://content-server-service:80/files/file13.dat,0.04424548149108887,0.02983832359313965
1.0,http://content-server-service:80/files/file33.dat,0.02396678924560547,0.026308774948120117
1.0,http://content-server-service:80/files/file47.dat,0.02599167823791504,0.028452157974243164
0.75,http://content-server-service:80/files/file4.dat,0.026916980743408203,0.026074886322021484
0.75,http://content-server-service:80/files/file41.dat,0.05034494400024414,0.031090736389160156
0.75,http://content-server-service:80/files/file41.dat,0.035411834716796875,0.0488736629486084
0.75,http://content-server-service:80/files/file16.dat,0.025671720504760742,0.026776790618896484
0.75,http://content-server-service:80/files/file21.dat,0.02619314193725586,0.0292050838470459
0.75,http://content-server-service:80/files/file32.dat,0.04402518272399902,0.029827117919921875
0.75,http://content-server-service:80/files/file11.dat,0.02824091911315918,0.02655339241027832
0.75,http://content-server-service:80/files/file46.dat,0.02752971649169922,0.02653670310974121
0.75,http://content-server-service:80/files/file31.dat,0.03785395622253418,0.03319954872131348
0.75,http://content-server-service:80/files/file23.dat,0.04948878288269043,0.035295724868774414
0.75,http://content-server-service:80/files/file26.dat,0.026016950607299805,0.026412487030029297
0.75,http://content-server-service:80/files/file26.dat,0.026671409606933594,0.04487919807434082
0.75,http://content-server-service:80/files/file7.dat,0.045764923095703125,0.02926182746887207
0.75,http://content-server-service:80/files/file32.dat,0.024536848068237305,0.026170730590820312
0.75,http://content-server-service:80/files/file45.dat,0.027640819549560547,0.026563405990600586
0.75,http://content-server-service:80/files/file23.dat,0.026509761810302734,0.03027057647705078
0.75,http://content-server-service:80/files/file2.dat,0.04204392433166504,0.031015634536743164
0.75,http://content-server-service:80/files/file46.dat,0.030098438262939453,0.028673648834228516
0.75,http://content-server-service:80/files/file49.dat,0.02686309814453125,0.02708911895751953
0.75,http://content-server-service:80/files/file3.dat,0.04514050483703613,0.028496742248535156
0.75,http://content-server-service:80/files/file25.dat,0.026856660842895508,0.03979372978210449
0.75,http://content-server-service:80/files/file36.dat,0.025858163833618164,0.02706766128540039
0.75,http://content-server-service:80/files/file12.dat,0.02817821502685547,0.026639699935913086
0.75,http://content-server-service:80/files/file34.dat,0.044653892517089844,0.031432390213012695
0.75,http://content-server-service:80/files/file34.dat,0.03271746635437012,0.03158402442932129
0.75,http://content-server-service:80/files/file10.dat,0.0263364315032959,0.026647567749023438
0.75,http://content-server-service:80/files/file22.dat,0.02795553207397461,0.027922630310058594
0.75,http://content-server-service:80/files/file24.dat,0.04466843605041504,0.028712034225463867
0.75,http://content-server-service:80/files/file14.dat,0.025692224502563477,0.026484966278076172
0.75,http://content-server-service:80/files/file4.dat,0.028541088104248047,0.027241945266723633
0.75,http://content-server-service:80/files/file38.dat,0.04280424118041992,0.029396772384643555
0.75,http://content-server-service:80/files/file20.dat,0.02605724334716797,0.026323318481445312
0.75,http://content-server-service:80/files/file19.dat,0.028018474578857422,0.035324811935424805
0.75,http://content-server-service:80/files/file10.dat,0.024993896484375,0.026644229888916016
0.75,http://content-server-service:80/files/file18.dat,0.04320812225341797,0.028483867645263672
0.75,http://content-server-service:80/files/file41.dat,0.023424386978149414,0.02615046501159668
0.75,http://content-server-service:80/files/file46.dat,0.03412890434265137,0.027025461196899414
0.75,http://content-server-service:80/files/file45.dat,0.044760704040527344,0.031146526336669922
0.75,http://content-server-service:80/files/file5.dat,0.025959253311157227,0.026462078094482422
0.75,http://content-server-service:80/files/file29.dat,0.030046463012695312,0.03473830223083496
0.75,http://content-server-service:80/files/file35.dat,0.02567577362060547,0.026375293731689453
0.75,http://content-server-service:80/files/file27.dat,0.045003652572631836,0.029410839080810547
0.75,http://content-server-service:80/files/file13.dat,0.026090621948242188,0.04970502853393555
0.75,http://content-server-service:80/files/file2.dat,0.025389671325683594,0.026589393615722656
0.75,http://content-server-service:80/files/file43.dat,0.0462496280670166,0.02946639060974121
0.75,http://content-server-service:80/files/file17.dat,0.028199195861816406,0.02847909927368164
0.75,http://content-server-service:80/files/file13.dat,0.02491283416748047,0.026472091674804688
0.75,http://content-server-service:80/files/file7.dat,0.024801015853881836,0.025945663452148438
0.75,http://content-server-service:80/files/file11.dat,0.029409170150756836,0.028737783432006836
0.75,http://content-server-service:80/files/file30.dat,0.04566621780395508,0.02879643440246582
0.75,http://content-server-service:80/files/file14.dat,0.03890419006347656,0.026875972747802734
0.75,http://content-server-service:80/files/file2.dat,0.030260086059570312,0.026894092559814453
0.75,http://content-server-service:80/files/file37.dat,0.027979135513305664,0.02779841423034668
0.75,http://content-server-service:80/files/file18.dat,0.026218652725219727,0.02615809440612793
0.75,http://content-server-service:80/files/file9.dat,0.04282712936401367,0.029523134231567383
0.75,http://content-server-service:80/files/file35.dat,0.026418685913085938,0.03623247146606445
0.75,http://content-server-service:80/files/file30.dat,0.02594447135925293,0.026630640029907227
0.75,http://content-server-service:80/files/file48.dat,0.04272866249084473,0.03031182289123535
0.75,http://content-server-service:80/files/file6.dat,0.0264279842376709,0.028682947158813477
0.75,http://content-server-service:80/files/file23.dat,0.02758002281188965,0.026207447052001953
0.75,http://content-server-service:80/files/file33.dat,0.026280879974365234,0.026895999908447266
0.75,http://content-server-service:80/files/file25.dat,0.03131604194641113,0.028046131134033203
0.75,http://content-server-service:80/files/file26.dat,0.04567909240722656,0.028868675231933594
0.75,http://content-server-service:80/files/file45.dat,0.025804519653320312,0.026414155960083008
0.75,http://content-server-service:80/files/file8.dat,0.028600692749023438,0.03223776817321777
0.75,http://content-server-service:80/files/file48.dat,0.04297614097595215,0.03025507926940918
0.75,http://content-server-service:80/files/file48.dat,0.0255887508392334,0.02619147300720215
0.75,http://content-server-service:80/files/file49.dat,0.027362346649169922,0.028553247451782227
0.75,http://content-server-service:80/files/file18.dat,0.043395280838012695,0.029825925827026367
0.75,http://content-server-service:80/files/file9.dat,0.027935028076171875,0.02664661407470703
0.75,http://content-server-service:80/files/file35.dat,0.026488304138183594,0.03737688064575195
0.75,http://content-server-service:80/files/file45.dat,0.032712459564208984,0.026018381118774414
0.75,http://content-server-service:80/files/file7.dat,0.030110597610473633,0.027843236923217773
0.75,http://content-server-service:80/files/file21.dat,0.05059075355529785,0.02916431427001953
0.75,http://content-server-service:80/files/file34.dat,0.024838924407958984,0.027057170867919922
0.75,http://content-server-service:80/files/file13.dat,0.027765274047851562,0.028162002563476562
0.75,http://content-server-service:80/files/file5.dat,0.04542660713195801,0.03429865837097168
0.75,http://content-server-service:80/files/file16.dat,0.025907516479492188,0.030833005905151367
0.75,http://content-server-service:80/files/file5.dat,0.026659727096557617,0.026782751083374023
0.75,http://content-server-service:80/files/file9.dat,0.025957584381103516,0.026108741760253906
0.75,http://content-server-service:80/files/file31.dat,0.04467630386352539,0.029080629348754883
0.75,http://content-server-service:80/files/file41.dat,0.029028892517089844,0.03722810745239258
0.75,http://content-server-service:80/files/file5.dat,0.02555561065673828,0.026745319366455078
0.75,http://content-server-service:80/files/file12.dat,0.024527311325073242,0.026619434356689453
0.75,http://content-server-service:80/files/file11.dat,0.04917454719543457,0.03380012512207031
0.75,http://content-server-service:80/files/file48.dat,0.029726505279541016,0.030644893646240234
0.75,http://content-server-service:80/files/file41.dat,0.026034116744995117,0.026694774627685547
0.75,http://content-server-service:80/files/file36.dat,0.026412010192871094,0.028276681900024414
0.75,http://content-server-service:80/files/file41.dat,0.04490160942077637,0.038141727447509766
0.75,http://content-server-service:80/files/file25.dat,0.026701688766479492,0.02633070945739746
0.75,http://content-server-service:80/files/file49.dat,0.027350664138793945,0.037126779556274414
0.75,http://content-server-service:80/files/file18.dat,0.026651620864868164,0.026453256607055664
0.75,http://content-server-service:80/files/file4.dat,0.05705404281616211,0.02925705909729004
0.75,http://content-server-service:80/files/file34.dat,0.026351451873779297,0.03304481506347656
0.75,http://content-server-service:80/files/file13.dat,0.02516007423400879,0.02632594108581543
0.75,http://content-server-service:80/files/file25.dat,0.04535055160522461,0.02971029281616211
0.75,http://content-server-service:80/files/file32.dat,0.02648019790649414,0.03523707389831543
0.75,http://content-server-service:80/files/file24.dat,0.026003599166870117,0.034157752990722656
0.75,http://content-server-service:80/files/file6.dat,0.04649209976196289,0.02957940101623535
0.75,http://content-server-service:80/files/file31.dat,0.04630255699157715,0.027996063232421875
0.75,http://content-server-service:80/files/file27.dat,0.025686025619506836,0.026973247528076172
0.75,http://content-server-service:80/files/file2.dat,0.0283358097076416,0.027942895889282227
0.75,http://content-server-service:80/files/file9.dat,0.025980710983276367,0.026242971420288086
0.75,http://content-server-service:80/files/file26.dat,0.04194188117980957,0.03151059150695801
0.75,http://content-server-service:80/files/file43.dat,0.03128695487976074,0.0271453857421875
0.75,http://content-server-service:80/files/file11.dat,0.025696516036987305,0.02625894546508789
0.75,http://content-server-service:80/files/file32.dat,0.043691396713256836,0.0334780216217041
0.75,http://content-server-service:80/files/file47.dat,0.026784896850585938,0.03734016418457031
0.75,http://content-server-service:80/files/file34.dat,0.02558422088623047,0.02624344825744629
0.75,http://content-server-service:80/files/file30.dat,0.027362346649169922,0.02599620819091797
0.75,http://content-server-service:80/files/file21.dat,0.026307106018066406,0.027167558670043945
0.75,http://content-server-service:80/files/file45.dat,0.04612588882446289,0.039011240005493164
0.75,http://content-server-service:80/files/file28.dat,0.024428606033325195,0.026607513427734375
0.75,http://content-server-service:80/files/file14.dat,0.026390790939331055,0.03601574897766113
0.75,http://content-server-service:80/files/file7.dat,0.053369998931884766,0.031079530715942383
0.75,http://content-server-service:80/files/file3.dat,0.02571868896484375,0.026431798934936523
0.75,http://content-server-service:80/files/file35.dat,0.026539325714111328,0.057094573974609375
0.75,http://content-server-service:80/files/file24.dat,0.02544713020324707,0.026359081268310547
0.75,http://content-server-service:80/files/file20.dat,0.045388221740722656,0.03118157386779785
0.75,http://content-server-service:80/files/file1.dat,0.0273590087890625,0.027207612991333008
0.75,http://content-server-service:80/files/file5.dat,0.02666473388671875,0.026312589645385742
0.75,http://content-server-service:80/files/file11.dat,0.0426793098449707,0.02897191047668457
0.75,http://content-server-service:80/files/file8.dat,0.03877663612365723,0.027751922607421875
0.75,http://content-server-service:80/files/file5.dat,0.025912046432495117,0.03113698959350586
0.75,http://content-server-service:80/files/file50.dat,0.04510498046875,0.03471565246582031
0.75,http://content-server-service:80/files/file35.dat,0.0290830135345459,0.03720450401306152
0.75,http://content-server-service:80/files/file41.dat,0.026450634002685547,0.03056955337524414
0.75,http://content-server-service:80/files/file12.dat,0.026047706604003906,0.026122093200683594
0.75,http://content-server-service:80/files/file18.dat,0.025963544845581055,0.026806354522705078
0.75,http://content-server-service:80/files/file35.dat,0.04565572738647461,0.029851913452148438
0.75,http://content-server-service:80/files/file42.dat,0.04116034507751465,0.02988457679748535
0.75,http://content-server-service:80/files/file48.dat,0.025873422622680664,0.02686619758605957
0.75,http://content-server-service:80/files/file21.dat,0.02881026268005371,0.05161714553833008
0.75,http://content-server-service:80/files/file33.dat,0.025243759155273438,0.02632761001586914
0.75,http://content-server-service:80/files/file22.dat,0.04048776626586914,0.029011249542236328
0.75,http://content-server-service:80/files/file15.dat,0.028198957443237305,0.027116775512695312
0.75,http://content-server-service:80/files/file14.dat,0.026067495346069336,0.0263671875
0.75,http://content-server-service:80/files/file26.dat,0.04279065132141113,0.029479503631591797
0.75,http://content-server-service:80/files/file49.dat,0.03201937675476074,0.0327448844909668
0.75,http://content-server-service:80/files/file17.dat,0.02664661407470703,0.026261091232299805
0.75,http://content-server-service:80/files/file26.dat,0.02593398094177246,0.027102231979370117
0.75,http://content-server-service:80/files/file13.dat,0.026711702346801758,0.044730186462402344
0.75,http://content-server-service:80/files/file6.dat,0.0423583984375,0.029559612274169922
0.75,http://content-server-service:80/files/file40.dat,0.027148008346557617,0.026489973068237305
0.75,http://content-server-service:80/files/file24.dat,0.027957916259765625,0.027426719665527344
0.75,http://content-server-service:80/files/file31.dat,0.043135643005371094,0.02863907814025879
0.75,http://content-server-service:80/files/file39.dat,0.025496721267700195,0.026720285415649414
0.75,http://content-server-service:80/files/file39.dat,0.03700971603393555,0.027823925018310547
0.75,http://content-server-service:80/files/file1.dat,0.045430660247802734,0.02986311912536621
0.75,http://content-server-service:80/files/file8.dat,0.026873111724853516,0.03654646873474121
0.75,http://content-server-service:80/files/file6.dat,0.04327583312988281,0.031007766723632812
0.75,http://content-server-service:80/files/file44.dat,0.026273250579833984,0.02768683433532715
0.75,http://content-server-service:80/files/file28.dat,0.026360034942626953,0.026295185089111328
0.75,http://content-server-service:80/files/file35.dat,0.02655339241027832,0.026346921920776367
0.75,http://content-server-service:80/files/file17.dat,0.034618377685546875,0.02953171730041504
0.75,http://content-server-service:80/files/file43.dat,0.024681806564331055,0.02625131607055664
0.75,http://content-server-service:80/files/file8.dat,0.025010347366333008,0.027685880661010742
