nCPUs,expN,url,timeGettingFile,timeComputing
1.0,0,http://content-server-service:9090/files/file49.dat,0.04560279846191406,2.384185791015625e-07
1.0,0,http://content-server-service:9090/files/file1.dat,0.036328792572021484,0.0
1.0,0,http://content-server-service:9090/files/file50.dat,0.06673860549926758,7.152557373046875e-07
1.0,0,http://content-server-service:9090/files/file2.dat,0.03480982780456543,2.384185791015625e-07
1.0,0,http://content-server-service:9090/files/file3.dat,0.04748272895812988,9.5367431640625e-07
1.0,0,http://content-server-service:9090/files/file4.dat,0.03853178024291992,2.384185791015625e-07
1.0,0,http://content-server-service:9090/files/file6.dat,0.0347440242767334,0.0
1.0,0,http://content-server-service:9090/files/file5.dat,0.06643176078796387,7.152557373046875e-07
1.0,0,http://content-server-service:9090/files/file7.dat,0.04303932189941406,2.384185791015625e-07
1.0,0,http://content-server-service:9090/files/file9.dat,0.035002946853637695,2.384185791015625e-07
1.0,0,http://content-server-service:9090/files/file8.dat,0.07385969161987305,9.5367431640625e-07
1.0,0,http://content-server-service:9090/files/file10.dat,0.032943010330200195,4.76837158203125e-07
1.0,0,http://content-server-service:9090/files/file11.dat,0.05312395095825195,1.1920928955078125e-06
1.0,0,http://content-server-service:9090/files/file13.dat,0.039380550384521484,2.384185791015625e-07
1.0,0,http://content-server-service:9090/files/file14.dat,0.03710007667541504,0.0
1.0,0,http://content-server-service:9090/files/file15.dat,0.04399895668029785,2.384185791015625e-07
1.0,0,http://content-server-service:9090/files/file18.dat,0.03735017776489258,0.0
1.0,0,http://content-server-service:9090/files/file17.dat,0.06031203269958496,9.5367431640625e-07
1.0,0,http://content-server-service:9090/files/file19.dat,0.03679704666137695,2.384185791015625e-07
1.0,0,http://content-server-service:9090/files/file21.dat,0.0376582145690918,2.384185791015625e-07
1.0,0,http://content-server-service:9090/files/file20.dat,0.09494829177856445,7.152557373046875e-07
1.0,0,http://content-server-service:9090/files/file23.dat,0.034583330154418945,0.0
1.0,0,http://content-server-service:9090/files/file26.dat,0.043660879135131836,2.384185791015625e-07
1.0,0,http://content-server-service:9090/files/file25.dat,0.06870126724243164,7.152557373046875e-07
1.0,0,http://content-server-service:9090/files/file6.dat,1.0170989036560059,1.1920928955078125e-06
1.0,0,http://content-server-service:9090/files/file46.dat,0.3666853904724121,9.5367431640625e-07
1.0,0,http://content-server-service:9090/files/file12.dat,0.0989842414855957,7.152557373046875e-07
1.0,0,http://content-server-service:9090/files/file16.dat,0.04890847206115723,7.152557373046875e-07
1.0,0,http://content-server-service:9090/files/file22.dat,0.05334067344665527,7.152557373046875e-07
1.0,0,http://content-server-service:9090/files/file24.dat,0.04367661476135254,7.152557373046875e-07
1.0,0,http://content-server-service:9090/files/file28.dat,0.03699016571044922,2.384185791015625e-07
1.0,0,http://content-server-service:9090/files/file27.dat,0.05592632293701172,7.152557373046875e-07
1.0,0,http://content-server-service:9090/files/file29.dat,0.05736875534057617,7.152557373046875e-07
1.0,0,http://content-server-service:9090/files/file30.dat,0.052495718002319336,2.384185791015625e-07
1.0,0,http://content-server-service:9090/files/file31.dat,0.045940399169921875,7.152557373046875e-07
1.0,0,http://content-server-service:9090/files/file33.dat,0.040815114974975586,2.384185791015625e-07
1.0,0,http://content-server-service:9090/files/file34.dat,0.04708695411682129,1.1920928955078125e-06
1.0,0,http://content-server-service:9090/files/file32.dat,0.0720057487487793,7.152557373046875e-07
1.0,0,http://content-server-service:9090/files/file35.dat,0.04863476753234863,2.384185791015625e-07
1.0,0,http://content-server-service:9090/files/file36.dat,0.048665523529052734,9.5367431640625e-07
1.0,0,http://content-server-service:9090/files/file37.dat,0.06497907638549805,9.5367431640625e-07
1.0,0,http://content-server-service:9090/files/file38.dat,0.03710627555847168,2.384185791015625e-07
1.0,0,http://content-server-service:9090/files/file39.dat,0.051888227462768555,1.1920928955078125e-06
1.0,0,http://content-server-service:9090/files/file41.dat,0.039121150970458984,2.384185791015625e-07
1.0,0,http://content-server-service:9090/files/file40.dat,0.058876991271972656,7.152557373046875e-07
1.0,0,http://content-server-service:9090/files/file43.dat,0.03524947166442871,2.384185791015625e-07
1.0,0,http://content-server-service:9090/files/file42.dat,0.05197858810424805,9.5367431640625e-07
1.0,0,http://content-server-service:9090/files/file44.dat,0.03841900825500488,2.384185791015625e-07
1.0,0,http://content-server-service:9090/files/file45.dat,0.04803609848022461,7.152557373046875e-07
1.0,0,http://content-server-service:9090/files/file46.dat,0.03632235527038574,0.0
1.0,0,http://content-server-service:9090/files/file47.dat,0.057828664779663086,7.152557373046875e-07
1.0,0,http://content-server-service:9090/files/file49.dat,0.03810763359069824,2.384185791015625e-07
1.0,0,http://content-server-service:9090/files/file48.dat,0.052507638931274414,9.5367431640625e-07
1.0,0,http://content-server-service:9090/files/file50.dat,0.05026674270629883,0.0
1.0,1,http://content-server-service:9090/files/file1.dat,0.05579185485839844,7.152557373046875e-07
1.0,1,http://content-server-service:9090/files/file3.dat,0.03515768051147461,2.384185791015625e-07
1.0,1,http://content-server-service:9090/files/file2.dat,0.05582475662231445,9.5367431640625e-07
1.0,1,http://content-server-service:9090/files/file4.dat,0.05120706558227539,7.152557373046875e-07
1.0,1,http://content-server-service:9090/files/file5.dat,0.052602529525756836,2.384185791015625e-07
1.0,1,http://content-server-service:9090/files/file6.dat,0.0531458854675293,9.5367431640625e-07
1.0,1,http://content-server-service:9090/files/file7.dat,0.06342244148254395,7.152557373046875e-07
1.0,1,http://content-server-service:9090/files/file8.dat,0.036634206771850586,2.384185791015625e-07
1.0,1,http://content-server-service:9090/files/file9.dat,0.04382729530334473,9.5367431640625e-07
1.0,1,http://content-server-service:9090/files/file11.dat,0.03820085525512695,2.384185791015625e-07
1.0,1,http://content-server-service:9090/files/file10.dat,0.055554866790771484,9.5367431640625e-07
1.0,1,http://content-server-service:9090/files/file12.dat,0.05791616439819336,1.1920928955078125e-06
1.0,1,http://content-server-service:9090/files/file13.dat,0.04690408706665039,2.384185791015625e-07
1.0,1,http://content-server-service:9090/files/file15.dat,0.04530000686645508,1.1920928955078125e-06
1.0,1,http://content-server-service:9090/files/file16.dat,0.039118051528930664,0.0
1.0,1,http://content-server-service:9090/files/file18.dat,0.0362095832824707,2.384185791015625e-07
1.0,1,http://content-server-service:9090/files/file17.dat,0.0478367805480957,7.152557373046875e-07
1.0,1,http://content-server-service:9090/files/file14.dat,0.13567519187927246,7.152557373046875e-07
1.0,1,http://content-server-service:9090/files/file19.dat,0.036075592041015625,2.384185791015625e-07
1.0,1,http://content-server-service:9090/files/file20.dat,0.05599832534790039,7.152557373046875e-07
1.0,1,http://content-server-service:9090/files/file21.dat,0.04958820343017578,7.152557373046875e-07
1.0,1,http://content-server-service:9090/files/file22.dat,0.04875373840332031,2.384185791015625e-07
1.0,1,http://content-server-service:9090/files/file23.dat,0.050368547439575195,1.1920928955078125e-06
1.0,1,http://content-server-service:9090/files/file25.dat,0.040700435638427734,2.384185791015625e-07
1.0,1,http://content-server-service:9090/files/file24.dat,0.07327842712402344,7.152557373046875e-07
1.0,1,http://content-server-service:9090/files/file26.dat,0.05433082580566406,7.152557373046875e-07
1.0,1,http://content-server-service:9090/files/file27.dat,0.0454559326171875,2.384185791015625e-07
1.0,1,http://content-server-service:9090/files/file28.dat,0.040257930755615234,2.384185791015625e-07
1.0,1,http://content-server-service:9090/files/file29.dat,0.05011868476867676,0.0
1.0,1,http://content-server-service:9090/files/file30.dat,0.03703117370605469,2.384185791015625e-07
1.0,1,http://content-server-service:9090/files/file32.dat,0.0496068000793457,7.152557373046875e-07
1.0,1,http://content-server-service:9090/files/file31.dat,0.05644083023071289,9.5367431640625e-07
1.0,1,http://content-server-service:9090/files/file33.dat,0.0362393856048584,0.0
1.0,1,http://content-server-service:9090/files/file34.dat,0.04767322540283203,9.5367431640625e-07
1.0,1,http://content-server-service:9090/files/file36.dat,0.04727911949157715,0.0
1.0,1,http://content-server-service:9090/files/file35.dat,0.06744980812072754,7.152557373046875e-07
1.0,1,http://content-server-service:9090/files/file37.dat,0.047826528549194336,7.152557373046875e-07
1.0,1,http://content-server-service:9090/files/file38.dat,0.036576271057128906,0.0
1.0,1,http://content-server-service:9090/files/file39.dat,0.055355072021484375,9.5367431640625e-07
1.0,1,http://content-server-service:9090/files/file41.dat,0.04434514045715332,2.384185791015625e-07
1.0,1,http://content-server-service:9090/files/file40.dat,0.051154375076293945,9.5367431640625e-07
1.0,1,http://content-server-service:9090/files/file43.dat,0.03517889976501465,2.384185791015625e-07
1.0,1,http://content-server-service:9090/files/file42.dat,0.07130765914916992,7.152557373046875e-07
1.0,1,http://content-server-service:9090/files/file44.dat,0.051926612854003906,7.152557373046875e-07
1.0,1,http://content-server-service:9090/files/file45.dat,0.04571652412414551,2.384185791015625e-07
1.0,1,http://content-server-service:9090/files/file47.dat,0.04818391799926758,7.152557373046875e-07
1.0,1,http://content-server-service:9090/files/file48.dat,0.03820323944091797,2.384185791015625e-07
1.0,1,http://content-server-service:9090/files/file46.dat,0.07102298736572266,1.1920928955078125e-06
1.0,1,http://content-server-service:9090/files/file50.dat,0.037017107009887695,2.384185791015625e-07
1.0,1,http://content-server-service:9090/files/file49.dat,0.06035041809082031,9.5367431640625e-07
1.0,1,http://content-server-service:9090/files/file1.dat,0.05741071701049805,7.152557373046875e-07
1.0,1,http://content-server-service:9090/files/file2.dat,0.038716793060302734,2.384185791015625e-07
1.0,1,http://content-server-service:9090/files/file3.dat,0.05092501640319824,9.5367431640625e-07
1.0,1,http://content-server-service:9090/files/file5.dat,0.03569674491882324,0.0
1.0,1,http://content-server-service:9090/files/file6.dat,0.05084681510925293,7.152557373046875e-07
1.0,1,http://content-server-service:9090/files/file4.dat,0.10228419303894043,7.152557373046875e-07
1.0,1,http://content-server-service:9090/files/file7.dat,0.04057121276855469,2.384185791015625e-07
1.0,1,http://content-server-service:9090/files/file9.dat,0.036258697509765625,2.384185791015625e-07
1.0,1,http://content-server-service:9090/files/file8.dat,0.06017160415649414,7.152557373046875e-07
1.0,1,http://content-server-service:9090/files/file10.dat,0.04589247703552246,2.384185791015625e-07
1.0,1,http://content-server-service:9090/files/file11.dat,0.038451194763183594,0.0
1.0,1,http://content-server-service:9090/files/file12.dat,0.056060791015625,1.1920928955078125e-06
1.0,1,http://content-server-service:9090/files/file13.dat,0.04796600341796875,2.384185791015625e-07
1.0,1,http://content-server-service:9090/files/file15.dat,0.035552263259887695,2.384185791015625e-07
1.0,1,http://content-server-service:9090/files/file14.dat,0.07520556449890137,7.152557373046875e-07
1.0,1,http://content-server-service:9090/files/file16.dat,0.05059456825256348,7.152557373046875e-07
1.0,1,http://content-server-service:9090/files/file17.dat,0.03616809844970703,0.0
1.0,1,http://content-server-service:9090/files/file18.dat,0.05601143836975098,9.5367431640625e-07
1.0,1,http://content-server-service:9090/files/file19.dat,0.050417184829711914,7.152557373046875e-07
1.0,1,http://content-server-service:9090/files/file20.dat,0.0725100040435791,2.384185791015625e-07
1.0,1,http://content-server-service:9090/files/file22.dat,0.05213141441345215,9.5367431640625e-07
1.0,1,http://content-server-service:9090/files/file21.dat,0.05655264854431152,9.5367431640625e-07
1.0,1,http://content-server-service:9090/files/file23.dat,0.057463645935058594,2.384185791015625e-07
1.0,1,http://content-server-service:9090/files/file24.dat,0.051148176193237305,7.152557373046875e-07
1.0,1,http://content-server-service:9090/files/file26.dat,0.03554344177246094,2.384185791015625e-07
1.0,1,http://content-server-service:9090/files/file25.dat,0.05744361877441406,9.5367431640625e-07
1.0,1,http://content-server-service:9090/files/file27.dat,0.04922938346862793,9.5367431640625e-07
1.0,1,http://content-server-service:9090/files/file28.dat,0.05007338523864746,2.384185791015625e-07
1.0,1,http://content-server-service:9090/files/file29.dat,0.07017922401428223,1.1920928955078125e-06
1.0,1,http://content-server-service:9090/files/file30.dat,0.05029749870300293,7.152557373046875e-07
1.0,1,http://content-server-service:9090/files/file31.dat,0.03572988510131836,0.0
1.0,1,http://content-server-service:9090/files/file34.dat,0.03713083267211914,2.384185791015625e-07
1.0,1,http://content-server-service:9090/files/file32.dat,0.05189990997314453,1.1920928955078125e-06
1.0,1,http://content-server-service:9090/files/file33.dat,0.059789180755615234,9.5367431640625e-07
1.0,1,http://content-server-service:9090/files/file35.dat,0.042726755142211914,0.0
1.0,1,http://content-server-service:9090/files/file37.dat,0.04715847969055176,7.152557373046875e-07
1.0,1,http://content-server-service:9090/files/file36.dat,0.0664525032043457,9.5367431640625e-07
1.0,1,http://content-server-service:9090/files/file38.dat,0.03432154655456543,2.384185791015625e-07
1.0,1,http://content-server-service:9090/files/file39.dat,0.05005240440368652,7.152557373046875e-07
1.0,1,http://content-server-service:9090/files/file40.dat,0.03889608383178711,2.384185791015625e-07
1.0,1,http://content-server-service:9090/files/file41.dat,0.03500986099243164,0.0
1.0,1,http://content-server-service:9090/files/file42.dat,0.051331281661987305,7.152557373046875e-07
1.0,1,http://content-server-service:9090/files/file43.dat,0.039267778396606445,2.384185791015625e-07
1.0,1,http://content-server-service:9090/files/file44.dat,0.03641343116760254,2.384185791015625e-07
1.0,1,http://content-server-service:9090/files/file46.dat,0.052385568618774414,9.5367431640625e-07
1.0,1,http://content-server-service:9090/files/file45.dat,0.05626106262207031,1.430511474609375e-06
1.0,1,http://content-server-service:9090/files/file47.dat,0.03641343116760254,4.76837158203125e-07
1.0,1,http://content-server-service:9090/files/file50.dat,0.04060983657836914,0.0
1.0,1,http://content-server-service:9090/files/file48.dat,0.051490068435668945,1.1920928955078125e-06
1.0,1,http://content-server-service:9090/files/file49.dat,0.0663297176361084,7.152557373046875e-07
1.0,2,http://content-server-service:9090/files/file1.dat,0.050527334213256836,9.5367431640625e-07
1.0,2,http://content-server-service:9090/files/file2.dat,0.050362586975097656,7.152557373046875e-07
1.0,2,http://content-server-service:9090/files/file3.dat,0.050974130630493164,0.0
1.0,2,http://content-server-service:9090/files/file5.dat,0.04906058311462402,7.152557373046875e-07
1.0,2,http://content-server-service:9090/files/file4.dat,0.053403377532958984,9.5367431640625e-07
1.0,2,http://content-server-service:9090/files/file6.dat,0.03661084175109863,4.76837158203125e-07
1.0,2,http://content-server-service:9090/files/file7.dat,0.04947853088378906,7.152557373046875e-07
1.0,2,http://content-server-service:9090/files/file8.dat,0.05343747138977051,9.5367431640625e-07
1.0,2,http://content-server-service:9090/files/file9.dat,0.0361332893371582,2.384185791015625e-07
1.0,2,http://content-server-service:9090/files/file10.dat,0.056018829345703125,1.1920928955078125e-06
1.0,2,http://content-server-service:9090/files/file12.dat,0.04602479934692383,0.0
1.0,2,http://content-server-service:9090/files/file11.dat,0.06719779968261719,1.1920928955078125e-06
1.0,2,http://content-server-service:9090/files/file14.dat,0.036409616470336914,2.384185791015625e-07
1.0,2,http://content-server-service:9090/files/file13.dat,0.051160573959350586,9.5367431640625e-07
1.0,2,http://content-server-service:9090/files/file16.dat,0.040174245834350586,2.384185791015625e-07
1.0,2,http://content-server-service:9090/files/file15.dat,0.07220292091369629,7.152557373046875e-07
1.0,2,http://content-server-service:9090/files/file17.dat,0.05086183547973633,7.152557373046875e-07
1.0,2,http://content-server-service:9090/files/file18.dat,0.03899645805358887,0.0
1.0,2,http://content-server-service:9090/files/file19.dat,0.05127310752868652,7.152557373046875e-07
1.0,2,http://content-server-service:9090/files/file20.dat,0.05107569694519043,7.152557373046875e-07
1.0,2,http://content-server-service:9090/files/file21.dat,0.05900907516479492,2.384185791015625e-07
1.0,2,http://content-server-service:9090/files/file23.dat,0.049764156341552734,7.152557373046875e-07
1.0,2,http://content-server-service:9090/files/file24.dat,0.0352778434753418,2.384185791015625e-07
1.0,2,http://content-server-service:9090/files/file22.dat,0.06226992607116699,7.152557373046875e-07
1.0,2,http://content-server-service:9090/files/file25.dat,0.04890799522399902,7.152557373046875e-07
1.0,2,http://content-server-service:9090/files/file26.dat,0.05840492248535156,2.384185791015625e-07
1.0,2,http://content-server-service:9090/files/file27.dat,0.06666302680969238,7.152557373046875e-07
1.0,2,http://content-server-service:9090/files/file29.dat,0.03683352470397949,2.384185791015625e-07
1.0,2,http://content-server-service:9090/files/file28.dat,0.057893991470336914,7.152557373046875e-07
1.0,2,http://content-server-service:9090/files/file30.dat,0.0477902889251709,2.384185791015625e-07
1.0,2,http://content-server-service:9090/files/file31.dat,0.03718280792236328,2.384185791015625e-07
1.0,2,http://content-server-service:9090/files/file32.dat,0.0527493953704834,7.152557373046875e-07
1.0,2,http://content-server-service:9090/files/file33.dat,0.035538434982299805,2.384185791015625e-07
1.0,2,http://content-server-service:9090/files/file34.dat,0.06149101257324219,9.5367431640625e-07
1.0,2,http://content-server-service:9090/files/file35.dat,0.046944618225097656,2.384185791015625e-07
1.0,2,http://content-server-service:9090/files/file36.dat,0.04798412322998047,7.152557373046875e-07
1.0,2,http://content-server-service:9090/files/file38.dat,0.035043954849243164,2.384185791015625e-07
1.0,2,http://content-server-service:9090/files/file37.dat,0.05379486083984375,7.152557373046875e-07
1.0,2,http://content-server-service:9090/files/file39.dat,0.05005049705505371,7.152557373046875e-07
1.0,2,http://content-server-service:9090/files/file40.dat,0.057082176208496094,2.384185791015625e-07
1.0,2,http://content-server-service:9090/files/file41.dat,0.06676697731018066,1.1920928955078125e-06
1.0,2,http://content-server-service:9090/files/file43.dat,0.03347063064575195,2.384185791015625e-07
1.0,2,http://content-server-service:9090/files/file42.dat,0.05571246147155762,9.5367431640625e-07
1.0,2,http://content-server-service:9090/files/file45.dat,0.06132316589355469,4.76837158203125e-07
1.0,2,http://content-server-service:9090/files/file44.dat,0.06477665901184082,1.1920928955078125e-06
1.0,2,http://content-server-service:9090/files/file46.dat,0.049826622009277344,9.5367431640625e-07
1.0,2,http://content-server-service:9090/files/file47.dat,0.037052154541015625,2.384185791015625e-07
1.0,2,http://content-server-service:9090/files/file48.dat,0.05606842041015625,9.5367431640625e-07
1.0,2,http://content-server-service:9090/files/file50.dat,0.041068077087402344,2.384185791015625e-07
1.0,2,http://content-server-service:9090/files/file49.dat,0.051477909088134766,9.5367431640625e-07
1.0,2,http://content-server-service:9090/files/file2.dat,0.03803682327270508,0.0
1.0,2,http://content-server-service:9090/files/file1.dat,0.06356239318847656,7.152557373046875e-07
1.0,2,http://content-server-service:9090/files/file3.dat,0.055513858795166016,7.152557373046875e-07
1.0,2,http://content-server-service:9090/files/file4.dat,0.04825878143310547,0.0
1.0,2,http://content-server-service:9090/files/file6.dat,0.046741485595703125,7.152557373046875e-07
1.0,2,http://content-server-service:9090/files/file5.dat,0.07563304901123047,7.152557373046875e-07
1.0,2,http://content-server-service:9090/files/file7.dat,0.03719043731689453,2.384185791015625e-07
1.0,2,http://content-server-service:9090/files/file9.dat,0.03614330291748047,2.384185791015625e-07
1.0,2,http://content-server-service:9090/files/file8.dat,0.06120133399963379,7.152557373046875e-07
1.0,2,http://content-server-service:9090/files/file10.dat,0.0366826057434082,0.0
1.0,2,http://content-server-service:9090/files/file11.dat,0.0496668815612793,9.5367431640625e-07
1.0,2,http://content-server-service:9090/files/file12.dat,0.03757977485656738,2.384185791015625e-07
1.0,2,http://content-server-service:9090/files/file13.dat,0.041552066802978516,0.0
1.0,2,http://content-server-service:9090/files/file16.dat,0.0379178524017334,2.384185791015625e-07
1.0,2,http://content-server-service:9090/files/file15.dat,0.05288434028625488,9.5367431640625e-07
1.0,2,http://content-server-service:9090/files/file14.dat,0.061435699462890625,7.152557373046875e-07
1.0,2,http://content-server-service:9090/files/file17.dat,0.05513787269592285,2.384185791015625e-07
1.0,2,http://content-server-service:9090/files/file18.dat,0.05452561378479004,7.152557373046875e-07
1.0,2,http://content-server-service:9090/files/file19.dat,0.055249691009521484,7.152557373046875e-07
1.0,2,http://content-server-service:9090/files/file20.dat,0.036461591720581055,2.384185791015625e-07
1.0,2,http://content-server-service:9090/files/file21.dat,0.06200456619262695,9.5367431640625e-07
1.0,2,http://content-server-service:9090/files/file22.dat,0.05706024169921875,1.1920928955078125e-06
1.0,2,http://content-server-service:9090/files/file23.dat,0.041333675384521484,0.0
1.0,2,http://content-server-service:9090/files/file26.dat,0.03852081298828125,2.384185791015625e-07
1.0,2,http://content-server-service:9090/files/file24.dat,0.05050039291381836,7.152557373046875e-07
1.0,2,http://content-server-service:9090/files/file25.dat,0.06903266906738281,7.152557373046875e-07
1.0,2,http://content-server-service:9090/files/file27.dat,0.05142354965209961,0.0
1.0,2,http://content-server-service:9090/files/file28.dat,0.05484318733215332,9.5367431640625e-07
1.0,2,http://content-server-service:9090/files/file30.dat,0.037214040756225586,0.0
1.0,2,http://content-server-service:9090/files/file29.dat,0.06956219673156738,9.5367431640625e-07
1.0,2,http://content-server-service:9090/files/file31.dat,0.052405595779418945,7.152557373046875e-07
1.0,2,http://content-server-service:9090/files/file32.dat,0.037935495376586914,0.0
1.0,2,http://content-server-service:9090/files/file33.dat,0.05434107780456543,7.152557373046875e-07
1.0,2,http://content-server-service:9090/files/file34.dat,0.049201011657714844,9.5367431640625e-07
1.0,2,http://content-server-service:9090/files/file35.dat,0.0374605655670166,0.0
1.0,2,http://content-server-service:9090/files/file37.dat,0.048595428466796875,9.5367431640625e-07
1.0,2,http://content-server-service:9090/files/file36.dat,0.06104540824890137,9.5367431640625e-07
1.0,2,http://content-server-service:9090/files/file38.dat,0.035889387130737305,2.384185791015625e-07
1.0,2,http://content-server-service:9090/files/file41.dat,0.04117774963378906,2.384185791015625e-07
1.0,2,http://content-server-service:9090/files/file39.dat,0.0483090877532959,9.5367431640625e-07
1.0,2,http://content-server-service:9090/files/file40.dat,0.07144546508789062,9.5367431640625e-07
1.0,2,http://content-server-service:9090/files/file42.dat,0.03847646713256836,2.384185791015625e-07
1.0,2,http://content-server-service:9090/files/file43.dat,0.06211996078491211,4.76837158203125e-07
1.0,2,http://content-server-service:9090/files/file46.dat,0.03659510612487793,4.76837158203125e-07
1.0,2,http://content-server-service:9090/files/file45.dat,0.0487828254699707,7.152557373046875e-07
1.0,2,http://content-server-service:9090/files/file44.dat,0.05144143104553223,7.152557373046875e-07
1.0,2,http://content-server-service:9090/files/file47.dat,0.04130864143371582,2.384185791015625e-07
1.0,2,http://content-server-service:9090/files/file48.dat,0.046750783920288086,7.152557373046875e-07
1.0,2,http://content-server-service:9090/files/file49.dat,0.06315135955810547,9.5367431640625e-07
1.0,2,http://content-server-service:9090/files/file50.dat,0.03631234169006348,4.76837158203125e-07
1.0,3,http://content-server-service:9090/files/file1.dat,0.04835391044616699,2.384185791015625e-07
1.0,3,http://content-server-service:9090/files/file2.dat,0.03957533836364746,2.384185791015625e-07
1.0,3,http://content-server-service:9090/files/file4.dat,0.05393505096435547,1.1920928955078125e-06
1.0,3,http://content-server-service:9090/files/file3.dat,0.06217598915100098,7.152557373046875e-07
1.0,3,http://content-server-service:9090/files/file5.dat,0.05367779731750488,0.0
1.0,3,http://content-server-service:9090/files/file6.dat,0.049988508224487305,7.152557373046875e-07
1.0,3,http://content-server-service:9090/files/file8.dat,0.04184985160827637,4.76837158203125e-07
1.0,3,http://content-server-service:9090/files/file7.dat,0.06636714935302734,7.152557373046875e-07
1.0,3,http://content-server-service:9090/files/file9.dat,0.053436279296875,9.5367431640625e-07
1.0,3,http://content-server-service:9090/files/file10.dat,0.037297964096069336,0.0
1.0,3,http://content-server-service:9090/files/file11.dat,0.049936771392822266,7.152557373046875e-07
1.0,3,http://content-server-service:9090/files/file12.dat,0.048130035400390625,9.5367431640625e-07
1.0,3,http://content-server-service:9090/files/file13.dat,0.03808259963989258,2.384185791015625e-07
1.0,3,http://content-server-service:9090/files/file16.dat,0.03752875328063965,2.384185791015625e-07
1.0,3,http://content-server-service:9090/files/file14.dat,0.05852103233337402,9.5367431640625e-07
