cluster_config,cluster_config,cluster_config,function_resource_map,function_resource_map,function_resource_map,function_resource_map,function_resource_map,function_times,function_times,function_times,function_times,function_times,config_point_result,config_point_result,config_point_result,config_point_result,config_point_result
1,1,1Gi,0.7,1.0,0.4,0.7,1.0,0.2492201328277588,1.8835067749023438e-05,0.33875155448913574,2.86102294921875e-06,0.6375532150268555,latency_loss,0.663,0.663,0.9475287675857544,3
1,1,1Gi,0.7,1.0,0.4,0.7,1.0,0.22953367233276367,1.5974044799804688e-05,0.32744622230529785,2.384185791015625e-06,0.6081695556640625,latency_loss,0.629,0.629,0.8998392581939697,4
1,1,1Gi,0.7,1.0,0.4,0.7,0.7,0.21766066551208496,2.8848648071289062e-05,0.39113855361938477,3.337860107421875e-06,0.6904878616333008,latency_loss,0.764,0.764,0.7921905755996704,0
1,1,1Gi,0.7,1.0,0.4,0.7,0.7,0.25588202476501465,1.430511474609375e-05,0.3546895980834961,3.0994415283203125e-06,0.6688635349273682,latency_loss,0.701,0.701,0.7892142057418823,1
1,1,1Gi,0.7,1.0,0.4,0.7,0.7,0.2279527187347412,7.62939453125e-06,0.3540153503417969,6.198883056640625e-06,0.6339068412780762,latency_loss,0.663,0.663,0.7449198007583617,2
1,1,1Gi,0.7,1.0,0.4,0.7,0.7,0.250622034072876,7.3909759521484375e-06,0.3083302974700928,2.6226043701171875e-06,0.6115121841430664,latency_loss,0.641,0.641,0.7268352985382079,3
1,1,1Gi,0.7,1.0,0.4,0.7,0.7,0.2648134231567383,7.867813110351562e-06,0.35546040534973145,2.1457672119140625e-06,0.7095324993133545,latency_loss,0.734,0.734,0.8242356777191162,4
1,1,1Gi,0.7,1.0,0.4,0.7,0.4,0.26312685012817383,2.4080276489257812e-05,0.40432238578796387,1.1444091796875e-05,0.7234587669372559,latency_loss,0.847,0.847,0.6353333473205567,0
1,1,1Gi,0.7,1.0,0.4,0.7,0.4,0.2376270294189453,2.47955322265625e-05,0.3969409465789795,3.0994415283203125e-06,0.6978604793548584,latency_loss,0.768,0.768,0.6042864561080933,1
1,1,1Gi,0.7,1.0,0.4,0.7,0.4,0.2966179847717285,1.621246337890625e-05,0.354799747467041,4.0531158447265625e-06,0.7502865791320801,latency_loss,0.781,0.781,0.6496861696243286,2
1,1,1Gi,0.7,1.0,0.4,0.7,0.4,0.29267263412475586,8.58306884765625e-06,0.4721202850341797,5.245208740234375e-06,0.8205239772796631,latency_loss,0.887,0.887,0.7219408035278321,3
1,1,1Gi,0.7,1.0,0.4,0.7,0.4,0.24715375900268555,2.1696090698242188e-05,0.43406152725219727,2.384185791015625e-06,0.7358608245849609,latency_loss,0.77,0.77,0.6409999370574951,4
1,1,1Gi,0.7,1.0,0.4,0.7,0.1,0.3494391441345215,1.0251998901367188e-05,0.4886631965637207,5.0067901611328125e-06,0.9015345573425293,latency_loss,1.02,1.02,0.5302398920059204,0
1,1,1Gi,0.7,1.0,0.4,0.7,0.1,0.2924351692199707,1.9311904907226562e-05,0.490999698638916,2.6226043701171875e-06,0.8745408058166504,latency_loss,0.902,0.902,0.4885797262191772,1
1,1,1Gi,0.7,1.0,0.4,0.7,0.1,0.28920459747314453,8.58306884765625e-06,0.4725759029388428,2.384185791015625e-06,0.822507381439209,latency_loss,0.855,0.855,0.47373456954956056,2
1,1,1Gi,0.7,1.0,0.4,0.7,0.1,0.33439135551452637,6.4373016357421875e-06,0.4557328224182129,2.1457672119140625e-06,0.8469395637512207,latency_loss,0.876,0.876,0.5010689735412598,3
1,1,1Gi,0.7,1.0,0.4,0.7,0.1,0.28938913345336914,1.3589859008789062e-05,0.4709959030151367,2.384185791015625e-06,0.825890064239502,latency_loss,0.852,0.852,0.4735750198364258,4
1,1,1Gi,0.7,1.0,0.4,0.4,1.0,0.30016374588012695,1.0013580322265625e-05,0.3306765556335449,6.4373016357421875e-06,0.6785874366760254,latency_loss,0.716,0.716,1.0209852695465087,0
1,1,1Gi,0.7,1.0,0.4,0.4,1.0,0.26697707176208496,5.7220458984375e-06,0.3880727291107178,7.152557373046875e-06,0.7088501453399658,latency_loss,0.734,0.734,1.05097177028656,1
1,1,1Gi,0.7,1.0,0.4,0.4,1.0,0.2669835090637207,2.09808349609375e-05,0.34049272537231445,2.1457672119140625e-06,0.660545825958252,latency_loss,0.693,0.693,0.983653211593628,2
1,1,1Gi,0.7,1.0,0.4,0.4,1.0,0.2670402526855469,8.106231689453125e-06,0.29720449447631836,2.86102294921875e-06,0.6350769996643066,latency_loss,0.681,0.681,0.9408962249755859,3
1,1,1Gi,0.7,1.0,0.4,0.4,1.0,0.24916625022888184,6.67572021484375e-06,0.3088843822479248,3.0994415283203125e-06,0.6125245094299316,latency_loss,0.639,0.639,0.910502552986145,4
1,1,1Gi,0.7,1.0,0.4,0.4,0.7,0.24729704856872559,1.1920928955078125e-05,0.3680546283721924,3.337860107421875e-06,0.6663310527801514,latency_loss,0.716,0.716,0.7867747783660888,0
1,1,1Gi,0.7,1.0,0.4,0.4,0.7,0.2752547264099121,7.3909759521484375e-06,0.34715700149536133,0.6736180782318115,4.0531158447265625e-06,latency_loss,0.728,0.728,0.8030827760696411,1
1,1,1Gi,0.7,1.0,0.4,0.4,0.7,0.27688074111938477,1.7404556274414062e-05,0.3439347743988037,3.814697265625e-06,0.7019374370574951,latency_loss,0.774,0.774,0.8227655649185179,2
1,1,1Gi,0.7,1.0,0.4,0.4,0.7,0.2548041343688965,7.3909759521484375e-06,0.35378098487854004,4.5299530029296875e-06,0.6892116069793701,latency_loss,0.766,0.766,0.8023326158523559,3
1,1,1Gi,0.7,1.0,0.4,0.4,0.7,0.2456071376800537,1.4066696166992188e-05,0.31208348274230957,2.86102294921875e-06,0.6363637447357178,latency_loss,0.673,0.673,0.7422282218933105,4
1,1,1Gi,0.7,1.0,0.4,0.4,0.4,0.26407742500305176,1.0728836059570312e-05,0.4148120880126953,3.5762786865234375e-06,0.739842414855957,latency_loss,0.778,0.778,0.6467281579971313,0
1,1,1Gi,0.7,1.0,0.4,0.4,0.4,0.2660036087036133,1.4066696166992188e-05,0.41381001472473145,3.337860107421875e-06,0.7492218017578125,latency_loss,0.777,0.777,0.6514306545257569,1
1,1,1Gi,0.7,1.0,0.4,0.4,0.4,0.2890748977661133,7.867813110351562e-06,0.44950389862060547,3.814697265625e-06,0.7905371189117432,latency_loss,0.846,0.846,0.6983782291412354,2
1,1,1Gi,0.7,1.0,0.4,0.4,0.4,0.37635016441345215,7.867813110351562e-06,0.3969120979309082,3.0994415283203125e-06,0.8295412063598633,latency_loss,0.857,0.857,0.7540355443954467,3
1,1,1Gi,0.7,1.0,0.4,0.4,0.4,0.22791767120361328,8.106231689453125e-06,0.3975965976715088,2.86102294921875e-06,0.6783199310302734,latency_loss,0.764,0.764,0.5899182319641114,4
1,1,1Gi,0.7,1.0,0.4,0.4,0.1,0.25826573371887207,1.1682510375976562e-05,0.4910295009613037,3.337860107421875e-06,0.8557803630828857,latency_loss,0.885,0.885,0.4627888679504395,0
1,1,1Gi,0.7,1.0,0.4,0.4,0.1,0.3283543586730957,1.5020370483398438e-05,0.48867011070251465,3.5762786865234375e-06,0.9376003742218018,latency_loss,0.964,0.964,0.5190925836563111,1
1,1,1Gi,0.7,1.0,0.4,0.4,0.1,0.29590487480163574,8.58306884765625e-06,0.4765958786010742,3.5762786865234375e-06,0.8489804267883301,latency_loss,0.874,0.874,0.48267982006073,2
1,1,1Gi,0.7,1.0,0.4,0.4,0.1,0.31013965606689453,1.6689300537109375e-05,0.5793557167053223,3.337860107421875e-06,1.0204415321350098,latency_loss,1.096,1.096,0.5509022235870362,3
1,1,1Gi,0.7,1.0,0.4,0.4,0.1,0.30631136894226074,1.621246337890625e-05,0.48860788345336914,2.6226043701171875e-06,0.8712379932403564,latency_loss,0.897,0.897,0.49700217247009276,4
1,1,1Gi,0.7,1.0,0.4,0.1,1.0,0.21901297569274902,9.298324584960938e-06,0.3496277332305908,3.5762786865234375e-06,0.6182911396026611,latency_loss,0.654,0.654,0.9114609718322754,0
1,1,1Gi,0.7,1.0,0.4,0.1,1.0,0.23979592323303223,1.4543533325195312e-05,0.3571288585662842,5.0067901611328125e-06,0.6469094753265381,latency_loss,0.681,0.681,0.9576332092285156,1
1,1,1Gi,0.7,1.0,0.4,0.1,1.0,0.22954249382019043,1.5974044799804688e-05,0.30602359771728516,3.814697265625e-06,0.5858657360076904,latency_loss,0.613,0.613,0.8689712762832642,2
1,1,1Gi,0.7,1.0,0.4,0.1,1.0,0.27692389488220215,1.049041748046875e-05,0.3165435791015625,3.0994415283203125e-06,0.6475694179534912,latency_loss,0.676,0.676,0.9680443763732911,3
1,1,1Gi,0.7,1.0,0.4,0.1,1.0,0.2952232360839844,8.821487426757812e-06,0.3179051876068115,6.198883056640625e-06,0.669450044631958,latency_loss,0.696,0.696,1.0032778263092041,4
1,1,1Gi,0.7,1.0,0.4,0.1,0.7,0.28005433082580566,1.1682510375976562e-05,0.3355836868286133,4.291534423828125e-06,0.6648366451263428,latency_loss,0.736,0.736,0.7956692695617675,0
1,1,1Gi,0.7,1.0,0.4,0.1,0.7,0.2708473205566406,2.193450927734375e-05,0.35021162033081055,3.337860107421875e-06,0.703380823135376,latency_loss,0.734,0.734,0.8220666170120239,1
1,1,1Gi,0.7,1.0,0.4,0.1,0.7,0.2236919403076172,1.1444091796875e-05,0.37422609329223633,3.0994415283203125e-06,0.6894702911376953,latency_loss,0.765,0.765,0.788915753364563,2
1,1,1Gi,0.7,1.0,0.4,0.1,0.7,0.22939014434814453,1.0251998901367188e-05,0.363004207611084,2.6226043701171875e-06,0.6439356803894043,latency_loss,0.672,0.672,0.7565402746200561,3
1,1,1Gi,0.7,1.0,0.4,0.1,0.7,0.2368459701538086,8.58306884765625e-06,0.3500478267669678,3.814697265625e-06,0.6417818069458008,latency_loss,0.67,0.67,0.7550675392150878,4
1,1,1Gi,0.7,1.0,0.4,0.1,0.4,0.43801045417785645,8.106231689453125e-06,0.4650712013244629,3.337860107421875e-06,0.9622910022735596,latency_loss,0.991,0.991,0.8775606393814086,0
1,1,1Gi,0.7,1.0,0.4,0.1,0.4,0.2892110347747803,7.867813110351562e-06,0.442852258682251,3.0994415283203125e-06,0.7924520969390869,latency_loss,0.846,0.846,0.6965776443481446,1
1,1,1Gi,0.7,1.0,0.4,0.1,0.4,0.2387247085571289,1.1444091796875e-05,0.34824562072753906,3.814697265625e-06,0.6432971954345703,latency_loss,0.672,0.672,0.5637362480163575,2
1,1,1Gi,0.7,1.0,0.4,0.1,0.4,0.24765586853027344,9.775161743164062e-06,0.432234525680542,5.9604644775390625e-06,0.7355515956878662,latency_loss,0.766,0.766,0.6404839277267456,3
1,1,1Gi,0.7,1.0,0.4,0.1,0.4,0.27381300926208496,7.62939453125e-06,0.3957076072692871,5.0067901611328125e-06,0.7691247463226318,latency_loss,0.838,0.838,0.6576101779937745,4
1,1,1Gi,0.7,1.0,0.4,0.1,0.1,0.263155460357666,9.775161743164062e-06,0.42240118980407715,4.291534423828125e-06,0.8382666110992432,latency_loss,0.868,0.868,0.4370061635971069,0
1,1,1Gi,0.7,1.0,0.4,0.1,0.1,0.3090040683746338,2.09808349609375e-05,0.5930898189544678,3.814697265625e-06,0.9669234752655029,latency_loss,1.044,1.044,0.5502524852752686,1
1,1,1Gi,0.7,1.0,0.4,0.1,0.1,0.30777692794799805,8.821487426757812e-06,0.5516932010650635,3.5762786865234375e-06,0.9225151538848877,latency_loss,0.993,0.993,0.5283818244934082,2
1,1,1Gi,0.7,1.0,0.4,0.1,0.1,0.2743849754333496,6.9141387939453125e-06,0.39270448684692383,3.337860107421875e-06,0.7916991710662842,latency_loss,0.868,0.868,0.42832844257354735,3
1,1,1Gi,0.7,1.0,0.4,0.1,0.1,0.32683348655700684,1.4781951904296875e-05,0.5406372547149658,3.0994415283203125e-06,0.9285304546356201,latency_loss,0.955,0.955,0.5379064798355103,4
1,1,1Gi,0.7,1.0,0.1,1.0,1.0,0.25446414947509766,7.867813110351562e-06,0.5144567489624023,2.384185791015625e-06,0.8213691711425781,latency_loss,0.896,0.896,1.050950002670288,0
1,1,1Gi,0.7,1.0,0.1,1.0,1.0,0.2676520347595215,2.0742416381835938e-05,0.5179541110992432,1.430511474609375e-06,0.8357789516448975,latency_loss,0.863,0.863,1.0749529600143433,1
1,1,1Gi,0.7,1.0,0.1,1.0,1.0,0.26659250259399414,9.5367431640625e-06,0.4697706699371338,9.5367431640625e-07,0.8068618774414062,latency_loss,0.833,0.833,1.040464186668396,2
1,1,1Gi,0.7,1.0,0.1,1.0,1.0,0.23166441917419434,1.1444091796875e-05,0.5069634914398193,3.814697265625e-06,0.7854084968566895,latency_loss,0.812,0.812,0.9982851982116699,3
1,1,1Gi,0.7,1.0,0.1,1.0,1.0,0.26834964752197266,9.059906005859375e-06,0.5341219902038574,1.430511474609375e-06,0.8744902610778809,latency_loss,0.913,0.913,1.115757703781128,4
1,1,1Gi,0.7,1.0,0.1,1.0,0.7,0.240922212600708,1.3113021850585938e-05,0.5758419036865234,2.1457672119140625e-06,0.8642842769622803,latency_loss,0.892,0.892,0.8312439918518065,0
1,1,1Gi,0.7,1.0,0.1,1.0,0.7,0.22788238525390625,4.172325134277344e-05,0.6526885032653809,1.6689300537109375e-06,0.9339570999145508,latency_loss,0.963,0.963,0.8785998821258545,1
1,1,1Gi,0.7,1.0,0.1,1.0,0.7,0.22795391082763672,1.2874603271484375e-05,0.5596768856048584,1.6689300537109375e-06,0.8368525505065918,latency_loss,0.882,0.882,0.801346755027771,2
1,1,1Gi,0.7,1.0,0.1,1.0,0.7,0.22568154335021973,7.152557373046875e-06,0.5831732749938965,2.86102294921875e-06,0.8993360996246338,latency_loss,0.926,0.926,0.8458396911621093,3
1,1,1Gi,0.7,1.0,0.1,1.0,0.7,0.23410582542419434,9.5367431640625e-06,0.5608177185058594,2.86102294921875e-06,0.8888206481933594,latency_loss,0.967,0.967,0.8421427011489868,4
1,1,1Gi,0.7,1.0,0.1,1.0,0.4,0.28078317642211914,1.4066696166992188e-05,0.7027134895324707,2.384185791015625e-06,1.058669090270996,latency_loss,1.09,1.09,0.6903036594390869,0
1,1,1Gi,0.7,1.0,0.1,1.0,0.4,0.2876904010772705,7.152557373046875e-06,0.6291396617889404,1.6689300537109375e-06,1.0073809623718262,latency_loss,1.036,1.036,0.6672584533691406,1
1,1,1Gi,0.7,1.0,0.1,1.0,0.4,0.23109793663024902,1.5735626220703125e-05,0.6539793014526367,1.1920928955078125e-06,0.9925730228424072,latency_loss,1.066,1.066,0.6242126226425171,2
1,1,1Gi,0.7,1.0,0.1,1.0,0.4,0.283430814743042,1.9073486328125e-05,0.7077558040618896,3.5762786865234375e-06,1.0915248394012451,latency_loss,1.168,1.168,0.7058097362518311,3
1,1,1Gi,0.7,1.0,0.1,1.0,0.4,0.25622105598449707,7.3909759521484375e-06,0.6308465003967285,1.6689300537109375e-06,0.9445815086364746,latency_loss,0.975,0.975,0.6202810525894165,4
1,1,1Gi,0.7,1.0,0.1,1.0,0.1,0.278393030166626,1.3589859008789062e-05,0.752185583114624,1.1920928955078125e-06,1.1031854152679443,latency_loss,1.172,1.172,0.3804270029067993,0
1,1,1Gi,0.7,1.0,0.1,1.0,0.1,0.28319287300109863,1.049041748046875e-05,0.695155143737793,1.6689300537109375e-06,1.0465564727783203,latency_loss,1.122,1.122,0.37241833209991454,1
1,1,1Gi,0.7,1.0,0.1,1.0,0.1,0.3007984161376953,7.3909759521484375e-06,0.7958583831787109,1.1920928955078125e-06,1.2117853164672852,latency_loss,1.286,1.286,0.411331844329834,2
1,1,1Gi,0.7,1.0,0.1,1.0,0.1,0.36344146728515625,1.3113021850585938e-05,0.7912764549255371,9.5367431640625e-07,1.222141981124878,latency_loss,1.296,1.296,0.4557649374008179,3
1,1,1Gi,0.7,1.0,0.1,1.0,0.1,0.34789299964904785,7.62939453125e-06,0.7033236026763916,9.5367431640625e-07,1.165954828262329,latency_loss,1.194,1.194,0.4304615259170532,4
1,1,1Gi,0.7,1.0,0.1,0.7,1.0,0.25680041313171387,6.67572021484375e-06,0.5490543842315674,3.5762786865234375e-06,0.8563621044158936,latency_loss,0.887,0.887,1.0910370111465455,0
1,1,1Gi,0.7,1.0,0.1,0.7,1.0,0.2685985565185547,1.239776611328125e-05,0.47559165954589844,2.86102294921875e-06,0.7953784465789795,latency_loss,0.842,0.842,1.0309710025787353,1
1,1,1Gi,0.7,1.0,0.1,0.7,1.0,0.26805925369262695,9.5367431640625e-06,0.5249733924865723,3.5762786865234375e-06,0.8450384140014648,latency_loss,0.876,0.876,1.0851892709732056,2
1,1,1Gi,0.7,1.0,0.1,0.7,1.0,0.23884153366088867,9.059906005859375e-06,0.6239786148071289,4.0531158447265625e-06,0.9276087284088135,latency_loss,0.953,0.953,1.1572075605392456,3
1,1,1Gi,0.7,1.0,0.1,0.7,1.0,0.2883620262145996,9.775161743164062e-06,0.47414731979370117,6.198883056640625e-06,0.8122799396514893,latency_loss,0.899,0.899,1.0615622043609618,4
1,1,1Gi,0.7,1.0,0.1,0.7,0.7,0.22675132751464844,1.8596649169921875e-05,0.594353437423706,4.5299530029296875e-06,0.901792049407959,latency_loss,0.926,0.926,0.8494374752044678,0
1,1,1Gi,0.7,1.0,0.1,0.7,0.7,0.2322859764099121,8.58306884765625e-06,0.6740097999572754,3.5762786865234375e-06,0.9884650707244873,latency_loss,1.069,1.069,0.9219377994537352,1
1,1,1Gi,0.7,1.0,0.1,0.7,0.7,0.23515725135803223,1.0967254638671875e-05,0.47791266441345215,4.76837158203125e-06,0.7961277961730957,latency_loss,0.865,0.865,0.7697051048278808,2
1,1,1Gi,0.7,1.0,0.1,0.7,0.7,0.2780568599700928,7.3909759521484375e-06,0.5782003402709961,3.814697265625e-06,0.9384448528289795,latency_loss,0.963,0.963,0.9093812942504882,3
1,1,1Gi,0.7,1.0,0.1,0.7,0.7,0.2274487018585205,1.0013580322265625e-05,0.5947494506835938,3.0994415283203125e-06,0.8773636817932129,latency_loss,0.907,0.907,0.8328557968139648,4
1,1,1Gi,0.7,1.0,0.1,0.7,0.4,0.27855348587036133,6.67572021484375e-06,0.6801767349243164,2.86102294921875e-06,1.0189428329467773,latency_loss,1.05,1.05,0.6705909252166748,0
1,1,1Gi,0.7,1.0,0.1,0.7,0.4,0.298112154006958,8.58306884765625e-06,0.6021385192871094,2.86102294921875e-06,1.0167818069458008,latency_loss,1.048,1.048,0.675615668296814,1
1,1,1Gi,0.7,1.0,0.1,0.7,0.4,0.267303466796875,8.821487426757812e-06,0.695441722869873,3.337860107421875e-06,1.0641915798187256,latency_loss,1.146,1.146,0.682344388961792,2
1,1,1Gi,0.7,1.0,0.1,0.7,0.4,0.35630321502685547,8.106231689453125e-06,0.6555771827697754,3.814697265625e-06,1.0675387382507324,latency_loss,1.095,1.095,0.7419962406158447,3
1,1,1Gi,0.7,1.0,0.1,0.7,0.4,0.30501580238342285,6.4373016357421875e-06,0.7015514373779297,3.0994415283203125e-06,1.1061546802520752,latency_loss,1.135,1.135,0.7261366844177246,4
1,1,1Gi,0.7,1.0,0.1,0.7,0.1,0.2756202220916748,7.867813110351562e-06,0.7396078109741211,2.6226043701171875e-06,1.152613639831543,latency_loss,1.179,1.179,0.3821660041809082,0
1,1,1Gi,0.7,1.0,0.1,0.7,0.1,0.31254100799560547,1.3589859008789062e-05,0.8223037719726562,2.86102294921875e-06,1.2903690338134766,latency_loss,1.364,1.364,0.4300615787506103,1
1,1,1Gi,0.7,1.0,0.1,0.7,0.1,0.2863926887512207,7.3909759521484375e-06,0.9414117336273193,3.337860107421875e-06,1.2920877933502197,latency_loss,1.376,1.376,0.42383456230163574,2
1,1,1Gi,0.7,1.0,0.1,0.7,0.1,0.34148263931274414,4.57763671875e-05,0.7909715175628662,3.0994415283203125e-06,1.2275385856628418,latency_loss,1.265,1.265,0.440936803817749,3
1,1,1Gi,0.7,1.0,0.1,0.7,0.1,0.2862064838409424,7.62939453125e-06,0.6360697746276855,3.0994415283203125e-06,1.0733497142791748,latency_loss,1.159,1.159,0.3712962865829468,4
1,1,1Gi,0.7,1.0,0.1,0.4,1.0,0.22805118560791016,2.2649765014648438e-05,0.5630536079406738,6.67572021484375e-06,0.8429892063140869,latency_loss,0.872,0.872,1.058955717086792,0
1,1,1Gi,0.7,1.0,0.1,0.4,1.0,0.23687243461608887,1.049041748046875e-05,0.5959386825561523,3.814697265625e-06,0.8830389976501465,latency_loss,0.954,0.954,1.1084555864334107,1
1,1,1Gi,0.7,1.0,0.1,0.4,1.0,0.22062087059020996,5.9604644775390625e-06,0.5562753677368164,3.337860107421875e-06,0.8240468502044678,latency_loss,0.85,0.85,1.0341162919998168,2
1,1,1Gi,0.7,1.0,0.1,0.4,1.0,0.2579982280731201,6.9141387939453125e-06,0.4795570373535156,7.3909759521484375e-06,0.7908077239990234,latency_loss,0.823,0.823,1.0193720579147338,3
1,1,1Gi,0.7,1.0,0.1,0.4,1.0,0.2862393856048584,8.106231689453125e-06,0.5055363178253174,2.86102294921875e-06,0.8444325923919678,latency_loss,0.918,0.918,1.0953630447387694,4
1,1,1Gi,0.7,1.0,0.1,0.4,0.7,0.2581648826599121,8.58306884765625e-06,0.6203172206878662,2.6226043701171875e-06,0.9271652698516846,latency_loss,0.956,0.956,0.8917724609375,0
1,1,1Gi,0.7,1.0,0.1,0.4,0.7,0.31557750701904297,6.9141387939453125e-06,0.6173129081726074,5.245208740234375e-06,0.9852321147918701,latency_loss,1.023,1.023,0.9723070383071899,1
1,1,1Gi,0.7,1.0,0.1,0.4,0.7,0.2282869815826416,2.1219253540039062e-05,0.6894276142120361,3.814697265625e-06,0.9666225910186768,latency_loss,0.995,0.995,0.9054022073745727,2
1,1,1Gi,0.7,1.0,0.1,0.4,0.7,0.28783154487609863,8.106231689453125e-06,0.5860350131988525,4.76837158203125e-06,0.9631645679473877,latency_loss,0.991,0.991,0.934310793876648,3
1,1,1Gi,0.7,1.0,0.1,0.4,0.7,0.26532602310180664,8.344650268554688e-06,0.5632979869842529,6.198883056640625e-06,0.8803575038909912,latency_loss,0.907,0.907,0.858319091796875,4
1,1,1Gi,0.7,1.0,0.1,0.4,0.4,0.27460193634033203,6.9141387939453125e-06,0.7681713104248047,4.0531158447265625e-06,1.0943152904510498,latency_loss,1.124,1.124,0.7067731380462647,0
1,1,1Gi,0.7,1.0,0.1,0.4,0.4,0.2785985469818115,1.2636184692382812e-05,0.6758596897125244,2.86102294921875e-06,1.0098588466644287,latency_loss,1.088,1.088,0.666562271118164,1
1,1,1Gi,0.7,1.0,0.1,0.4,0.4,0.245361328125,7.3909759521484375e-06,0.6401522159576416,2.6226043701171875e-06,1.003006935119629,latency_loss,1.033,1.033,0.6369793653488159,2
1,1,1Gi,0.7,1.0,0.1,0.4,0.4,0.30578112602233887,9.298324584960938e-06,0.6796824932098389,3.337860107421875e-06,1.0981347560882568,latency_loss,1.176,1.176,0.7212795734405517,3
1,1,1Gi,0.7,1.0,0.1,0.4,0.4,0.2708115577697754,2.193450927734375e-05,0.8305985927581787,2.1457672119140625e-06,1.2044932842254639,latency_loss,1.277,1.277,0.7544480562210083,4
1,1,1Gi,0.7,1.0,0.1,0.4,0.1,0.29084181785583496,9.5367431640625e-06,0.7171037197113037,2.384185791015625e-06,1.127821922302246,latency_loss,1.158,1.158,0.3880923271179199,0
1,1,1Gi,0.7,1.0,0.1,0.4,0.1,0.30101561546325684,7.3909759521484375e-06,0.7781405448913574,2.6226043701171875e-06,1.1479036808013916,latency_loss,1.172,1.172,0.40332379341125485,1
1,1,1Gi,0.7,1.0,0.1,0.4,0.1,0.28149986267089844,7.867813110351562e-06,0.7810885906219482,3.814697265625e-06,1.1801435947418213,latency_loss,1.209,1.209,0.39318251609802246,2
1,1,1Gi,0.7,1.0,0.1,0.4,0.1,0.25086474418640137,1.049041748046875e-05,0.7485196590423584,3.337860107421875e-06,1.141996145248413,latency_loss,1.177,1.177,0.36466872692108154,3
1,1,1Gi,0.7,1.0,0.1,0.4,0.1,0.3444333076477051,6.4373016357421875e-06,0.878812313079834,4.0531158447265625e-06,1.301058292388916,latency_loss,1.327,1.327,0.45909843444824217,4
1,1,1Gi,0.7,1.0,0.1,0.1,1.0,0.27846670150756836,5.9604644775390625e-06,0.5076851844787598,2.384185791015625e-06,0.8388724327087402,latency_loss,0.866,0.866,1.0845738410949708,0
1,1,1Gi,0.7,1.0,0.1,0.1,1.0,0.23011302947998047,7.867813110351562e-06,0.46996045112609863,2.384185791015625e-06,0.7489330768585205,latency_loss,0.786,0.786,0.9570163488388062,1
1,1,1Gi,0.7,1.0,0.1,0.1,1.0,0.2673676013946533,7.62939453125e-06,0.5655717849731445,3.337860107421875e-06,0.8934967517852783,latency_loss,0.923,0.923,1.137219214439392,2
1,1,1Gi,0.7,1.0,0.1,0.1,1.0,0.2746763229370117,9.5367431640625e-06,0.5341002941131592,3.5762786865234375e-06,0.8603119850158691,latency_loss,0.88,0.88,1.1060053348541259,3
1,1,1Gi,0.7,1.0,0.1,0.1,1.0,0.23494672775268555,1.239776611328125e-05,0.49990200996398926,3.814697265625e-06,0.7858116626739502,latency_loss,0.811,0.811,1.0002773523330688,4
1,1,1Gi,0.7,1.0,0.1,0.1,0.7,0.2709963321685791,7.3909759521484375e-06,0.5824522972106934,3.337860107421875e-06,0.937870979309082,latency_loss,0.994,0.994,0.9044600725173949,0
1,1,1Gi,0.7,1.0,0.1,0.1,0.7,0.24504375457763672,7.62939453125e-06,0.5791702270507812,3.814697265625e-06,0.8764791488647461,latency_loss,0.908,0.908,0.8429910659790039,1
1,1,1Gi,0.7,1.0,0.1,0.1,0.7,0.2752535343170166,1.5020370483398438e-05,0.6245765686035156,3.814697265625e-06,0.9944944381713867,latency_loss,1.024,1.024,0.9512966394424438,2
1,1,1Gi,0.7,1.0,0.1,0.1,0.7,0.23438739776611328,3.24249267578125e-05,0.6214759349822998,3.337860107421875e-06,0.9105997085571289,latency_loss,0.988,0.988,0.863671326637268,3
1,1,1Gi,0.7,1.0,0.1,0.1,0.7,0.2506871223449707,3.5762786865234375e-05,0.6394293308258057,8.106231689453125e-06,0.9395432472229004,latency_loss,0.988,0.988,0.8971407651901245,4
1,1,1Gi,0.7,1.0,0.1,0.1,0.4,0.3322410583496094,1.049041748046875e-05,0.6688151359558105,3.5762786865234375e-06,1.1001231670379639,latency_loss,1.134,1.134,0.7395103693008422,0
1,1,1Gi,0.7,1.0,0.1,0.1,0.4,0.2565441131591797,3.314018249511719e-05,0.7716670036315918,2.384185791015625e-06,1.1287157535552979,latency_loss,1.158,1.158,0.7082672595977784,1
1,1,1Gi,0.7,1.0,0.1,0.1,0.4,0.27176952362060547,1.1682510375976562e-05,0.7224686145782471,7.62939453125e-06,1.0655040740966797,latency_loss,1.1,1.1,0.6886996030807495,2
1,1,1Gi,0.7,1.0,0.1,0.1,0.4,0.25818848609924316,1.6450881958007812e-05,0.7017886638641357,2.86102294921875e-06,1.0658783912658691,latency_loss,1.104,1.104,0.6772789001464844,3
1,1,1Gi,0.7,1.0,0.1,0.1,0.4,0.26093435287475586,1.7404556274414062e-05,0.7308130264282227,2.6226043701171875e-06,1.0545213222503662,latency_loss,1.087,1.087,0.6775615453720094,4
1,1,1Gi,0.7,1.0,0.1,0.1,0.1,0.2668631076812744,6.4373016357421875e-06,0.8590097427368164,4.76837158203125e-06,1.1933338642120361,latency_loss,1.256,1.256,0.3920454502105713,0
1,1,1Gi,0.7,1.0,0.1,0.1,0.1,0.3410506248474121,2.0503997802734375e-05,0.8883581161499023,1.0728836059570312e-05,1.324845790863037,latency_loss,1.353,1.353,0.4600774049758911,1
