cluster_config,cluster_config,cluster_config,function_resource_map,function_resource_map,function_resource_map,function_resource_map,function_resource_map,function_times,function_times,function_times,function_times,function_times,config_point_result,config_point_result,config_point_result,config_point_result,config_point_result
num_workers,cpu_per_worker,memory_per_worker,extractImgMetadata,transformMetadata,thumbnail,returnMetadata,createThumbnail,extractImgMetadata,transformMetadata,thumbnail,returnMetadata,createThumbnail,loss_used,loss_value,execution_time,cost_to_run,attempt_n
1,1,1Gi,0.9,0.1,0.7,0.1,0.8,0.2998542785644531,1.71661376953125e-05,0.27870869636535645,1.0967254638671875e-05,2.171398401260376,latency_loss,2.203,2.203,2.2020864725112914,0
1,1,1Gi,0.9,0.1,0.7,0.1,0.8,0.29320526123046875,4.076957702636719e-05,0.28037452697753906,3.0994415283203125e-06,0.6189374923706055,latency_loss,0.649,0.649,0.9553012847900391,1
1,1,1Gi,0.9,0.1,0.7,0.1,0.8,0.250077486038208,1.71661376953125e-05,0.2672569751739502,2.86102294921875e-06,0.5677857398986816,latency_loss,0.644,0.644,0.8663802146911621,2
1,1,1Gi,0.9,0.1,0.7,0.1,0.8,0.23708701133728027,1.621246337890625e-05,0.30298352241516113,1.1920928955078125e-06,0.5882644653320312,latency_loss,0.628,0.628,0.8960800886154174,3
1,1,1Gi,0.9,0.1,0.7,0.1,0.8,0.224989652633667,2.0265579223632812e-05,0.28644585609436035,4.291534423828125e-06,0.5680153369903564,latency_loss,0.599,0.599,0.8574175119400025,4
1,1,1Gi,0.8,1.0,0.9,1.0,0.5,0.2882237434387207,1.3589859008789062e-05,0.31125974655151367,7.152557373046875e-07,0.6483654975891113,latency_loss,0.674,0.674,0.8349098205566406,0
1,1,1Gi,0.8,1.0,0.9,1.0,0.5,0.28851866722106934,9.298324584960938e-06,0.2853381633758545,2.6226043701171875e-06,0.632617712020874,latency_loss,0.657,0.657,0.8039400577545166,1
1,1,1Gi,0.8,1.0,0.9,1.0,0.5,0.2733488082885742,6.67572021484375e-06,0.24150681495666504,1.430511474609375e-06,0.571901798248291,latency_loss,0.632,0.632,0.7219941854476929,2
1,1,1Gi,0.8,1.0,0.9,1.0,0.5,0.2431631088256836,1.2636184692382812e-05,0.25332188606262207,1.1920928955078125e-06,0.5480024814605713,latency_loss,0.573,0.573,0.6965352535247803,3
1,1,1Gi,0.8,1.0,0.9,1.0,0.5,0.26006388664245605,6.4373016357421875e-06,0.2594935894012451,9.5367431640625e-07,0.5692415237426758,latency_loss,0.594,0.594,0.7262234926223755,4
1,1,1Gi,0.5,1.0,1.0,0.1,0.8,0.23858189582824707,8.58306884765625e-06,0.27764892578125,3.814697265625e-06,0.5680947303771973,latency_loss,0.591,0.591,0.8514246225357056,0
1,1,1Gi,0.5,1.0,1.0,0.1,0.8,0.2636902332305908,1.3828277587890625e-05,0.4253261089324951,4.0531158447265625e-06,0.7353663444519043,latency_loss,0.806,0.806,1.1454785346984864,1
1,1,1Gi,0.5,1.0,1.0,0.1,0.8,0.23465776443481445,6.4373016357421875e-06,0.28130078315734863,3.5762786865234375e-06,0.5685198307037354,latency_loss,0.597,0.597,0.8534523248672485,2
1,1,1Gi,0.5,1.0,1.0,0.1,0.8,0.265779972076416,9.5367431640625e-06,0.25280332565307617,3.814697265625e-06,0.5714952945709229,latency_loss,0.599,0.599,0.8428994655609131,3
1,1,1Gi,0.5,1.0,1.0,0.1,0.8,0.29908299446105957,1.4066696166992188e-05,0.31078219413757324,3.5762786865234375e-06,0.6614084243774414,latency_loss,0.729,0.729,0.9894648551940918,4
1,1,1Gi,1.0,1.0,0.9,0.1,0.4,0.27680492401123047,7.867813110351562e-06,0.26578426361083984,5.7220458984375e-06,0.6098196506500244,latency_loss,0.639,0.639,0.7599470615386963,0
1,1,1Gi,1.0,1.0,0.9,0.1,0.4,0.253467321395874,1.0251998901367188e-05,0.30269670486450195,2.86102294921875e-06,0.6387820243835449,latency_loss,0.669,0.669,0.7814177036285401,1
1,1,1Gi,1.0,1.0,0.9,0.1,0.4,0.25771021842956543,1.52587890625e-05,0.30387306213378906,3.0994415283203125e-06,0.6126697063446045,latency_loss,0.663,0.663,0.7762794256210328,2
1,1,1Gi,1.0,1.0,0.9,0.1,0.4,0.2770833969116211,7.3909759521484375e-06,0.3084571361541748,4.76837158203125e-06,0.6429266929626465,latency_loss,0.673,0.673,0.8118733644485474,3
1,1,1Gi,1.0,1.0,0.9,0.1,0.4,0.2731924057006836,7.867813110351562e-06,0.28265810012817383,4.76837158203125e-06,0.6164934635162354,latency_loss,0.647,0.647,0.7741904258728027,4
1,1,1Gi,1.0,0.1,1.0,1.0,0.1,0.24292612075805664,1.5735626220703125e-05,0.2916228771209717,1.6689300537109375e-06,0.5962390899658203,latency_loss,0.624,0.624,0.5941761493682861,0
1,1,1Gi,1.0,0.1,1.0,1.0,0.1,0.24925875663757324,2.1457672119140625e-05,0.32617878913879395,7.152557373046875e-07,0.6408650875091553,latency_loss,0.666,0.666,0.6395269155502319,1
1,1,1Gi,1.0,0.1,1.0,1.0,0.1,0.2786591053009033,1.7642974853515625e-05,0.2799055576324463,1.1920928955078125e-06,0.6558945178985596,latency_loss,0.738,0.738,0.6241570711135864,2
1,1,1Gi,1.0,0.1,1.0,1.0,0.1,0.24786996841430664,5.340576171875e-05,0.30511975288391113,9.5367431640625e-07,0.6530752182006836,latency_loss,0.679,0.679,0.6183035373687744,3
1,1,1Gi,1.0,0.1,1.0,1.0,0.1,0.31123852729797363,1.4781951904296875e-05,0.3197622299194336,9.5367431640625e-07,0.6845331192016602,latency_loss,0.739,0.739,0.6994565010070801,4
1,1,1Gi,0.6,1.0,0.8,1.0,0.8,0.25919270515441895,5.245208740234375e-06,0.2601766586303711,1.1920928955078125e-06,0.5664312839508057,latency_loss,0.589,0.589,0.8168084144592285,0
1,1,1Gi,0.6,1.0,0.8,1.0,0.8,0.2996330261230469,6.9141387939453125e-06,0.25911808013916016,2.1457672119140625e-06,0.6084649562835693,latency_loss,0.638,0.638,0.8738553047180175,1
1,1,1Gi,0.6,1.0,0.8,1.0,0.8,0.258105993270874,6.198883056640625e-06,0.310183048248291,9.5367431640625e-07,0.621283769607544,latency_loss,0.709,0.709,0.9000442028045654,2
1,1,1Gi,0.6,1.0,0.8,1.0,0.8,0.23558783531188965,1.0013580322265625e-05,0.31863856315612793,9.5367431640625e-07,0.6094932556152344,latency_loss,0.64,0.64,0.8838691234588623,3
1,1,1Gi,0.6,1.0,0.8,1.0,0.8,0.25080275535583496,6.9141387939453125e-06,0.2912311553955078,1.6689300537109375e-06,0.5913982391357422,latency_loss,0.665,0.665,0.8565937519073487,4
1,1,1Gi,0.8,1.0,1.0,1.0,1.0,0.24853277206420898,6.9141387939453125e-06,0.2759420871734619,7.152557373046875e-07,0.5764262676239014,latency_loss,0.595,0.595,1.0512022018432616,0
1,1,1Gi,0.8,1.0,1.0,1.0,1.0,0.2647101879119873,6.9141387939453125e-06,0.24103021621704102,7.152557373046875e-07,0.5545220375061035,latency_loss,0.579,0.579,1.0073280334472656,1
1,1,1Gi,0.8,1.0,1.0,1.0,1.0,0.27542996406555176,1.430511474609375e-05,0.2701752185821533,1.430511474609375e-06,0.5958588123321533,latency_loss,0.658,0.658,1.0863937377929687,2
1,1,1Gi,0.8,1.0,1.0,1.0,1.0,0.24829530715942383,6.198883056640625e-06,0.30194640159606934,1.0251998901367188e-05,0.5990207195281982,latency_loss,0.632,0.632,1.0996198177337646,3
1,1,1Gi,0.8,1.0,1.0,1.0,1.0,0.23422980308532715,1.1444091796875e-05,0.28482866287231445,9.5367431640625e-07,0.5754504203796387,latency_loss,0.644,0.644,1.047675323486328,4
1,1,1Gi,0.8,0.1,0.7,1.0,0.5,0.2937602996826172,2.3365020751953125e-05,0.30861711502075195,2.1457672119140625e-06,2.482020854949951,latency_loss,2.512,2.512,1.6920551300048827,0
1,1,1Gi,0.8,0.1,0.7,1.0,0.5,0.2925381660461426,4.2438507080078125e-05,0.2763023376464844,1.1920928955078125e-06,0.6213650703430176,latency_loss,0.648,0.648,0.7381301403045655,1
1,1,1Gi,0.8,0.1,0.7,1.0,0.5,0.28243327140808105,6.246566772460938e-05,0.2995634078979492,2.384185791015625e-06,0.6365468502044678,latency_loss,0.667,0.667,0.7539230585098267,2
1,1,1Gi,0.8,0.1,0.7,1.0,0.5,0.2297680377960205,2.765655517578125e-05,0.27211737632751465,1.1920928955078125e-06,0.5499651432037354,latency_loss,0.582,0.582,0.6492831230163574,3
1,1,1Gi,0.8,0.1,0.7,1.0,0.5,0.2456972599029541,2.1219253540039062e-05,0.3306856155395508,9.5367431640625e-07,0.623647928237915,latency_loss,0.649,0.649,0.7398647785186767,4
1,1,1Gi,1.0,0.1,0.8,1.0,0.6,0.24087238311767578,2.384185791015625e-05,0.29665470123291016,2.86102294921875e-06,0.5839025974273682,latency_loss,0.612,0.612,0.828542947769165,0
1,1,1Gi,1.0,0.1,0.8,1.0,0.6,0.2544369697570801,2.0742416381835938e-05,0.2478032112121582,2.6226043701171875e-06,0.5514750480651855,latency_loss,0.58,0.58,0.7835692644119263,1
1,1,1Gi,1.0,0.1,0.8,1.0,0.6,0.25705957412719727,3.075599670410156e-05,0.2563009262084961,2.86102294921875e-06,0.5698273181915283,latency_loss,0.643,0.643,0.8040026426315308,2
1,1,1Gi,1.0,0.1,0.8,1.0,0.6,0.2666144371032715,1.5974044799804688e-05,0.300661563873291,9.5367431640625e-07,0.6106166839599609,latency_loss,0.641,0.641,0.8735162496566773,3
1,1,1Gi,1.0,0.1,0.8,1.0,0.6,0.2221825122833252,2.1457672119140625e-05,0.29785799980163574,1.6689300537109375e-06,0.570239782333374,latency_loss,0.645,0.645,0.8026165962219238,4
1,1,1Gi,0.7,0.1,1.0,0.1,0.7,0.23615407943725586,4.9114227294921875e-05,0.2760765552520752,4.291534423828125e-06,2.23504900932312,latency_loss,2.259,2.259,2.0059240579605104,0
1,1,1Gi,0.7,0.1,1.0,0.1,0.7,0.2756807804107666,2.0265579223632812e-05,0.27841901779174805,2.384185791015625e-06,0.609220027923584,latency_loss,0.679,0.679,0.8978518486022948,1
1,1,1Gi,0.7,0.1,1.0,0.1,0.7,0.27832555770874023,1.9073486328125e-05,0.27408719062805176,3.5762786865234375e-06,0.604846715927124,latency_loss,0.628,0.628,0.8923100471496581,2
1,1,1Gi,0.7,0.1,1.0,0.1,0.7,0.24501895904541016,1.811981201171875e-05,0.244797945022583,2.1457672119140625e-06,0.5443387031555176,latency_loss,0.569,0.569,0.7973503351211547,3
1,1,1Gi,0.7,0.1,1.0,0.1,0.7,0.2590181827545166,4.2438507080078125e-05,0.27301597595214844,7.3909759521484375e-06,0.5819389820098877,latency_loss,0.611,0.611,0.8616909742355346,4
1,1,1Gi,1.0,0.1,0.5,1.0,0.8,0.2996792793273926,1.7642974853515625e-05,0.3392360210418701,2.1457672119140625e-06,0.6897592544555664,latency_loss,0.76,0.76,1.0211086034774781,0
1,1,1Gi,1.0,0.1,0.5,1.0,0.8,0.2606692314147949,1.7881393432617188e-05,0.30663609504699707,2.384185791015625e-06,0.6139154434204102,latency_loss,0.638,0.638,0.905123805999756,1
1,1,1Gi,1.0,0.1,0.5,1.0,0.8,0.2511162757873535,1.7404556274414062e-05,0.2923767566680908,2.1457672119140625e-06,0.5954306125640869,latency_loss,0.676,0.676,0.8736530303955079,2
1,1,1Gi,1.0,0.1,0.5,1.0,0.8,0.22442078590393066,1.9788742065429688e-05,0.28018808364868164,1.6689300537109375e-06,0.559429407119751,latency_loss,0.589,0.589,0.8120620012283326,3
1,1,1Gi,1.0,0.1,0.5,1.0,0.8,0.2518153190612793,1.8835067749023438e-05,0.320037841796875,2.1457672119140625e-06,0.6187188625335693,latency_loss,0.702,0.702,0.9068133592605591,4
1,1,1Gi,1.0,0.4,0.7,1.0,0.9,0.2528712749481201,2.7418136596679688e-05,0.3185124397277832,4.291534423828125e-06,0.6192677021026611,latency_loss,0.65,0.65,1.033186173439026,0
1,1,1Gi,1.0,0.4,0.7,1.0,0.9,0.22534394264221191,1.8596649169921875e-05,0.28026771545410156,1.9073486328125e-06,0.5583152770996094,latency_loss,0.59,0.59,0.9240244388580322,1
1,1,1Gi,1.0,0.4,0.7,1.0,0.9,0.266620397567749,1.430511474609375e-05,0.2676825523376465,1.6689300537109375e-06,0.5852820873260498,latency_loss,0.609,0.609,0.9807594537734985,2
1,1,1Gi,1.0,0.4,0.7,1.0,0.9,0.26451539993286133,1.71661376953125e-05,0.25693726539611816,1.430511474609375e-06,0.5761291980743408,latency_loss,0.603,0.603,0.9628960609436035,3
1,1,1Gi,1.0,0.4,0.7,1.0,0.9,0.22325944900512695,2.7894973754882812e-05,0.3053562641143799,1.1920928955078125e-06,0.5761473178863525,latency_loss,0.598,0.598,0.9555537700653076,4
1,1,1Gi,0.8,0.1,0.6,1.0,0.8,0.27576637268066406,3.1948089599609375e-05,0.276324987411499,9.5367431640625e-07,2.1494133472442627,latency_loss,2.178,2.178,2.1059429168701174,0
1,1,1Gi,0.8,0.1,0.6,1.0,0.8,0.25153183937072754,1.8596649169921875e-05,0.33745527267456055,1.9073486328125e-06,0.638636589050293,latency_loss,0.717,0.717,0.9146116733551026,1
1,1,1Gi,0.8,0.1,0.6,1.0,0.8,0.23854470252990723,1.71661376953125e-05,0.2978403568267822,1.430511474609375e-06,0.5888330936431885,latency_loss,0.618,0.618,0.8406095981597901,2
1,1,1Gi,0.8,0.1,0.6,1.0,0.8,0.2511932849884033,3.218650817871094e-05,0.2993900775909424,3.337860107421875e-06,0.6000339984893799,latency_loss,0.639,0.639,0.8606224298477173,3
1,1,1Gi,0.8,0.1,0.6,1.0,0.8,0.2706012725830078,1.8358230590820312e-05,0.3366403579711914,1.6689300537109375e-06,0.6592297554016113,latency_loss,0.688,0.688,0.945852541923523,4
1,1,1Gi,0.1,0.1,1.0,0.1,0.7,0.46779465675354004,1.5497207641601562e-05,0.24800467491149902,4.291534423828125e-06,2.4039416313171387,latency_loss,2.431,2.431,1.9775452613830566,0
1,1,1Gi,0.1,0.1,1.0,0.1,0.7,0.34319615364074707,1.7642974853515625e-05,0.2943916320800781,4.0531158447265625e-06,0.6825206279754639,latency_loss,0.709,0.709,0.8064778566360473,1
1,1,1Gi,0.1,0.1,1.0,0.1,0.7,0.34009289741516113,2.3365020751953125e-05,0.278545618057251,3.0994415283203125e-06,0.6965868473052979,latency_loss,0.728,0.728,0.8001683473587036,2
1,1,1Gi,0.1,0.1,1.0,0.1,0.7,0.4233875274658203,3.0279159545898438e-05,0.2934401035308838,3.814697265625e-06,0.7609167098999023,latency_loss,0.791,0.791,0.8684239625930785,3
1,1,1Gi,0.1,0.1,1.0,0.1,0.7,0.36946868896484375,1.7404556274414062e-05,0.24739718437194824,4.291534423828125e-06,0.6960039138793945,latency_loss,0.725,0.725,0.7715489625930786,4
1,1,1Gi,0.3,1.0,1.0,0.1,1.0,0.3497192859649658,5.9604644775390625e-06,0.2584390640258789,3.337860107421875e-06,1.961902379989624,latency_loss,1.985,1.985,2.325263524055481,0
1,1,1Gi,0.3,1.0,1.0,0.1,1.0,0.259310245513916,9.5367431640625e-06,0.29112982749938965,2.384185791015625e-06,0.59610915184021,latency_loss,0.649,0.649,0.9650418281555175,1
1,1,1Gi,0.3,1.0,1.0,0.1,1.0,0.26845383644104004,5.9604644775390625e-06,0.28595995903015137,3.0994415283203125e-06,0.61159348487854,latency_loss,0.635,0.635,0.9780958652496339,2
1,1,1Gi,0.3,1.0,1.0,0.1,1.0,0.29833054542541504,5.7220458984375e-06,0.28409838676452637,5.0067901611328125e-06,0.6377606391906738,latency_loss,0.659,0.659,1.0113644123077392,3
1,1,1Gi,0.3,1.0,1.0,0.1,1.0,0.2677326202392578,9.059906005859375e-06,0.2944924831390381,9.5367431640625e-06,0.6165525913238525,latency_loss,0.635,0.635,0.9913748741149903,4
1,1,1Gi,1.0,0.1,0.7,0.1,0.1,0.2662675380706787,1.7404556274414062e-05,0.32004785537719727,4.291534423828125e-06,0.6840646266937256,latency_loss,0.753,0.753,0.5587096691131592,0
1,1,1Gi,1.0,0.1,0.7,0.1,0.1,0.2597835063934326,1.8358230590820312e-05,0.42488718032836914,4.5299530029296875e-06,0.7457015514373779,latency_loss,0.771,0.771,0.6317769765853881,1
1,1,1Gi,1.0,0.1,0.7,0.1,0.1,0.2468409538269043,3.1948089599609375e-05,0.3957219123840332,3.0994415283203125e-06,0.732447624206543,latency_loss,0.757,0.757,0.5970945596694945,2
1,1,1Gi,1.0,0.1,0.7,0.1,0.1,0.2604351043701172,1.6450881958007812e-05,0.3649754524230957,3.337860107421875e-06,0.6927914619445801,latency_loss,0.759,0.759,0.5851990461349487,3
1,1,1Gi,1.0,0.1,0.7,0.1,0.1,0.26152920722961426,2.09808349609375e-05,0.3862879276275635,2.384185791015625e-06,0.7044858932495117,latency_loss,0.777,0.777,0.6023816823959349,4
1,1,1Gi,0.8,1.0,0.8,0.1,0.7,0.2668912410736084,5.4836273193359375e-06,0.2783048152923584,3.0994415283203125e-06,0.599679708480835,latency_loss,0.634,0.634,0.8559384346008301,0
1,1,1Gi,0.8,1.0,0.8,0.1,0.7,0.2506561279296875,1.5735626220703125e-05,0.2521998882293701,5.7220458984375e-06,0.5459208488464355,latency_loss,0.598,0.598,0.7844457149505615,1
1,1,1Gi,0.8,1.0,0.8,0.1,0.7,0.25079989433288574,1.8835067749023438e-05,0.29686665534973145,3.337860107421875e-06,0.5990386009216309,latency_loss,0.625,0.625,0.8574794292449951,2
1,1,1Gi,0.8,1.0,0.8,0.1,0.7,0.22019386291503906,1.2159347534179688e-05,0.2587103843688965,4.291534423828125e-06,0.5287141799926758,latency_loss,0.558,0.558,0.753235912322998,3
1,1,1Gi,0.8,1.0,0.8,0.1,0.7,0.26134300231933594,1.3589859008789062e-05,0.28781771659851074,5.245208740234375e-06,0.6011981964111328,latency_loss,0.631,0.631,0.8601814270019531,4
1,1,1Gi,0.5,1.0,0.5,0.1,1.0,0.2664353847503662,1.0251998901367188e-05,0.3309812545776367,2.86102294921875e-06,0.6522893905639648,latency_loss,0.681,0.681,0.9510082483291626,0
1,1,1Gi,0.5,1.0,0.5,0.1,1.0,0.2360830307006836,7.3909759521484375e-06,0.3164660930633545,2.86102294921875e-06,0.6067428588867188,latency_loss,0.629,0.629,0.8830250978469849,1
1,1,1Gi,0.5,1.0,0.5,0.1,1.0,0.278531551361084,1.2874603271484375e-05,0.3101613521575928,4.291534423828125e-06,0.6429009437561035,latency_loss,0.671,0.671,0.9372606992721557,2
1,1,1Gi,0.5,1.0,0.5,0.1,1.0,0.2445065975189209,9.775161743164062e-06,0.2922215461730957,3.337860107421875e-06,0.5895364284515381,latency_loss,0.618,0.618,0.8579106092453003,3
1,1,1Gi,0.5,1.0,0.5,0.1,1.0,0.28874802589416504,6.198883056640625e-06,0.3156595230102539,3.0994415283203125e-06,0.6674509048461914,latency_loss,0.7,0.7,0.9696611881256103,4
1,1,1Gi,1.0,0.1,1.0,0.1,0.8,0.26070618629455566,2.2172927856445312e-05,0.2847278118133545,7.62939453125e-06,2.1679296493530273,latency_loss,2.197,2.197,2.279780697822571,0
1,1,1Gi,1.0,0.1,1.0,0.1,0.8,0.23496150970458984,2.9087066650390625e-05,0.29384636878967285,3.0994415283203125e-06,0.5784423351287842,latency_loss,0.662,0.662,0.991564965248108,1
1,1,1Gi,1.0,0.1,1.0,0.1,0.8,0.2578701972961426,2.6702880859375e-05,0.24293971061706543,3.814697265625e-06,0.544884204864502,latency_loss,0.57,0.57,0.9367203235626221,2
1,1,1Gi,1.0,0.1,1.0,0.1,0.8,0.23937439918518066,2.4080276489257812e-05,0.29245591163635254,3.5762786865234375e-06,0.5780799388885498,latency_loss,0.609,0.609,0.9942970275878906,3
1,1,1Gi,1.0,0.1,1.0,0.1,0.8,0.28024959564208984,2.2411346435546875e-05,0.28932738304138184,3.814697265625e-06,0.6160287857055664,latency_loss,0.643,0.643,1.0624026298522948,4
1,1,1Gi,0.7,0.5,1.0,1.0,0.7,0.23880934715270996,1.71661376953125e-05,0.2881467342376709,1.430511474609375e-06,0.5785157680511475,latency_loss,0.609,0.609,0.8602843284606934,0
1,1,1Gi,0.7,0.5,1.0,1.0,0.7,0.24916672706604004,1.52587890625e-05,0.29434776306152344,1.1920928955078125e-06,0.5994589328765869,latency_loss,0.626,0.626,0.888394546508789,1
1,1,1Gi,0.7,0.5,1.0,1.0,0.7,0.2509171962738037,4.458427429199219e-05,0.29869556427001953,1.1920928955078125e-06,0.6005845069885254,latency_loss,0.627,0.627,0.8947702407836914,2
1,1,1Gi,0.7,0.5,1.0,1.0,0.7,0.2583162784576416,4.7206878662109375e-05,0.279080867767334,2.86102294921875e-06,0.5831484794616699,latency_loss,0.617,0.617,0.8681326627731323,3
1,1,1Gi,0.7,0.5,1.0,1.0,0.7,0.23443818092346191,1.9550323486328125e-05,0.24312806129455566,1.430511474609375e-06,0.5283839702606201,latency_loss,0.558,0.558,0.7771147727966308,4
1,1,1Gi,0.5,0.5,1.0,0.1,0.8,0.33245325088500977,1.5735626220703125e-05,0.2909815311431885,3.814697265625e-06,2.20432186126709,latency_loss,2.233,2.233,2.2206738948822022,0
1,1,1Gi,0.5,0.5,1.0,0.1,0.8,0.2579469680786133,2.2172927856445312e-05,0.2974510192871094,5.245208740234375e-06,0.6086828708648682,latency_loss,0.639,0.639,0.9133824110031128,1
1,1,1Gi,0.5,0.5,1.0,0.1,0.8,0.2550835609436035,1.52587890625e-05,0.28948020935058594,5.245208740234375e-06,0.5973784923553467,latency_loss,0.681,0.681,0.8949329376220703,2
1,1,1Gi,0.5,0.5,1.0,0.1,0.8,0.2873117923736572,1.9788742065429688e-05,0.24668240547180176,6.4373016357421875e-06,0.589580774307251,latency_loss,0.621,0.621,0.8620134592056274,3
1,1,1Gi,0.5,0.5,1.0,0.1,0.8,0.3131673336029053,2.6226043701171875e-05,0.24808120727539062,3.0994415283203125e-06,0.6114358901977539,latency_loss,0.687,0.687,0.8938270092010498,4
1,1,1Gi,0.4,0.1,0.7,0.1,0.5,0.38342928886413574,1.9550323486328125e-05,0.39090561866760254,2.86102294921875e-06,2.4945006370544434,latency_loss,2.525,2.525,1.6742582082748414,0
1,1,1Gi,0.4,0.1,0.7,0.1,0.5,0.3050689697265625,1.6927719116210938e-05,0.34336400032043457,5.4836273193359375e-06,0.7002005577087402,latency_loss,0.731,0.731,0.7124849081039428,1
1,1,1Gi,0.4,0.1,0.7,0.1,0.5,0.2799668312072754,1.621246337890625e-05,0.2955489158630371,4.0531158447265625e-06,0.660602331161499,latency_loss,0.689,0.689,0.649174165725708,2
1,1,1Gi,0.4,0.1,0.7,0.1,0.5,0.3207376003265381,1.9073486328125e-05,0.47934937477111816,2.86102294921875e-06,0.850792407989502,latency_loss,0.877,0.877,0.8892379999160767,3
1,1,1Gi,0.4,0.1,0.7,0.1,0.5,0.2879960536956787,2.3365020751953125e-05,0.31835436820983887,3.5762786865234375e-06,0.6874392032623291,latency_loss,0.717,0.717,0.6817687749862671,4
1,1,1Gi,1.0,1.0,0.1,1.0,0.5,0.2893555164337158,7.3909759521484375e-06,0.6654872894287109,9.5367431640625e-07,1.044438362121582,latency_loss,1.075,1.075,0.8781317710876465,0
1,1,1Gi,1.0,1.0,0.1,1.0,0.5,0.29079198837280273,5.7220458984375e-06,0.7009232044219971,1.9073486328125e-06,1.0385279655456543,latency_loss,1.071,1.071,0.8801559209823608,1
1,1,1Gi,1.0,1.0,0.1,1.0,0.5,0.22883248329162598,1.0967254638671875e-05,0.5724058151245117,9.5367431640625e-07,0.8541817665100098,latency_loss,0.882,0.882,0.7131758689880371,2
1,1,1Gi,1.0,1.0,0.1,1.0,0.5,0.26019859313964844,8.344650268554688e-06,0.5556473731994629,9.5367431640625e-07,0.866734504699707,latency_loss,0.893,0.893,0.7491398811340332,3
1,1,1Gi,1.0,1.0,0.1,1.0,0.5,0.2784230709075928,1.0967254638671875e-05,0.6287918090820312,1.1920928955078125e-06,0.9965643882751465,latency_loss,1.029,1.029,0.8395966053009033,4
1,1,1Gi,1.0,0.1,0.8,1.0,0.9,0.2431321144104004,2.0265579223632812e-05,0.26960229873657227,1.1920928955078125e-06,2.003361940383911,latency_loss,2.032,2.032,2.2618429183959963,0
1,1,1Gi,1.0,0.1,0.8,1.0,0.9,0.24335193634033203,4.506111145019531e-05,0.25601649284362793,7.152557373046875e-07,0.5474221706390381,latency_loss,0.621,0.621,0.940850305557251,1
1,1,1Gi,1.0,0.1,0.8,1.0,0.9,0.22352266311645508,1.7881393432617188e-05,0.25869011878967285,1.430511474609375e-06,0.5363049507141113,latency_loss,0.576,0.576,0.9131524324417115,2
1,1,1Gi,1.0,0.1,0.8,1.0,0.9,0.22811341285705566,2.1219253540039062e-05,0.3357415199279785,1.1920928955078125e-06,0.6148576736450195,latency_loss,0.641,0.641,1.0500818490982056,3
1,1,1Gi,1.0,0.1,0.8,1.0,0.9,0.24328112602233887,1.4066696166992188e-05,0.2728133201599121,2.384185791015625e-06,0.5649139881134033,latency_loss,0.617,0.617,0.9699581623077392,4
1,1,1Gi,1.0,0.1,0.6,0.1,0.6,0.26558351516723633,1.9073486328125e-05,0.2964761257171631,2.6226043701171875e-06,0.6184186935424805,latency_loss,0.648,0.648,0.8145225763320922,0
1,1,1Gi,1.0,0.1,0.6,0.1,0.6,0.2939927577972412,1.6450881958007812e-05,0.2865009307861328,6.4373016357421875e-06,0.6287798881530762,latency_loss,0.687,0.687,0.8431635379791259,1
1,1,1Gi,1.0,0.1,0.6,0.1,0.6,0.22970938682556152,1.8835067749023438e-05,0.2967696189880371,3.337860107421875e-06,0.5965759754180908,latency_loss,0.626,0.626,0.7657189607620238,2
1,1,1Gi,1.0,0.1,0.6,0.1,0.6,0.2526822090148926,1.621246337890625e-05,0.2878382205963135,3.337860107421875e-06,0.6036577224731445,latency_loss,0.653,0.653,0.787581729888916,3
1,1,1Gi,1.0,0.1,0.6,0.1,0.6,0.22665643692016602,1.5020370483398438e-05,0.30211806297302246,3.814697265625e-06,0.5856356620788574,latency_loss,0.614,0.614,0.7593105554580688,4
1,1,1Gi,0.9,0.1,1.0,1.0,0.7,0.2608780860900879,2.0742416381835938e-05,0.28986597061157227,9.5367431640625e-07,0.6006760597229004,latency_loss,0.629,0.629,0.9451325178146361,0
1,1,1Gi,0.9,0.1,1.0,1.0,0.7,0.3002924919128418,1.33514404296875e-05,0.24453496932983398,4.291534423828125e-06,0.5992026329040527,latency_loss,0.627,0.627,0.9342456817626952,1
1,1,1Gi,0.9,0.1,1.0,1.0,0.7,0.2654988765716553,4.029273986816406e-05,0.2693145275115967,9.5367431640625e-07,0.5872948169708252,latency_loss,0.612,0.612,0.9193748712539673,2
1,1,1Gi,0.9,0.1,1.0,1.0,0.7,0.2721068859100342,1.5974044799804688e-05,0.304401159286499,2.384185791015625e-06,0.628847599029541,latency_loss,0.703,0.703,0.9894946575164794,3
1,1,1Gi,0.9,0.1,1.0,1.0,0.7,0.22290635108947754,1.5735626220703125e-05,0.2537682056427002,2.6226043701171875e-06,0.5213184356689453,latency_loss,0.546,0.546,0.8193110227584839,4
1,1,1Gi,0.1,1.0,0.7,0.2,0.2,0.6935093402862549,8.58306884765625e-06,0.3490025997161865,4.0531158447265625e-06,3.3948094844818115,latency_loss,3.422,3.422,0.992624044418335,0
1,1,1Gi,0.1,1.0,0.7,0.2,0.2,0.48678135871887207,1.811981201171875e-05,0.3128392696380615,2.384185791015625e-06,0.9118435382843018,latency_loss,0.987,0.987,0.45005292892456056,1
1,1,1Gi,0.1,1.0,0.7,0.2,0.2,0.4085044860839844,8.58306884765625e-06,0.38683390617370605,2.86102294921875e-06,0.9042422771453857,latency_loss,0.931,0.931,0.4924917936325073,2
