cluster_config,cluster_config,cluster_config,function_resource_map,function_resource_map,function_resource_map,function_resource_map,function_resource_map,function_times,function_times,function_times,function_times,function_times,config_point_result,config_point_result,config_point_result,config_point_result,config_point_result
num_workers,cpu_per_worker,memory_per_worker,extractImgMetadata,transformMetadata,thumbnail,returnMetadata,createThumbnail,extractImgMetadata,transformMetadata,thumbnail,returnMetadata,createThumbnail,loss_used,loss_value,execution_time,cost_to_run,attempt_n
1,1,1Gi,0.4,1.0,0.7,0.7,0.4,0.3796255588531494,1.1205673217773438e-05,0.3214912414550781,1.6689300537109375e-06,0.7956616878509521,latency_loss,0.824,0.824,0.6951711416244506,2
1,1,1Gi,0.4,1.0,0.7,0.7,0.4,0.30876708030700684,6.9141387939453125e-06,0.2824714183807373,1.9073486328125e-06,0.6412873268127441,latency_loss,0.67,0.67,0.5777600049972534,3
1,1,1Gi,0.4,1.0,0.7,0.7,0.4,0.283916711807251,5.0067901611328125e-06,0.28293538093566895,2.6226043701171875e-06,0.6243906021118164,latency_loss,0.652,0.652,0.5613845348358154,4
1,1,1Gi,0.4,0.4,0.1,0.7,0.1,0.3998372554779053,1.9788742065429688e-05,0.7500801086425781,3.0994415283203125e-06,1.2150723934173584,latency_loss,1.296,1.296,0.3564602375030518,0
1,1,1Gi,0.4,0.4,0.1,0.7,0.1,0.3209652900695801,1.2874603271484375e-05,0.7095551490783691,1.9073486328125e-06,1.144038438796997,latency_loss,1.168,1.168,0.31375195980072024,1
1,1,1Gi,0.4,0.4,0.1,0.7,0.1,0.283038854598999,1.5974044799804688e-05,0.6264283657073975,2.1457672119140625e-06,1.0261774063110352,latency_loss,1.148,1.148,0.27848401069641116,2
1,1,1Gi,0.4,0.4,0.1,0.7,0.1,0.3356301784515381,1.4781951904296875e-05,0.7653777599334717,2.6226043701171875e-06,1.163964033126831,latency_loss,1.189,1.189,0.32719399929046633,3
1,1,1Gi,0.4,0.4,0.1,0.7,0.1,0.2749905586242676,1.3589859008789062e-05,0.9546282291412354,2.6226043701171875e-06,1.2944605350494385,latency_loss,1.368,1.368,0.33491237163543697,4
1,1,1Gi,0.1,0.7,0.4,0.7,0.1,0.3843350410461426,1.7404556274414062e-05,0.40622472763061523,2.86102294921875e-06,0.8986387252807617,latency_loss,0.923,0.923,0.2908014535903931,0
1,1,1Gi,0.1,0.7,0.4,0.7,0.1,0.4142467975616455,1.52587890625e-05,0.4881594181060791,3.0994415283203125e-06,1.0224268436431885,latency_loss,1.047,1.047,0.33894398212432864,1
1,1,1Gi,0.1,0.7,0.4,0.7,0.1,0.3914198875427246,1.3589859008789062e-05,0.5524656772613525,1.9073486328125e-06,1.0019443035125732,latency_loss,1.08,1.08,0.36033353805542,2
1,1,1Gi,0.1,0.7,0.4,0.7,0.1,0.4412806034088135,1.4066696166992188e-05,0.42432284355163574,2.384185791015625e-06,0.9755291938781738,latency_loss,1.048,1.048,0.3114216327667237,3
1,1,1Gi,0.1,0.7,0.4,0.7,0.1,0.4295976161956787,1.2874603271484375e-05,0.3995399475097656,2.384185791015625e-06,0.8957421779632568,latency_loss,0.95,0.95,0.29236063957214353,4
1,1,1Gi,0.4,0.7,0.4,1.0,0.1,0.34684252738952637,2.0503997802734375e-05,0.4890773296356201,1.1920928955078125e-06,0.8960084915161133,latency_loss,0.92,0.92,0.42398433685302733,0
1,1,1Gi,0.4,0.7,0.4,1.0,0.1,0.29938387870788574,1.049041748046875e-05,0.41074419021606445,9.5367431640625e-07,0.8243608474731445,latency_loss,0.848,0.848,0.36649560928344727,1
1,1,1Gi,0.4,0.7,0.4,1.0,0.1,0.2909507751464844,1.5020370483398438e-05,0.41304516792297363,1.1920928955078125e-06,0.8056704998016357,latency_loss,0.882,0.882,0.36217713356018066,2
1,1,1Gi,0.4,0.7,0.4,1.0,0.1,0.3929145336151123,1.8835067749023438e-05,0.47243809700012207,1.1920928955078125e-06,0.9229395389556885,latency_loss,0.948,0.948,0.4384493827819824,3
1,1,1Gi,0.4,0.7,0.4,1.0,0.1,0.3874485492706299,1.0967254638671875e-05,0.4609808921813965,7.152557373046875e-07,0.9047496318817139,latency_loss,0.969,0.969,0.42985513210296633,4
1,1,1Gi,0.4,0.7,0.1,0.7,0.1,0.31252026557922363,1.430511474609375e-05,0.8695673942565918,5.245208740234375e-06,1.2426793575286865,latency_loss,1.323,1.323,0.3362464666366577,0
1,1,1Gi,0.4,0.7,0.1,0.7,0.1,0.29412174224853516,1.5497207641601562e-05,0.5995688438415527,2.384185791015625e-06,1.0015008449554443,latency_loss,1.06,1.06,0.27776818275451665,1
1,1,1Gi,0.4,0.7,0.1,0.7,0.1,0.296764612197876,1.4066696166992188e-05,0.890265703201294,3.337860107421875e-06,1.3137693405151367,latency_loss,1.38,1.38,0.33912153244018556,2
1,1,1Gi,0.4,0.7,0.1,0.7,0.1,0.4052574634552002,1.3828277587890625e-05,0.8131773471832275,4.0531158447265625e-06,1.3341445922851562,latency_loss,1.359,1.359,0.37684769630432136,3
1,1,1Gi,0.4,0.7,0.1,0.7,0.1,0.3171558380126953,1.4781951904296875e-05,0.7896115779876709,2.384185791015625e-06,1.2434718608856201,latency_loss,1.27,1.27,0.33018269538879397,4
1,1,1Gi,0.1,0.7,0.4,1.0,0.1,0.43632006645202637,1.3113021850585938e-05,0.5005886554718018,9.5367431640625e-07,1.041642665863037,latency_loss,1.069,1.069,0.3480418682098389,0
1,1,1Gi,0.1,0.7,0.4,1.0,0.1,0.35096025466918945,1.811981201171875e-05,0.4373624324798584,2.6226043701171875e-06,0.9607186317443848,latency_loss,0.988,0.988,0.3061281681060791,1
1,1,1Gi,0.1,0.7,0.4,1.0,0.1,0.4289276599884033,1.5735626220703125e-05,0.4827866554260254,9.5367431640625e-07,0.969801664352417,latency_loss,0.997,0.997,0.3329995632171631,2
1,1,1Gi,0.1,0.7,0.4,1.0,0.1,0.46957874298095703,1.5735626220703125e-05,0.4909029006958008,1.430511474609375e-06,1.0237603187561035,latency_loss,1.048,1.048,0.3457075119018555,3
1,1,1Gi,0.1,0.7,0.4,1.0,0.1,0.45481443405151367,2.3603439331054688e-05,0.4926331043243408,9.5367431640625e-07,1.0144422054290771,latency_loss,1.085,1.085,0.34399638175964353,4
1,1,1Gi,0.7,0.7,1.0,1.0,0.7,0.24820423126220703,1.5497207641601562e-05,0.25247645378112793,7.152557373046875e-07,0.542229413986206,latency_loss,0.566,0.566,0.8057915687561035,0
1,1,1Gi,0.7,0.7,1.0,1.0,0.7,0.2387394905090332,1.6927719116210938e-05,0.27550411224365234,1.1920928955078125e-06,0.5634598731994629,latency_loss,0.588,0.588,0.8370567083358764,1
1,1,1Gi,0.7,0.7,1.0,1.0,0.7,0.24585723876953125,1.0251998901367188e-05,0.2566494941711426,1.430511474609375e-06,0.5573835372924805,latency_loss,0.591,0.591,0.8189266443252563,2
1,1,1Gi,0.7,0.7,1.0,1.0,0.7,0.24773335456848145,1.4781951904296875e-05,0.26227831840515137,1.430511474609375e-06,0.5568885803222656,latency_loss,0.587,0.587,0.825525450706482,3
1,1,1Gi,0.7,0.7,1.0,1.0,0.7,0.24632024765014648,1.8835067749023438e-05,0.27666163444519043,7.152557373046875e-07,0.5746772289276123,latency_loss,0.602,0.602,0.8513737678527832,4
1,1,1Gi,0.7,0.7,1.0,1.0,1.0,0.24720454216003418,9.298324584960938e-06,0.26088762283325195,1.1920928955078125e-06,0.5521879196166992,latency_loss,0.621,0.621,0.9861264228820801,0
1,1,1Gi,0.7,0.7,1.0,1.0,1.0,0.25565624237060547,1.2874603271484375e-05,0.26247143745422363,1.430511474609375e-06,0.5659363269805908,latency_loss,0.587,0.587,1.0073775768280029,1
1,1,1Gi,0.7,0.7,1.0,1.0,1.0,0.23894453048706055,1.6689300537109375e-05,0.2537703514099121,1.430511474609375e-06,0.5349678993225098,latency_loss,0.557,0.557,0.9560125350952149,2
1,1,1Gi,0.7,0.7,1.0,1.0,1.0,0.2605574131011963,1.52587890625e-05,0.2445371150970459,3.337860107421875e-06,0.5520153045654297,latency_loss,0.578,0.578,0.9789566278457642,3
1,1,1Gi,0.7,0.7,1.0,1.0,1.0,0.26817917823791504,1.8835067749023438e-05,0.24859189987182617,9.5367431640625e-07,0.5619790554046631,latency_loss,0.589,0.589,0.9983105182647705,4
1,1,1Gi,0.7,0.7,1.0,0.7,0.7,0.22528672218322754,1.4543533325195312e-05,0.2907874584197998,3.814697265625e-06,0.568551778793335,latency_loss,0.6,0.6,0.846487259864807,0
1,1,1Gi,0.7,0.7,1.0,0.7,0.7,0.25881099700927734,2.3126602172851562e-05,0.2754197120666504,3.814697265625e-06,0.5839645862579346,latency_loss,0.608,0.608,0.8653814792633057,1
1,1,1Gi,0.7,0.7,1.0,0.7,0.7,0.24812579154968262,1.2636184692382812e-05,0.23301434516906738,4.0531158447265625e-06,0.5266745090484619,latency_loss,0.557,0.557,0.7753862380981444,2
1,1,1Gi,0.7,0.7,1.0,0.7,0.7,0.24893617630004883,1.3589859008789062e-05,0.27490663528442383,3.0994415283203125e-06,0.5731661319732666,latency_loss,0.657,0.657,0.8503899335861206,3
1,1,1Gi,0.7,0.7,1.0,0.7,0.7,0.24818968772888184,1.7404556274414062e-05,0.23676657676696777,4.0531158447265625e-06,0.5376694202423096,latency_loss,0.568,0.568,0.786882972717285,4
1,1,1Gi,0.4,0.7,1.0,1.0,0.4,0.4237477779388428,1.9788742065429688e-05,0.2514970302581787,1.1920928955078125e-06,0.7279915809631348,latency_loss,0.797,0.797,0.712207818031311,0
1,1,1Gi,0.4,0.7,1.0,1.0,0.4,0.2859687805175781,2.0503997802734375e-05,0.26108646392822266,1.1920928955078125e-06,0.6277694702148438,latency_loss,0.655,0.655,0.6265973091125489,1
1,1,1Gi,0.4,0.7,1.0,1.0,0.4,0.2982473373413086,1.7642974853515625e-05,0.2451920509338379,1.6689300537109375e-06,0.6031999588012695,latency_loss,0.676,0.676,0.6057849884033204,2
1,1,1Gi,0.4,0.7,1.0,1.0,0.4,0.3545098304748535,1.621246337890625e-05,0.28636741638183594,1.9073486328125e-06,0.6948356628417969,latency_loss,0.722,0.722,0.7061188697814942,3
1,1,1Gi,0.4,0.7,1.0,1.0,0.4,0.27369070053100586,2.3603439331054688e-05,0.41477179527282715,7.152557373046875e-07,0.7424478530883789,latency_loss,0.803,0.803,0.8212444543838502,4
1,1,1Gi,0.7,1.0,1.0,0.7,0.4,0.2377777099609375,5.9604644775390625e-06,0.25957584381103516,3.0994415283203125e-06,0.5502829551696777,latency_loss,0.578,0.578,0.6461415529251099,0
1,1,1Gi,0.7,1.0,1.0,0.7,0.4,0.22697830200195312,6.67572021484375e-06,0.2914893627166748,1.9073486328125e-06,0.5842452049255371,latency_loss,0.608,0.608,0.6840802669525147,1
1,1,1Gi,0.7,1.0,1.0,0.7,0.4,0.25397753715515137,7.867813110351562e-06,0.24872803688049316,1.1920928955078125e-06,0.5583782196044922,latency_loss,0.6,0.6,0.6498723030090332,2
1,1,1Gi,0.7,1.0,1.0,0.7,0.4,0.2554192543029785,7.3909759521484375e-06,0.2836034297943115,3.814697265625e-06,0.5957767963409424,latency_loss,0.624,0.624,0.7007176876068115,3
1,1,1Gi,0.7,1.0,1.0,0.7,0.4,0.23696231842041016,5.4836273193359375e-06,0.2509589195251465,2.6226043701171875e-06,0.5329434871673584,latency_loss,0.564,0.564,0.6300172567367553,4
1,1,1Gi,1.0,0.7,1.0,1.0,1.0,0.2644684314727783,1.2636184692382812e-05,0.2558107376098633,1.1920928955078125e-06,0.5736289024353027,latency_loss,0.648,0.648,1.0939181089401244,0
1,1,1Gi,1.0,0.7,1.0,1.0,1.0,0.21921300888061523,1.239776611328125e-05,0.26944446563720703,7.152557373046875e-07,0.5303378105163574,latency_loss,0.556,0.556,1.0190046787261964,1
1,1,1Gi,1.0,0.7,1.0,1.0,1.0,0.25702428817749023,1.71661376953125e-05,0.25871777534484863,7.152557373046875e-07,0.555654764175415,latency_loss,0.602,0.602,1.071409559249878,2
1,1,1Gi,1.0,0.7,1.0,1.0,1.0,0.24891948699951172,2.0503997802734375e-05,0.2521672248840332,9.5367431640625e-07,0.5448555946350098,latency_loss,0.566,0.566,1.045957612991333,3
1,1,1Gi,1.0,0.7,1.0,1.0,1.0,0.24113917350769043,1.8596649169921875e-05,0.28009915351867676,7.152557373046875e-07,0.5621747970581055,latency_loss,0.586,0.586,1.0834268569946288,4
1,1,1Gi,0.1,0.7,0.7,0.4,0.7,0.33112144470214844,1.811981201171875e-05,0.3230729103088379,3.5762786865234375e-06,0.7040462493896484,latency_loss,0.729,0.729,0.752109670639038,0
1,1,1Gi,0.1,0.7,0.7,0.4,0.7,0.3602259159088135,1.4543533325195312e-05,0.35273218154907227,3.5762786865234375e-06,0.7638084888458252,latency_loss,0.788,0.788,0.8176126718521118,1
1,1,1Gi,0.1,0.7,0.7,0.4,0.7,0.3541228771209717,1.811981201171875e-05,0.3319056034088135,1.6689300537109375e-06,0.7337837219238281,latency_loss,0.761,0.761,0.781408166885376,2
1,1,1Gi,0.1,0.7,0.7,0.4,0.7,0.3129281997680664,1.3113021850585938e-05,0.2768533229827881,3.814697265625e-06,0.639885663986206,latency_loss,0.666,0.666,0.6730208158493041,3
1,1,1Gi,0.1,0.7,0.7,0.4,0.7,0.34668803215026855,1.71661376953125e-05,0.32126760482788086,3.337860107421875e-06,0.7147984504699707,latency_loss,0.759,0.759,0.7599283933639527,4
1,1,1Gi,0.1,0.7,1.0,1.0,0.1,0.44367361068725586,1.6689300537109375e-05,0.2842435836791992,2.86102294921875e-06,0.7860147953033447,latency_loss,0.811,0.811,0.40722696781158446,0
1,1,1Gi,0.1,0.7,1.0,1.0,0.1,0.3883814811706543,1.0251998901367188e-05,0.2867155075073242,9.5367431640625e-07,0.7929298877716064,latency_loss,0.867,0.867,0.40485477447509766,1
1,1,1Gi,0.1,0.7,1.0,1.0,0.1,0.5140013694763184,8.106231689453125e-06,0.3193817138671875,1.9073486328125e-06,0.9234409332275391,latency_loss,0.947,0.947,0.4631335258483887,2
1,1,1Gi,0.1,0.7,1.0,1.0,0.1,0.39363837242126465,2.002716064453125e-05,0.29018497467041016,1.430511474609375e-06,0.8033871650695801,latency_loss,0.875,0.875,0.4099029779434204,3
1,1,1Gi,0.1,0.7,1.0,1.0,0.1,0.4123671054840088,1.0967254638671875e-05,0.31128668785095215,7.152557373046875e-07,0.8262715339660645,latency_loss,0.889,0.889,0.4351589441299438,4
1,1,1Gi,0.1,0.7,0.7,1.0,1.0,0.3043346405029297,1.0967254638671875e-05,0.2890889644622803,7.152557373046875e-07,0.6491589546203613,latency_loss,0.679,0.679,0.8819630861282348,0
1,1,1Gi,0.1,0.7,0.7,1.0,1.0,0.3042271137237549,7.3909759521484375e-06,0.24534893035888672,9.5367431640625e-07,0.5974936485290527,latency_loss,0.662,0.662,0.7996667385101318,1
1,1,1Gi,0.1,0.7,0.7,1.0,1.0,0.3094797134399414,1.3589859008789062e-05,0.28639698028564453,9.5367431640625e-07,0.6454980373382568,latency_loss,0.67,0.67,0.8769343614578247,2
1,1,1Gi,0.1,0.7,0.7,1.0,1.0,0.3710637092590332,1.3589859008789062e-05,0.25086283683776855,1.430511474609375e-06,0.6702134609222412,latency_loss,0.696,0.696,0.8829347610473632,3
1,1,1Gi,0.1,0.7,0.7,1.0,1.0,0.2995283603668213,6.222724914550781e-05,0.2683839797973633,2.86102294921875e-06,0.6235451698303223,latency_loss,0.647,0.647,0.8414132118225097,4
1,1,1Gi,1.0,0.7,1.0,0.4,0.1,0.28060483932495117,1.4781951904296875e-05,0.2735269069671631,3.337860107421875e-06,0.6448090076446533,latency_loss,0.669,0.669,0.6186243295669556,0
1,1,1Gi,1.0,0.7,1.0,0.4,0.1,0.30354976654052734,1.6689300537109375e-05,0.2827157974243164,2.6226043701171875e-06,0.6322524547576904,latency_loss,0.699,0.699,0.6495035409927368,1
1,1,1Gi,1.0,0.7,1.0,0.4,0.1,0.28313779830932617,1.621246337890625e-05,0.3083155155181885,2.86102294921875e-06,0.6479310989379883,latency_loss,0.672,0.672,0.6562589168548584,2
1,1,1Gi,1.0,0.7,1.0,0.4,0.1,0.24460625648498535,8.58306884765625e-06,0.2568178176879883,3.814697265625e-06,0.600818395614624,latency_loss,0.626,0.626,0.5615134477615357,3
1,1,1Gi,1.0,0.7,1.0,0.4,0.1,0.2130899429321289,1.8596649169921875e-05,0.37917137145996094,4.0531158447265625e-06,0.6543455123901367,latency_loss,0.759,0.759,0.6577105045318603,4
1,1,1Gi,0.1,1.0,1.0,0.7,0.7,0.42795872688293457,4.76837158203125e-05,0.23238682746887207,1.430511474609375e-06,0.7202715873718262,latency_loss,0.742,0.742,0.7794214963912964,0
1,1,1Gi,0.1,1.0,1.0,0.7,0.7,0.32443928718566895,8.344650268554688e-06,0.27248167991638184,3.5762786865234375e-06,0.6416995525360107,latency_loss,0.666,0.666,0.7541261434555053,1
1,1,1Gi,0.1,1.0,1.0,0.7,0.7,0.341904878616333,1.4543533325195312e-05,0.24729251861572266,3.337860107421875e-06,0.6664986610412598,latency_loss,0.69,0.69,0.7480489492416382,2
1,1,1Gi,0.1,1.0,1.0,0.7,0.7,0.3669912815093994,4.76837158203125e-06,0.26380443572998047,4.76837158203125e-06,0.6739096641540527,latency_loss,0.701,0.701,0.7722484350204468,3
1,1,1Gi,0.1,1.0,1.0,0.7,0.7,0.3545653820037842,7.867813110351562e-06,0.24033594131469727,2.1457672119140625e-06,0.6400628089904785,latency_loss,0.668,0.668,0.7238458156585693,4
1,1,1Gi,0.7,0.7,0.7,1.0,0.1,0.2829427719116211,9.775161743164062e-06,0.47888970375061035,9.5367431640625e-07,0.8214173316955566,latency_loss,0.89,0.89,0.6154322624206542,0
1,1,1Gi,0.7,0.7,0.7,1.0,0.1,0.27620363235473633,7.867813110351562e-06,0.39406847953796387,1.430511474609375e-06,0.7338368892669678,latency_loss,0.819,0.819,0.5425811052322387,1
1,1,1Gi,0.7,0.7,0.7,1.0,0.1,0.2810537815093994,1.0251998901367188e-05,0.3069882392883301,9.5367431640625e-07,0.7046158313751221,latency_loss,0.729,0.729,0.4820991277694702,2
1,1,1Gi,0.7,0.7,0.7,1.0,0.1,0.2495124340057373,1.4781951904296875e-05,0.33545398712158203,1.1920928955078125e-06,0.644179105758667,latency_loss,0.69,0.69,0.4739059448242187,3
1,1,1Gi,0.7,0.7,0.7,1.0,0.1,0.2914597988128662,1.3589859008789062e-05,0.4474031925201416,1.1920928955078125e-06,0.8027176856994629,latency_loss,0.871,0.871,0.5974865674972535,4
1,1,1Gi,0.1,1.0,0.7,0.7,0.1,0.49358463287353516,9.059906005859375e-06,0.3298909664154053,2.384185791015625e-06,0.9855260848999023,latency_loss,1.01,1.01,0.37884547710418703,0
1,1,1Gi,0.1,1.0,0.7,0.7,0.1,0.37075090408325195,6.9141387939453125e-06,0.3184792995452881,3.0994415283203125e-06,0.7954621315002441,latency_loss,0.88,0.88,0.33956589698791506,1
1,1,1Gi,0.1,1.0,0.7,0.7,0.1,0.3960089683532715,1.049041748046875e-05,0.2912437915802002,2.86102294921875e-06,0.7943809032440186,latency_loss,0.879,0.879,0.3229221343994141,2
1,1,1Gi,0.1,1.0,0.7,0.7,0.1,0.48645544052124023,6.9141387939453125e-06,0.38762831687927246,1.6689300537109375e-06,0.9379696846008301,latency_loss,1.04,1.04,0.41379041671752925,3
1,1,1Gi,0.1,1.0,0.7,0.7,0.1,0.3796975612640381,9.5367431640625e-06,0.31608009338378906,3.337860107421875e-06,0.80082106590271,latency_loss,0.869,0.869,0.3393198013305664,4
1,1,1Gi,0.1,1.0,0.7,0.4,0.7,0.38514232635498047,6.198883056640625e-06,0.29551267623901367,3.5762786865234375e-06,0.7556991577148438,latency_loss,0.821,0.821,0.7743701457977294,0
1,1,1Gi,0.1,1.0,0.7,0.4,0.7,0.3623673915863037,9.775161743164062e-06,0.3003995418548584,1.430511474609375e-06,0.7169888019561768,latency_loss,0.742,0.742,0.748418927192688,1
1,1,1Gi,0.1,1.0,0.7,0.4,0.7,0.35089898109436035,6.9141387939453125e-06,0.24541068077087402,2.86102294921875e-06,0.6467466354370117,latency_loss,0.691,0.691,0.6596080780029296,2
1,1,1Gi,0.1,1.0,0.7,0.4,0.7,0.32411909103393555,6.67572021484375e-06,0.2502450942993164,3.337860107421875e-06,0.621511697769165,latency_loss,0.651,0.651,0.6426496744155883,3
1,1,1Gi,0.1,1.0,0.7,0.4,0.7,0.39899373054504395,7.152557373046875e-06,0.28543758392333984,2.86102294921875e-06,0.733565092086792,latency_loss,0.79,0.79,0.7532095432281494,4
1,1,1Gi,0.1,1.0,1.0,0.7,1.0,0.32020044326782227,6.198883056640625e-06,0.2737884521484375,3.5762786865234375e-06,0.635002851486206,latency_loss,0.66,0.66,0.9408200502395629,0
1,1,1Gi,0.1,1.0,1.0,0.7,1.0,0.2798023223876953,7.62939453125e-06,0.2296450138092041,3.0994415283203125e-06,0.5654504299163818,latency_loss,0.63,0.63,0.8230854749679566,1
1,1,1Gi,0.1,1.0,1.0,0.7,1.0,0.3043043613433838,5.7220458984375e-06,0.2639434337615967,2.6226043701171875e-06,0.6239686012268066,latency_loss,0.646,0.646,0.9183500289916993,2
1,1,1Gi,0.1,1.0,1.0,0.7,1.0,0.3294343948364258,7.152557373046875e-06,0.2371675968170166,2.384185791015625e-06,0.6140081882476807,latency_loss,0.636,0.636,0.8841280460357666,3
1,1,1Gi,0.1,1.0,1.0,0.7,1.0,0.3380894660949707,1.6927719116210938e-05,0.24666976928710938,2.384185791015625e-06,0.6381394863128662,latency_loss,0.676,0.676,0.9186367988586426,4
1,1,1Gi,0.1,1.0,1.0,0.4,0.7,0.3172423839569092,5.4836273193359375e-06,0.2749335765838623,3.814697265625e-06,0.6710174083709717,latency_loss,0.747,0.747,0.776377010345459,0
1,1,1Gi,0.1,1.0,1.0,0.4,0.7,0.3309612274169922,7.3909759521484375e-06,0.23710250854492188,3.0994415283203125e-06,0.6229968070983887,latency_loss,0.651,0.651,0.7063050270080566,1
1,1,1Gi,0.1,1.0,1.0,0.4,0.7,0.35619521141052246,1.239776611328125e-05,0.23427414894104004,3.337860107421875e-06,0.6457469463348389,latency_loss,0.667,0.667,0.7219302654266357,2
1,1,1Gi,0.1,1.0,1.0,0.4,0.7,0.3054492473602295,2.6464462280273438e-05,0.25985121726989746,2.1457672119140625e-06,0.6383850574493408,latency_loss,0.671,0.671,0.737293004989624,3
1,1,1Gi,0.1,1.0,1.0,0.4,0.7,0.2956390380859375,6.198883056640625e-06,0.26245737075805664,4.5299530029296875e-06,0.6101288795471191,latency_loss,0.677,0.677,0.7191195011138916,4
1,1,1Gi,1.0,1.0,0.7,0.7,0.4,0.23288631439208984,7.152557373046875e-06,0.2783341407775879,3.0994415283203125e-06,0.565187931060791,latency_loss,0.593,0.593,0.6538047075271607,0
1,1,1Gi,1.0,1.0,0.7,0.7,0.4,0.24239754676818848,6.4373016357421875e-06,0.26169371604919434,4.887580871582031e-05,0.5547182559967041,latency_loss,0.579,0.579,0.6475111007690431,1
1,1,1Gi,1.0,1.0,0.7,0.7,0.4,0.25534558296203613,7.867813110351562e-06,0.2994060516357422,2.384185791015625e-06,0.6064949035644531,latency_loss,0.662,0.662,0.707537317276001,2
1,1,1Gi,1.0,1.0,0.7,0.7,0.4,0.2849292755126953,1.7642974853515625e-05,0.30243825912475586,4.5299530029296875e-06,0.6462197303771973,latency_loss,0.675,0.675,0.7551447629928589,3
1,1,1Gi,1.0,1.0,0.7,0.7,0.4,0.21678900718688965,7.3909759521484375e-06,0.26346445083618164,3.0994415283203125e-06,0.5322070121765137,latency_loss,0.56,0.56,0.6141064882278443,4
1,1,1Gi,0.1,0.7,1.0,0.7,0.1,0.490886926651001,1.4781951904296875e-05,0.30028414726257324,2.86102294921875e-06,0.8938665390014648,latency_loss,0.968,0.968,0.4387718439102173,0
1,1,1Gi,0.1,0.7,1.0,0.7,0.1,0.39677953720092773,1.3113021850585938e-05,0.3046555519104004,4.76837158203125e-06,0.8259930610656738,latency_loss,0.9,0.9,0.4269453287124634,1
1,1,1Gi,0.1,0.7,1.0,0.7,0.1,0.4097564220428467,2.4318695068359375e-05,0.26936936378479004,2.6226043701171875e-06,0.8030526638031006,latency_loss,0.827,0.827,0.39066913127899167,2
1,1,1Gi,0.1,0.7,1.0,0.7,0.1,0.4389810562133789,1.5497207641601562e-05,0.3314337730407715,3.337860107421875e-06,0.8652641773223877,latency_loss,0.949,0.949,0.4618714809417725,3
1,1,1Gi,0.1,0.7,1.0,0.7,0.1,0.4159879684448242,1.811981201171875e-05,0.2616894245147705,2.86102294921875e-06,0.7430324554443359,latency_loss,0.768,0.768,0.3776061534881592,4
1,1,1Gi,1.0,1.0,1.0,0.4,0.4,0.26531386375427246,6.67572021484375e-06,0.26353955268859863,4.0531158447265625e-06,0.5844011306762695,latency_loss,0.613,0.613,0.7626221656799316,0
1,1,1Gi,1.0,1.0,1.0,0.4,0.4,0.2570922374725342,5.245208740234375e-06,0.2932088375091553,4.76837158203125e-06,0.6024842262268066,latency_loss,0.631,0.631,0.7913019180297851,1
1,1,1Gi,1.0,1.0,1.0,0.4,0.4,0.6125433444976807,1.1682510375976562e-05,0.2930328845977783,3.814697265625e-06,0.9571506977081299,latency_loss,1.039,1.039,1.2884497165679931,2
1,1,1Gi,1.0,1.0,1.0,0.4,0.4,0.22855758666992188,8.344650268554688e-06,0.2752723693847656,2.1457672119140625e-06,0.5494508743286133,latency_loss,0.577,0.577,0.7236195087432862,3
1,1,1Gi,1.0,1.0,1.0,0.4,0.4,0.24918746948242188,1.239776611328125e-05,0.29541611671447754,3.0994415283203125e-06,0.5983269214630127,latency_loss,0.625,0.625,0.7839479923248291,4
1,1,1Gi,0.1,0.7,0.7,0.7,1.0,0.3093080520629883,1.5735626220703125e-05,0.2796604633331299,4.291534423828125e-06,0.6342716217041016,latency_loss,0.658,0.658,0.8609787702560425,0
1,1,1Gi,0.1,0.7,0.7,0.7,1.0,0.32011985778808594,1.7404556274414062e-05,0.3001425266265869,3.814697265625e-06,0.6651730537414551,latency_loss,0.741,0.741,0.9072996616363525,1
1,1,1Gi,0.1,0.7,0.7,0.7,1.0,0.2991800308227539,1.1205673217773438e-05,0.2786214351654053,1.9073486328125e-06,0.623406171798706,latency_loss,0.649,0.649,0.8483683586120605,2
1,1,1Gi,0.1,0.7,0.7,0.7,1.0,0.27991700172424316,2.4318695068359375e-05,0.2871520519256592,3.5762786865234375e-06,0.6217389106750488,latency_loss,0.663,0.663,0.850756573677063,3
1,1,1Gi,0.1,0.7,0.7,0.7,1.0,0.3901979923248291,1.811981201171875e-05,0.3096272945404053,3.337860107421875e-06,0.7577323913574219,latency_loss,0.783,0.783,1.0135063171386718,4
1,1,1Gi,0.1,1.0,1.0,0.4,0.1,0.3594033718109131,1.71661376953125e-05,0.2920527458190918,2.86102294921875e-06,0.7734570503234863,latency_loss,0.8,0.8,0.4053570985794067,0
1,1,1Gi,0.1,1.0,1.0,0.4,0.1,0.5162632465362549,1.2636184692382812e-05,0.298175573348999,1.7642974853515625e-05,0.9251744747161865,latency_loss,0.969,0.969,0.442339038848877,1
1,1,1Gi,0.1,1.0,1.0,0.4,0.1,0.4795994758605957,1.0251998901367188e-05,0.25991034507751465,2.1457672119140625e-06,0.8906261920928955,latency_loss,0.942,0.942,0.39694402217864994,2
1,1,1Gi,0.1,1.0,1.0,0.4,0.1,0.394315242767334,9.5367431640625e-06,0.2669816017150879,4.0531158447265625e-06,0.802013635635376,latency_loss,0.869,0.869,0.38662564754486084,3
