cluster_config,cluster_config,cluster_config,function_resource_map,function_resource_map,function_resource_map,function_resource_map,function_resource_map,function_times,function_times,function_times,function_times,function_times,config_point_result,config_point_result,config_point_result,config_point_result,config_point_result
1,1,1Gi,1.0,1.0,0.8,0.7,1.0,0.2867107391357422,1.0013580322265625e-05,0.2560079097747803,2.86102294921875e-06,0.5960097312927246,latency_loss,0.619,0.619,1.0875388145446778,0
1,1,1Gi,1.0,1.0,0.8,0.7,1.0,0.2540137767791748,7.152557373046875e-06,0.250887393951416,3.814697265625e-06,0.5453081130981445,latency_loss,0.608,0.608,1.000041627883911,1
1,1,1Gi,1.0,1.0,0.8,0.7,1.0,0.26300740242004395,1.049041748046875e-05,0.28107595443725586,2.6226043701171875e-06,0.5864582061767578,latency_loss,0.609,0.609,1.074338698387146,2
1,1,1Gi,1.0,1.0,0.8,0.7,1.0,0.36150169372558594,6.4373016357421875e-06,0.2595992088317871,2.86102294921875e-06,0.6672282218933105,latency_loss,0.697,0.697,1.2364177227020263,3
1,1,1Gi,1.0,1.0,0.8,0.7,1.0,0.281721830368042,6.4373016357421875e-06,0.2868187427520752,2.86102294921875e-06,0.6183743476867676,latency_loss,0.647,0.647,1.12955961227417,4
1,1,1Gi,0.7,0.5,1.0,1.0,0.7,0.2771725654602051,1.6689300537109375e-05,0.2810502052307129,9.5367431640625e-07,0.6095285415649414,latency_loss,0.682,0.682,0.9017502784729003,0
1,1,1Gi,0.7,0.5,1.0,1.0,0.7,0.277416467666626,1.621246337890625e-05,0.24833941459655762,2.86102294921875e-06,0.5783059597015381,latency_loss,0.609,0.609,0.8473560810089111,1
1,1,1Gi,0.7,0.5,1.0,1.0,0.7,0.26731204986572266,2.0742416381835938e-05,0.27814435958862305,9.5367431640625e-07,0.5983827114105225,latency_loss,0.629,0.629,0.8841420173645019,2
1,1,1Gi,0.7,0.5,1.0,1.0,0.7,0.2263185977935791,2.3365020751953125e-05,0.2391984462738037,2.384185791015625e-06,0.5179762840270996,latency_loss,0.569,0.569,0.7602189302444458,3
1,1,1Gi,0.7,0.5,1.0,1.0,0.7,0.2678108215332031,1.5497207641601562e-05,0.24567937850952148,7.152557373046875e-07,0.5679492950439453,latency_loss,0.599,0.599,0.8307199239730835,4
1,1,1Gi,1.0,0.7,0.8,1.0,1.0,0.25385546684265137,8.58306884765625e-06,0.3048563003540039,2.1457672119140625e-06,0.6059970855712891,latency_loss,0.675,0.675,1.1037457466125489,0
1,1,1Gi,1.0,0.7,0.8,1.0,1.0,0.21883249282836914,2.3603439331054688e-05,0.29748034477233887,1.6689300537109375e-06,0.5682897567749023,latency_loss,0.597,0.597,1.025124716758728,1
1,1,1Gi,1.0,0.7,0.8,1.0,1.0,0.2698338031768799,3.981590270996094e-05,0.260453462600708,2.1457672119140625e-06,0.5758252143859863,latency_loss,0.629,0.629,1.0540518045425415,2
1,1,1Gi,1.0,0.7,0.8,1.0,1.0,0.23560523986816406,1.3828277587890625e-05,0.3115267753601074,1.1920928955078125e-06,0.5974621772766113,latency_loss,0.62,0.62,1.0822997093200684,3
1,1,1Gi,1.0,0.7,0.8,1.0,1.0,0.26683473587036133,2.0503997802734375e-05,0.26723742485046387,2.1457672119140625e-06,0.591090202331543,latency_loss,0.666,0.666,1.0717313766479493,4
1,1,1Gi,1.0,1.0,0.8,0.1,1.0,0.24845290184020996,6.198883056640625e-06,0.27858591079711914,3.5762786865234375e-06,0.576441764831543,latency_loss,0.642,0.642,1.0477699518203736,0
1,1,1Gi,1.0,1.0,0.8,0.1,1.0,0.2623720169067383,8.821487426757812e-06,0.30764007568359375,1.9073486328125e-06,0.6161532402038574,latency_loss,0.638,0.638,1.1246463298797607,1
1,1,1Gi,1.0,1.0,0.8,0.1,1.0,0.25116515159606934,7.62939453125e-06,0.31795430183410645,5.4836273193359375e-06,0.6145210266113281,latency_loss,0.684,0.684,1.120057797431946,2
1,1,1Gi,1.0,1.0,0.8,0.1,1.0,0.2627289295196533,7.3909759521484375e-06,0.24662518501281738,3.814697265625e-06,0.5561690330505371,latency_loss,0.626,0.626,1.0162058830261231,3
1,1,1Gi,1.0,1.0,0.8,0.1,1.0,0.2219691276550293,1.4066696166992188e-05,0.29796743392944336,2.86102294921875e-06,0.5667932033538818,latency_loss,0.586,0.586,1.0271506309509277,4
1,1,1Gi,1.0,0.1,0.9,0.5,0.8,0.22864222526550293,1.6450881958007812e-05,0.26941609382629395,5.245208740234375e-06,0.5483372211456299,latency_loss,0.58,0.58,0.9097907543182373,0
1,1,1Gi,1.0,0.1,0.9,0.5,0.8,0.25717973709106445,2.2172927856445312e-05,0.2964186668395996,5.0067901611328125e-06,0.5997414588928223,latency_loss,0.628,0.628,1.0037544250488282,1
1,1,1Gi,1.0,0.1,0.9,0.5,0.8,0.22133970260620117,1.811981201171875e-05,0.25872254371643066,3.337860107421875e-06,0.5234901905059814,latency_loss,0.544,0.544,0.8729856252670288,2
1,1,1Gi,1.0,0.1,0.9,0.5,0.8,0.2651193141937256,2.1696090698242188e-05,0.26590490341186523,3.337860107421875e-06,0.5887191295623779,latency_loss,0.679,0.679,0.9754128694534302,3
1,1,1Gi,1.0,0.1,0.9,0.5,0.8,0.2865133285522461,3.0040740966796875e-05,0.2698378562927246,2.86102294921875e-06,0.6082844734191895,latency_loss,0.644,0.644,1.0159994125366212,4
1,1,1Gi,0.9,1.0,0.6,1.0,1.0,0.27126526832580566,1.3113021850585938e-05,0.30985331535339355,1.1920928955078125e-06,0.6266558170318604,latency_loss,0.648,0.648,1.0567208528518677,0
1,1,1Gi,0.9,1.0,0.6,1.0,1.0,0.27895092964172363,9.298324584960938e-06,0.32616186141967773,2.6226043701171875e-06,0.6572353839874268,latency_loss,0.68,0.68,1.1040002584457398,1
1,1,1Gi,0.9,1.0,0.6,1.0,1.0,0.2564225196838379,6.4373016357421875e-06,0.3093297481536865,9.5367431640625e-07,0.614469051361084,latency_loss,0.636,0.636,1.0308545589447022,2
1,1,1Gi,0.9,1.0,0.6,1.0,1.0,0.22617173194885254,6.4373016357421875e-06,0.31734418869018555,3.814697265625e-06,0.5959000587463379,latency_loss,0.617,0.617,0.9898713827133179,3
1,1,1Gi,0.9,1.0,0.6,1.0,1.0,0.22061777114868164,8.344650268554688e-06,0.27587318420410156,1.6689300537109375e-06,0.5468072891235352,latency_loss,0.567,0.567,0.9108972072601318,4
1,1,1Gi,1.0,0.7,1.0,0.3,0.7,0.22440552711486816,1.6689300537109375e-05,0.2998063564300537,3.0994415283203125e-06,0.5735323429107666,latency_loss,0.6,0.6,0.9256971359252929,0
1,1,1Gi,1.0,0.7,1.0,0.3,0.7,0.27149009704589844,1.33514404296875e-05,0.26017069816589355,5.0067901611328125e-06,0.5735375881195068,latency_loss,0.596,0.596,0.9331479549407959,1
1,1,1Gi,1.0,0.7,1.0,0.3,0.7,0.2908811569213867,2.765655517578125e-05,0.29248499870300293,4.76837158203125e-06,0.6285130977630615,latency_loss,0.656,0.656,1.0233461141586304,2
1,1,1Gi,1.0,0.7,1.0,0.3,0.7,0.27308034896850586,1.5974044799804688e-05,0.2913227081298828,2.86102294921875e-06,0.6086626052856445,latency_loss,0.688,0.688,0.9904789209365845,3
1,1,1Gi,1.0,0.7,1.0,0.3,0.7,0.2732982635498047,2.4318695068359375e-05,0.24331283569335938,2.6226043701171875e-06,0.5586206912994385,latency_loss,0.643,0.643,0.9076633930206298,4
1,1,1Gi,0.4,0.5,1.0,1.0,0.8,0.2594184875488281,1.5735626220703125e-05,0.24856114387512207,1.1920928955078125e-06,0.5600214004516602,latency_loss,0.587,0.587,0.8003547191619873,0
1,1,1Gi,0.4,0.5,1.0,1.0,0.8,0.2663538455963135,1.5974044799804688e-05,0.25368762016296387,1.9073486328125e-06,0.5776193141937256,latency_loss,0.607,0.607,0.8223345041275025,1
1,1,1Gi,0.4,0.5,1.0,1.0,0.8,0.2886998653411865,1.5735626220703125e-05,0.2446000576019287,9.5367431640625e-07,0.587054967880249,latency_loss,0.616,0.616,0.8297327995300293,2
1,1,1Gi,0.4,0.5,1.0,1.0,0.8,0.2752859592437744,2.1457672119140625e-05,0.24285101890563965,9.5367431640625e-07,0.5642797946929932,latency_loss,0.589,0.589,0.8044009208679199,3
1,1,1Gi,0.4,0.5,1.0,1.0,0.8,0.2494034767150879,1.7881393432617188e-05,0.29564881324768066,1.430511474609375e-06,0.6003172397613525,latency_loss,0.646,0.646,0.8756743669509888,4
1,1,1Gi,0.4,0.5,0.9,1.0,1.0,0.2784435749053955,1.6689300537109375e-05,0.2919316291809082,1.1920928955078125e-06,0.6185920238494873,latency_loss,0.647,0.647,0.9927174568176269,0
1,1,1Gi,0.4,0.5,0.9,1.0,1.0,0.2883596420288086,2.1696090698242188e-05,0.2526273727416992,1.430511474609375e-06,0.586052656173706,latency_loss,0.611,0.611,0.9287734270095825,1
1,1,1Gi,0.4,0.5,0.9,1.0,1.0,0.2762885093688965,1.4781951904296875e-05,0.30046892166137695,1.430511474609375e-06,0.6252508163452148,latency_loss,0.646,0.646,1.0061970710754395,2
1,1,1Gi,0.4,0.5,0.9,1.0,1.0,0.24579071998596191,1.2874603271484375e-05,0.2928788661956787,1.430511474609375e-06,0.5948173999786377,latency_loss,0.618,0.618,0.9567325353622437,3
1,1,1Gi,0.4,0.5,0.9,1.0,1.0,0.43163514137268066,1.6450881958007812e-05,0.27620887756347656,1.1920928955078125e-06,0.7704980373382568,latency_loss,0.845,0.845,1.1917495012283326,4
1,1,1Gi,0.4,0.1,1.0,1.0,0.7,0.2738964557647705,2.3126602172851562e-05,0.2546699047088623,1.430511474609375e-06,0.5862159729003906,latency_loss,0.615,0.615,0.7745834112167358,0
1,1,1Gi,0.4,0.1,1.0,1.0,0.7,0.30615806579589844,2.193450927734375e-05,0.2528500556945801,2.384185791015625e-06,0.6063687801361084,latency_loss,0.637,0.637,0.7997760057449341,1
1,1,1Gi,0.4,0.1,1.0,1.0,0.7,0.310467004776001,1.8358230590820312e-05,0.2733891010284424,1.1920928955078125e-06,0.6320798397064209,latency_loss,0.699,0.699,0.8400348186492919,2
1,1,1Gi,0.4,0.1,1.0,1.0,0.7,0.30122852325439453,2.765655517578125e-05,0.30020928382873535,2.86102294921875e-06,0.6523263454437256,latency_loss,0.676,0.676,0.8773347616195678,3
1,1,1Gi,0.4,0.1,1.0,1.0,0.7,0.2559194564819336,1.6689300537109375e-05,0.26035594940185547,1.430511474609375e-06,0.5695157051086426,latency_loss,0.655,0.655,0.761387825012207,4
1,1,1Gi,0.6,0.6,0.9,1.0,0.7,0.23929858207702637,3.075599670410156e-05,0.2556319236755371,1.9073486328125e-06,0.551663875579834,latency_loss,0.579,0.579,0.7598329544067384,0
1,1,1Gi,0.6,0.6,0.9,1.0,0.7,0.22659635543823242,1.5020370483398438e-05,0.2749359607696533,1.430511474609375e-06,0.5552651882171631,latency_loss,0.583,0.583,0.7720962524414063,1
1,1,1Gi,0.6,0.6,0.9,1.0,0.7,0.23971319198608398,4.124641418457031e-05,0.2572636604309082,1.9073486328125e-06,0.5536034107208252,latency_loss,0.608,0.608,0.7629142522811889,2
1,1,1Gi,0.6,0.6,0.9,1.0,0.7,0.22808361053466797,1.6450881958007812e-05,0.2524089813232422,1.6689300537109375e-06,0.5280578136444092,latency_loss,0.556,0.556,0.7336702585220337,3
1,1,1Gi,0.6,0.6,0.9,1.0,0.7,0.24673771858215332,2.9325485229492188e-05,0.30055928230285645,1.9073486328125e-06,0.6002242565155029,latency_loss,0.659,0.659,0.8387224674224854,4
1,1,1Gi,0.5,0.9,0.8,1.0,0.7,0.2616760730743408,1.0967254638671875e-05,0.29973530769348145,1.1920928955078125e-06,0.6095795631408691,latency_loss,0.637,0.637,0.7973430395126343,0
1,1,1Gi,0.5,0.9,0.8,1.0,0.7,0.28979921340942383,2.3126602172851562e-05,0.27926135063171387,1.1920928955078125e-06,0.6245162487030029,latency_loss,0.651,0.651,0.8054920673370362,1
1,1,1Gi,0.5,0.9,0.8,1.0,0.7,0.2686929702758789,1.1205673217773438e-05,0.25460219383239746,7.152557373046875e-07,0.578376054763794,latency_loss,0.61,0.61,0.7429022789001465,2
1,1,1Gi,0.5,0.9,0.8,1.0,0.7,0.24782657623291016,1.049041748046875e-05,0.2568538188934326,2.86102294921875e-06,0.5591657161712646,latency_loss,0.588,0.588,0.7208246469497681,3
1,1,1Gi,0.5,0.9,0.8,1.0,0.7,0.28435420989990234,1.9073486328125e-05,0.26110363006591797,3.5762786865234375e-06,0.6027555465698242,latency_loss,0.632,0.632,0.7730096340179443,4
1,1,1Gi,0.7,0.6,0.8,1.0,0.7,0.25460028648376465,9.083747863769531e-05,0.25499558448791504,3.814697265625e-06,0.571239709854126,latency_loss,0.599,0.599,0.7821427822113036,0
1,1,1Gi,0.7,0.6,0.8,1.0,0.7,0.23256492614746094,1.5735626220703125e-05,0.28914833068847656,4.5299530029296875e-06,0.5732226371765137,latency_loss,0.613,0.613,0.7953839302062988,1
1,1,1Gi,0.7,0.6,0.8,1.0,0.7,0.2708568572998047,1.33514404296875e-05,0.25374913215637207,3.0994415283203125e-06,0.5782105922698975,latency_loss,0.609,0.609,0.7973576307296752,2
1,1,1Gi,0.7,0.6,0.8,1.0,0.7,0.23453640937805176,1.4543533325195312e-05,0.3112297058105469,1.6689300537109375e-06,0.5915594100952148,latency_loss,0.619,0.619,0.827261233329773,3
1,1,1Gi,0.7,0.6,0.8,1.0,0.7,0.23802471160888672,2.47955322265625e-05,0.2572154998779297,4.76837158203125e-06,0.5480465888977051,latency_loss,0.604,0.604,0.7560419559478759,4
1,1,1Gi,1.0,0.1,1.0,1.0,0.7,0.22521567344665527,2.765655517578125e-05,0.26958632469177246,9.5367431640625e-07,0.5481808185577393,latency_loss,0.579,0.579,0.8785322904586792,0
1,1,1Gi,1.0,0.1,1.0,1.0,0.7,0.2861137390136719,1.71661376953125e-05,0.2532472610473633,9.5367431640625e-07,0.5896828174591064,latency_loss,0.663,0.663,0.9521416425704956,1
1,1,1Gi,1.0,0.1,1.0,1.0,0.7,0.22487664222717285,1.6927719116210938e-05,0.27978992462158203,9.5367431640625e-07,0.5584666728973389,latency_loss,0.587,0.587,0.8955958843231201,2
1,1,1Gi,1.0,0.1,1.0,1.0,0.7,0.24682831764221191,2.1696090698242188e-05,0.28815221786499023,2.1457672119140625e-06,0.5881047248840332,latency_loss,0.637,0.637,0.9466581583023072,3
1,1,1Gi,1.0,0.1,1.0,1.0,0.7,0.24564909934997559,2.9325485229492188e-05,0.2542250156402588,9.5367431640625e-07,0.55078125,latency_loss,0.627,0.627,0.8854248762130736,4
1,1,1Gi,0.6,0.6,1.0,1.0,0.7,0.33755946159362793,1.1444091796875e-05,0.2973287105560303,7.152557373046875e-07,0.6903643608093262,latency_loss,0.719,0.719,0.9831270217895507,0
1,1,1Gi,0.6,0.6,1.0,1.0,0.7,0.2569737434387207,1.430511474609375e-05,0.3058154582977295,9.5367431640625e-07,0.6185402870178223,latency_loss,0.648,0.648,0.8929874420166015,1
1,1,1Gi,0.6,0.6,1.0,1.0,0.7,0.2504916191101074,2.0503997802734375e-05,0.3106067180633545,1.1920928955078125e-06,0.6098465919494629,latency_loss,0.638,0.638,0.8878077983856201,2
1,1,1Gi,0.6,0.6,1.0,1.0,0.7,0.2579021453857422,2.002716064453125e-05,0.30269408226013184,1.430511474609375e-06,0.6048643589019775,latency_loss,0.651,0.651,0.8808538675308227,3
1,1,1Gi,0.6,0.6,1.0,1.0,0.7,0.29548096656799316,1.621246337890625e-05,0.3004720211029053,5.0067901611328125e-06,0.6488330364227295,latency_loss,0.68,0.68,0.9319584608078002,4
1,1,1Gi,1.0,0.6,0.8,1.0,0.8,0.23837637901306152,2.5987625122070312e-05,0.28543615341186523,9.5367431640625e-07,0.573993444442749,latency_loss,0.638,0.638,0.9259366035461427,0
1,1,1Gi,1.0,0.6,0.8,1.0,0.8,0.22864174842834473,2.1696090698242188e-05,0.30946946144104004,1.1920928955078125e-06,0.5892822742462158,latency_loss,0.62,0.62,0.9476573467254639,1
1,1,1Gi,1.0,0.6,0.8,1.0,0.8,0.2352590560913086,2.09808349609375e-05,0.32765793800354004,2.384185791015625e-06,0.6094703674316406,latency_loss,0.64,0.64,0.9849766731262208,2
1,1,1Gi,1.0,0.6,0.8,1.0,0.8,0.23062872886657715,1.9311904907226562e-05,0.27930402755737305,1.430511474609375e-06,0.5580182075500488,latency_loss,0.59,0.59,0.9004995346069335,3
1,1,1Gi,1.0,0.6,0.8,1.0,0.8,0.2561056613922119,1.4543533325195312e-05,0.2582697868347168,9.5367431640625e-07,0.568359375,latency_loss,0.599,0.599,0.9174186706542969,4
1,1,1Gi,0.6,0.5,0.8,1.0,0.8,0.2274479866027832,2.09808349609375e-05,0.28160595893859863,3.0994415283203125e-06,0.5688431262969971,latency_loss,0.642,0.642,0.8168416500091553,0
1,1,1Gi,0.6,0.5,0.8,1.0,0.8,0.27753424644470215,1.6450881958007812e-05,0.3049604892730713,7.152557373046875e-07,0.6386995315551758,latency_loss,0.67,0.67,0.9214575052261352,1
1,1,1Gi,0.6,0.5,0.8,1.0,0.8,0.29192423820495605,1.7881393432617188e-05,0.330141544342041,9.5367431640625e-07,0.6708662509918213,latency_loss,0.701,0.701,0.9759706735610962,2
1,1,1Gi,0.6,0.5,0.8,1.0,0.8,0.30824804306030273,3.981590270996094e-05,0.2857699394226074,1.430511474609375e-06,0.6459012031555176,latency_loss,0.73,0.73,0.9303070783615113,3
1,1,1Gi,0.6,0.5,0.8,1.0,0.8,0.24796009063720703,1.7642974853515625e-05,0.288970947265625,9.5367431640625e-07,0.5880424976348877,latency_loss,0.617,0.617,0.8503965854644776,4
1,1,1Gi,1.0,1.0,0.9,1.0,1.0,0.25281429290771484,7.867813110351562e-06,0.26966118812561035,9.5367431640625e-07,0.5646724700927734,latency_loss,0.59,0.59,1.0601906538009644,0
1,1,1Gi,1.0,1.0,0.9,1.0,1.0,0.272172212600708,7.3909759521484375e-06,0.2999088764190674,2.1457672119140625e-06,0.6167433261871338,latency_loss,0.638,0.638,1.1588430643081664,1
1,1,1Gi,1.0,1.0,0.9,1.0,1.0,0.27069854736328125,8.58306884765625e-06,0.25156378746032715,2.6226043701171875e-06,0.5633077621459961,latency_loss,0.591,0.591,1.0604249238967896,2
1,1,1Gi,1.0,1.0,0.9,1.0,1.0,0.228363037109375,2.384185791015625e-05,0.30925846099853516,9.5367431640625e-07,0.5886621475219727,latency_loss,0.621,0.621,1.0953825950622558,3
1,1,1Gi,1.0,1.0,0.9,1.0,1.0,0.2526850700378418,2.1219253540039062e-05,0.2864198684692383,1.1920928955078125e-06,0.5831429958343506,latency_loss,0.602,0.602,1.0936283588409423,4
1,1,1Gi,1.0,1.0,0.8,0.6,1.0,0.2485806941986084,1.2636184692382812e-05,0.3074624538421631,2.6226043701171875e-06,0.6070654392242432,latency_loss,0.671,0.671,1.1016303062438966,0
1,1,1Gi,1.0,1.0,0.8,0.6,1.0,0.26863527297973633,7.3909759521484375e-06,0.27884864807128906,2.6226043701171875e-06,0.5963568687438965,latency_loss,0.616,0.616,1.0880800247192384,1
1,1,1Gi,1.0,1.0,0.8,0.6,1.0,0.22437047958374023,5.245208740234375e-06,0.2973668575286865,5.7220458984375e-06,0.5743319988250732,latency_loss,0.6,0.6,1.036604642868042,2
1,1,1Gi,1.0,1.0,0.8,0.6,1.0,0.22277593612670898,1.0251998901367188e-05,0.287919282913208,3.814697265625e-06,0.5566394329071045,latency_loss,0.575,0.575,1.0097633361816407,3
1,1,1Gi,1.0,1.0,0.8,0.6,1.0,0.24705982208251953,6.4373016357421875e-06,0.2741529941558838,2.86102294921875e-06,0.5754842758178711,latency_loss,0.641,0.641,1.041874647140503,4
1,1,1Gi,1.0,0.8,0.8,1.0,1.0,0.2368161678314209,1.52587890625e-05,0.28224849700927734,9.5367431640625e-07,0.5637493133544922,latency_loss,0.634,0.634,1.0263774394989014,0
1,1,1Gi,1.0,0.8,0.8,1.0,1.0,0.2490079402923584,2.0503997802734375e-05,0.2464148998260498,3.0994415283203125e-06,0.5450851917266846,latency_loss,0.615,0.615,0.9912445545196533,1
1,1,1Gi,1.0,0.8,0.8,1.0,1.0,0.23478460311889648,9.298324584960938e-06,0.2910182476043701,4.291534423828125e-06,0.5738999843597412,latency_loss,0.646,0.646,1.0415109157562257,2
1,1,1Gi,1.0,0.8,0.8,1.0,1.0,0.22347116470336914,1.6689300537109375e-05,0.29374146461486816,1.1920928955078125e-06,0.5672380924224854,latency_loss,0.592,0.592,1.0257169723510742,3
1,1,1Gi,1.0,0.8,0.8,1.0,1.0,0.24811625480651855,1.7404556274414062e-05,0.24710392951965332,1.1920928955078125e-06,0.5477471351623535,latency_loss,0.577,0.577,0.9935616493225098,4
1,1,1Gi,0.7,1.0,0.9,1.0,1.0,0.2653830051422119,1.0251998901367188e-05,0.26541996002197266,2.384185791015625e-06,0.5881345272064209,latency_loss,0.676,0.676,1.012793231010437,0
1,1,1Gi,0.7,1.0,0.9,1.0,1.0,0.2561686038970947,9.059906005859375e-06,0.30538034439086914,7.152557373046875e-07,0.616661787033081,latency_loss,0.686,0.686,1.0708318948745728,1
1,1,1Gi,0.7,1.0,0.9,1.0,1.0,0.22959661483764648,6.67572021484375e-06,0.25886988639831543,1.1920928955078125e-06,0.5386230945587158,latency_loss,0.609,0.609,0.9323314905166626,2
1,1,1Gi,0.7,1.0,0.9,1.0,1.0,0.22716712951660156,7.867813110351562e-06,0.2568359375,1.430511474609375e-06,0.5367641448974609,latency_loss,0.556,0.556,0.926942777633667,3
1,1,1Gi,0.7,1.0,0.9,1.0,1.0,0.2968907356262207,1.1444091796875e-05,0.46460723876953125,1.1920928955078125e-06,0.8135349750518799,latency_loss,0.887,0.887,1.4395176410675048,4
1,1,1Gi,0.4,1.0,0.8,0.5,0.7,0.27692127227783203,1.1682510375976562e-05,0.2664358615875244,3.337860107421875e-06,0.5968952178955078,latency_loss,0.665,0.665,0.7417572021484375,0
1,1,1Gi,0.4,1.0,0.8,0.5,0.7,0.27065038681030273,9.5367431640625e-06,0.28030943870544434,2.86102294921875e-06,0.6027789115905762,latency_loss,0.628,0.628,0.7544639110565186,1
1,1,1Gi,0.4,1.0,0.8,0.5,0.7,0.3111550807952881,1.1205673217773438e-05,0.29926037788391113,2.86102294921875e-06,0.6629550457000732,latency_loss,0.739,0.739,0.8279515027999877,2
1,1,1Gi,0.4,1.0,0.8,0.5,0.7,0.2737703323364258,1.4066696166992188e-05,0.27196240425109863,2.86102294921875e-06,0.605560302734375,latency_loss,0.663,0.663,0.7509857654571532,3
1,1,1Gi,0.4,1.0,0.8,0.5,0.7,0.3057081699371338,1.7881393432617188e-05,0.2777135372161865,3.814697265625e-06,0.6361877918243408,latency_loss,0.664,0.664,0.7898053407669067,4
1,1,1Gi,0.8,0.5,0.9,1.0,0.6,0.23700594902038574,1.5735626220703125e-05,0.27309322357177734,9.5367431640625e-07,0.5591421127319336,latency_loss,0.59,0.59,0.770882749557495,0
1,1,1Gi,0.8,0.5,0.9,1.0,0.6,0.2376086711883545,1.621246337890625e-05,0.2626652717590332,1.9073486328125e-06,0.5493948459625244,latency_loss,0.575,0.575,0.7561326026916504,1
1,1,1Gi,0.8,0.5,0.9,1.0,0.6,0.254227876663208,2.002716064453125e-05,0.29845142364501953,1.430511474609375e-06,0.6081817150115967,latency_loss,0.658,0.658,0.8369090557098389,2
1,1,1Gi,0.8,0.5,0.9,1.0,0.6,0.23089313507080078,1.1920928955078125e-05,0.29114556312561035,1.430511474609375e-06,0.5714521408081055,latency_loss,0.598,0.598,0.7896241903305053,3
1,1,1Gi,0.8,0.5,0.9,1.0,0.6,0.2668426036834717,2.0742416381835938e-05,0.2704317569732666,1.1920928955078125e-06,0.5863862037658691,latency_loss,0.617,0.617,0.8087059497833252,4
1,1,1Gi,0.8,0.1,0.9,1.0,0.6,0.2794041633605957,1.8358230590820312e-05,0.26953601837158203,1.9073486328125e-06,2.275218963623047,latency_loss,2.345,2.345,1.8312408685684205,0
1,1,1Gi,0.8,0.1,0.9,1.0,0.6,0.2434239387512207,2.5272369384765625e-05,0.24012422561645508,1.430511474609375e-06,0.5416529178619385,latency_loss,0.626,0.626,0.7358466625213622,1
1,1,1Gi,0.8,0.1,0.9,1.0,0.6,0.2494661808013916,1.71661376953125e-05,0.2943840026855469,1.430511474609375e-06,0.5980434417724609,latency_loss,0.626,0.626,0.8233477592468261,2
1,1,1Gi,0.8,0.1,0.9,1.0,0.6,0.23078393936157227,2.0742416381835938e-05,0.25539660453796387,7.152557373046875e-07,0.5483582019805908,latency_loss,0.576,0.576,0.7435018062591552,3
1,1,1Gi,0.8,0.1,0.9,1.0,0.6,0.23906445503234863,2.0265579223632812e-05,0.2935471534729004,2.384185791015625e-06,0.5787158012390137,latency_loss,0.631,0.631,0.8026778936386109,4
1,1,1Gi,0.8,0.7,0.9,1.0,0.6,0.22677826881408691,1.6927719116210938e-05,0.28990793228149414,1.1920928955078125e-06,0.5658543109893799,latency_loss,0.591,0.591,0.7818653821945191,0
1,1,1Gi,0.8,0.7,0.9,1.0,0.6,0.217515230178833,1.9073486328125e-05,0.29901671409606934,2.1457672119140625e-06,0.5674633979797363,latency_loss,0.594,0.594,0.7836207628250123,1
1,1,1Gi,0.8,0.7,0.9,1.0,0.6,0.23514366149902344,1.71661376953125e-05,0.2582683563232422,1.6689300537109375e-06,0.5494167804718018,latency_loss,0.591,0.591,0.7502202033996581,2
1,1,1Gi,0.8,0.7,0.9,1.0,0.6,0.2432100772857666,1.6689300537109375e-05,0.24615979194641113,1.1920928955078125e-06,0.5489509105682373,latency_loss,0.578,0.578,0.7454952955245973,3
1,1,1Gi,0.8,0.7,0.9,1.0,0.6,0.27162885665893555,1.9550323486328125e-05,0.2874290943145752,1.430511474609375e-06,0.603971004486084,latency_loss,0.656,0.656,0.8383869886398316,4
1,1,1Gi,0.7,1.0,0.8,1.0,0.6,0.24820756912231445,1.239776611328125e-05,0.2874743938446045,9.5367431640625e-07,0.5876317024230957,latency_loss,0.615,0.615,0.7563171863555909,0
1,1,1Gi,0.7,1.0,0.8,1.0,0.6,0.25774359703063965,1.9550323486328125e-05,0.3263990879058838,3.337860107421875e-06,0.6313743591308594,latency_loss,0.659,0.659,0.8203872919082642,1
1,1,1Gi,0.7,1.0,0.8,1.0,0.6,0.27213335037231445,7.867813110351562e-06,0.28702735900878906,2.86102294921875e-06,0.6117117404937744,latency_loss,0.64,0.64,0.7871530055999756,2
1,1,1Gi,0.7,1.0,0.8,1.0,0.6,0.2501649856567383,1.1205673217773438e-05,0.25072407722473145,1.430511474609375e-06,0.5515966415405273,latency_loss,0.629,0.629,0.7066653728485107,3
1,1,1Gi,0.7,1.0,0.8,1.0,0.6,0.21929621696472168,1.5974044799804688e-05,0.2980787754058838,7.152557373046875e-07,0.5673737525939941,latency_loss,0.594,0.594,0.7324113130569458,4
1,1,1Gi,0.8,0.6,1.0,1.0,0.6,0.2716488838195801,1.9788742065429688e-05,0.25937867164611816,1.1920928955078125e-06,0.5790238380432129,latency_loss,0.658,0.658,0.8241251468658448,0
1,1,1Gi,0.8,0.6,1.0,1.0,0.6,0.28760671615600586,1.6927719116210938e-05,0.27784180641174316,3.0994415283203125e-06,0.619006872177124,latency_loss,0.647,0.647,0.8793445587158204,1
1,1,1Gi,0.8,0.6,1.0,1.0,0.6,0.6819822788238525,2.3603439331054688e-05,0.2833735942840576,3.337860107421875e-06,1.0317001342773438,latency_loss,1.065,1.065,1.4479969978332519,2
1,1,1Gi,0.8,0.6,1.0,1.0,0.6,0.27875804901123047,2.6702880859375e-05,0.2640540599822998,4.0531158447265625e-06,0.5979921817779541,latency_loss,0.692,0.692,0.8458758831024169,3
