cluster_config,cluster_config,cluster_config,function_resource_map,function_resource_map,function_resource_map,function_resource_map,function_times,function_times,function_times,function_times,config_point_result,config_point_result,config_point_result,config_point_result,config_point_result
num_workers,cpu_per_worker,memory_per_worker,extractImgMetadata,transformMetadata,thumbnail,returnMetadata,extractImgMetadata,transformMetadata,thumbnail,returnMetadata,loss_used,loss_value,execution_time,cost_to_run,attempt_n
1,1,1Gi,0.1,1.0,1.0,0.1,0.29662251472473145,6.198883056640625e-06,0.26210451126098633,3.0994415283203125e-06,latency_loss,0.63,0.63,0.29177327156066896,4
1,1,1Gi,0.1,1.0,0.7,1.0,0.4004542827606201,6.198883056640625e-06,0.2768738269805908,9.5367431640625e-07,latency_loss,0.758,0.758,0.23386425971984864,0
1,1,1Gi,0.1,1.0,0.7,1.0,0.38097214698791504,1.0728836059570312e-05,0.2749471664428711,7.152557373046875e-07,latency_loss,0.736,0.736,0.23057167530059813,1
1,1,1Gi,0.1,1.0,0.7,1.0,0.35603880882263184,6.67572021484375e-06,0.28648900985717773,1.1920928955078125e-06,latency_loss,0.718,0.718,0.23615405559539793,2
1,1,1Gi,0.1,1.0,0.7,1.0,0.311190128326416,5.9604644775390625e-06,0.26602888107299805,7.152557373046875e-07,latency_loss,0.656,0.656,0.21734590530395506,3
1,1,1Gi,0.1,1.0,0.7,1.0,0.32138991355895996,6.4373016357421875e-06,0.26958703994750977,9.5367431640625e-07,latency_loss,0.698,0.698,0.22085731029510497,4
1,1,1Gi,0.1,1.0,0.7,0.7,0.3323402404785156,6.198883056640625e-06,0.28729891777038574,3.337860107421875e-06,latency_loss,0.696,0.696,0.2343518018722534,0
1,1,1Gi,0.1,1.0,0.7,0.7,0.3045079708099365,1.0013580322265625e-05,0.27696704864501953,3.0994415283203125e-06,latency_loss,0.683,0.683,0.2243399143218994,1
1,1,1Gi,0.1,1.0,0.7,0.7,0.3387570381164551,1.239776611328125e-05,0.3478984832763672,2.86102294921875e-06,latency_loss,0.763,0.763,0.27741904258728023,2
1,1,1Gi,0.1,1.0,0.7,0.7,0.29499030113220215,6.4373016357421875e-06,0.2727351188659668,3.0994415283203125e-06,latency_loss,0.638,0.638,0.22042222023010252,3
1,1,1Gi,0.1,1.0,0.7,0.7,0.32318568229675293,5.7220458984375e-06,0.27733540534973145,2.384185791015625e-06,latency_loss,0.698,0.698,0.22646074295043944,4
1,1,1Gi,0.1,1.0,0.7,0.4,0.30616307258605957,6.4373016357421875e-06,0.2783842086791992,3.5762786865234375e-06,latency_loss,0.655,0.655,0.22549312114715575,0
1,1,1Gi,0.1,1.0,0.7,0.4,0.2653772830963135,5.245208740234375e-06,0.28789258003234863,3.5762786865234375e-06,latency_loss,0.626,0.626,0.22806921005249023,1
1,1,1Gi,0.1,1.0,0.7,0.4,0.30413198471069336,5.7220458984375e-06,0.2682487964630127,2.384185791015625e-06,latency_loss,0.645,0.645,0.21819403171539303,2
1,1,1Gi,0.1,1.0,0.7,0.4,0.3059542179107666,6.198883056640625e-06,0.2672908306121826,3.0994415283203125e-06,latency_loss,0.646,0.646,0.21770644187927243,3
1,1,1Gi,0.1,1.0,0.7,0.4,0.4017925262451172,1.239776611328125e-05,0.28442907333374023,2.384185791015625e-06,latency_loss,0.81,0.81,0.23929295539855955,4
1,1,1Gi,0.1,1.0,0.7,0.1,0.28847599029541016,6.67572021484375e-06,0.5086355209350586,2.6226043701171875e-06,latency_loss,0.912,0.912,0.3848994016647339,0
1,1,1Gi,0.1,1.0,0.7,0.1,0.3145136833190918,5.0067901611328125e-06,0.29711246490478516,4.0531158447265625e-06,latency_loss,0.691,0.691,0.23943550586700438,1
1,1,1Gi,0.1,1.0,0.7,0.1,0.29380059242248535,6.67572021484375e-06,0.27715563774108887,2.1457672119140625e-06,latency_loss,0.647,0.647,0.2233958959579468,2
1,1,1Gi,0.1,1.0,0.7,0.1,0.38988614082336426,6.4373016357421875e-06,0.2689070701599121,3.0994415283203125e-06,latency_loss,0.727,0.727,0.22723031044006348,3
1,1,1Gi,0.1,1.0,0.7,0.1,0.3499155044555664,6.67572021484375e-06,0.26850128173828125,2.1457672119140625e-06,latency_loss,0.728,0.728,0.22294933795928953,4
1,1,1Gi,0.1,1.0,0.4,1.0,0.3498349189758301,6.198883056640625e-06,0.4106159210205078,9.5367431640625e-07,latency_loss,0.84,0.84,0.1992370128631592,0
1,1,1Gi,0.1,1.0,0.4,1.0,0.4124312400817871,7.62939453125e-06,0.36535000801086426,9.5367431640625e-07,latency_loss,0.85,0.85,0.18739171028137208,1
1,1,1Gi,0.1,1.0,0.4,1.0,0.4062490463256836,6.67572021484375e-06,0.4391353130340576,2.384185791015625e-06,latency_loss,0.959,0.959,0.21628808975219727,2
1,1,1Gi,0.1,1.0,0.4,1.0,0.3896749019622803,5.4836273193359375e-06,0.2963528633117676,3.814697265625e-06,latency_loss,0.801,0.801,0.15751793384552004,3
1,1,1Gi,0.1,1.0,0.4,1.0,0.2986757755279541,1.430511474609375e-05,0.3053553104400635,2.384185791015625e-06,latency_loss,0.682,0.682,0.15202639102935792,4
1,1,1Gi,0.1,1.0,0.4,0.7,0.2917938232421875,6.9141387939453125e-06,0.31531691551208496,2.384185791015625e-06,latency_loss,0.689,0.689,0.15531473159790038,0
1,1,1Gi,0.1,1.0,0.4,0.7,0.3879969120025635,1.33514404296875e-05,0.36770009994506836,3.0994415283203125e-06,latency_loss,0.877,0.877,0.18589525222778322,1
1,1,1Gi,0.1,1.0,0.4,0.7,0.31570863723754883,5.4836273193359375e-06,0.2989046573638916,2.384185791015625e-06,latency_loss,0.689,0.689,0.1511398792266846,2
1,1,1Gi,0.1,1.0,0.4,0.7,0.400158166885376,1.0967254638671875e-05,0.36893367767333984,1.9073486328125e-06,latency_loss,0.866,0.866,0.18760159015655517,3
1,1,1Gi,0.1,1.0,0.4,0.7,0.32001471519470215,9.059906005859375e-06,0.5808379650115967,3.814697265625e-06,latency_loss,0.973,0.973,0.2643483877182007,4
1,1,1Gi,0.1,1.0,0.4,0.4,0.31847047805786133,5.9604644775390625e-06,0.32819485664367676,3.337860107421875e-06,latency_loss,0.728,0.728,0.16313228607177735,0
1,1,1Gi,0.1,1.0,0.4,0.4,0.3036055564880371,5.7220458984375e-06,0.325869083404541,2.86102294921875e-06,latency_loss,0.755,0.755,0.16071505546569825,1
1,1,1Gi,0.1,1.0,0.4,0.4,0.3294711112976074,5.7220458984375e-06,0.29798436164855957,2.384185791015625e-06,latency_loss,0.702,0.702,0.15214753150939941,2
1,1,1Gi,0.1,1.0,0.4,0.4,0.3085606098175049,6.198883056640625e-06,0.30535364151000977,3.337860107421875e-06,latency_loss,0.693,0.693,0.15300505161285402,3
1,1,1Gi,0.1,1.0,0.4,0.4,0.3089570999145508,6.67572021484375e-06,0.3086230754852295,3.337860107421875e-06,latency_loss,0.686,0.686,0.1543529510498047,4
1,1,1Gi,0.1,1.0,0.4,0.1,0.3206601142883301,7.62939453125e-06,0.3287353515625,2.86102294921875e-06,latency_loss,0.762,0.762,0.16356806755065917,0
1,1,1Gi,0.1,1.0,0.4,0.1,0.35144686698913574,7.152557373046875e-06,0.42842793464660645,1.9073486328125e-06,latency_loss,0.854,0.854,0.2065232038497925,1
1,1,1Gi,0.1,1.0,0.4,0.1,0.28968024253845215,7.3909759521484375e-06,0.3087644577026367,2.384185791015625e-06,latency_loss,0.679,0.679,0.15248143672943115,2
1,1,1Gi,0.1,1.0,0.4,0.1,0.34291696548461914,1.33514404296875e-05,0.30588316917419434,3.0994415283203125e-06,latency_loss,0.773,0.773,0.1566586256027222,3
1,1,1Gi,0.1,1.0,0.4,0.1,0.3506777286529541,5.7220458984375e-06,0.3164539337158203,2.384185791015625e-06,latency_loss,0.737,0.737,0.16165530681610107,4
1,1,1Gi,0.1,1.0,0.1,1.0,0.3037381172180176,5.4836273193359375e-06,0.5060229301452637,9.5367431640625e-07,latency_loss,0.955,0.955,0.08098254203796387,0
1,1,1Gi,0.1,1.0,0.1,1.0,0.3210580348968506,6.4373016357421875e-06,0.6288325786590576,9.5367431640625e-07,latency_loss,1.017,1.017,0.09499645233154297,1
1,1,1Gi,0.1,1.0,0.1,1.0,0.29956698417663574,6.4373016357421875e-06,0.599642276763916,1.1920928955078125e-06,latency_loss,1.023,1.023,0.08992855548858643,2
1,1,1Gi,0.1,1.0,0.1,1.0,0.29682064056396484,9.775161743164062e-06,0.5171196460723877,1.1920928955078125e-06,latency_loss,0.892,0.892,0.08140499591827394,3
1,1,1Gi,0.1,1.0,0.1,1.0,0.30863428115844727,6.67572021484375e-06,0.523648738861084,7.152557373046875e-07,latency_loss,0.942,0.942,0.08323569297790528,4
1,1,1Gi,0.1,1.0,0.1,0.7,0.3899548053741455,5.0067901611328125e-06,0.5291166305541992,2.384185791015625e-06,latency_loss,0.992,0.992,0.09191381931304932,0
1,1,1Gi,0.1,1.0,0.1,0.7,0.33882999420166016,6.198883056640625e-06,0.5267105102539062,2.86102294921875e-06,latency_loss,0.978,0.978,0.08656225204467774,1
1,1,1Gi,0.1,1.0,0.1,0.7,0.3773655891418457,7.3909759521484375e-06,0.5171599388122559,2.6226043701171875e-06,latency_loss,0.97,0.97,0.08946177959442139,2
1,1,1Gi,0.1,1.0,0.1,0.7,0.3898582458496094,7.62939453125e-06,0.6162245273590088,2.6226043701171875e-06,latency_loss,1.125,1.125,0.10061774253845217,3
1,1,1Gi,0.1,1.0,0.1,0.7,0.3406383991241455,8.106231689453125e-06,0.5075538158416748,3.0994415283203125e-06,latency_loss,0.92,0.92,0.0848294973373413,4
1,1,1Gi,0.1,1.0,0.1,0.4,0.4119844436645508,6.67572021484375e-06,0.6355698108673096,4.0531158447265625e-06,latency_loss,1.169,1.169,0.10476372241973876,0
1,1,1Gi,0.1,1.0,0.1,0.4,0.40157628059387207,5.9604644775390625e-06,0.6090531349182129,6.198883056640625e-06,latency_loss,1.084,1.084,0.10107138156890871,1
1,1,1Gi,0.1,1.0,0.1,0.4,0.31475043296813965,1.4781951904296875e-05,0.5833618640899658,2.384185791015625e-06,latency_loss,0.971,0.971,0.08982696533203124,2
1,1,1Gi,0.1,1.0,0.1,0.4,0.2828958034515381,6.198883056640625e-06,0.6783633232116699,2.1457672119140625e-06,latency_loss,1.103,1.103,0.09613296985626221,3
1,1,1Gi,0.1,1.0,0.1,0.4,0.27877092361450195,8.106231689453125e-06,0.5225958824157715,1.6689300537109375e-06,latency_loss,0.879,0.879,0.08014545440673827,4
1,1,1Gi,0.1,1.0,0.1,0.1,0.4037933349609375,5.7220458984375e-06,0.46631336212158203,6.67572021484375e-06,latency_loss,0.951,0.951,0.08701705932617188,0
1,1,1Gi,0.1,1.0,0.1,0.1,0.39636707305908203,6.4373016357421875e-06,0.5680124759674072,3.814697265625e-06,latency_loss,1.05,1.05,0.09644477367401123,1
1,1,1Gi,0.1,1.0,0.1,0.1,0.33608555793762207,6.67572021484375e-06,0.557708740234375,7.152557373046875e-06,latency_loss,0.992,0.992,0.08938682079315186,2
1,1,1Gi,0.1,1.0,0.1,0.1,0.3137531280517578,1.4781951904296875e-05,0.5277590751647949,2.86102294921875e-06,latency_loss,0.928,0.928,0.0841662883758545,3
1,1,1Gi,0.1,1.0,0.1,0.1,0.406658411026001,1.6689300537109375e-05,0.49356603622436523,3.337860107421875e-06,latency_loss,1.022,1.022,0.09003946781158448,4
1,1,1Gi,0.1,0.7,1.0,1.0,0.3507375717163086,1.1205673217773438e-05,0.25521254539489746,1.1920928955078125e-06,latency_loss,0.685,0.685,0.29029533863067625,0
1,1,1Gi,0.1,0.7,1.0,1.0,0.4313058853149414,1.6450881958007812e-05,0.2561759948730469,1.1920928955078125e-06,latency_loss,0.789,0.789,0.29931929111480715,1
1,1,1Gi,0.1,0.7,1.0,1.0,0.3039820194244385,1.9073486328125e-05,0.26882505416870117,1.6689300537109375e-06,latency_loss,0.648,0.648,0.29923827648162843,2
1,1,1Gi,0.1,0.7,1.0,1.0,0.40528178215026855,1.0967254638671875e-05,0.2617621421813965,2.1696090698242188e-05,latency_loss,0.761,0.761,0.30231969356536864,3
1,1,1Gi,0.1,0.7,1.0,1.0,0.38938045501708984,1.3589859008789062e-05,0.25847887992858887,7.152557373046875e-07,latency_loss,0.726,0.726,0.2974271535873413,4
1,1,1Gi,0.1,0.7,1.0,0.7,0.4006180763244629,1.3828277587890625e-05,0.2585115432739258,2.86102294921875e-06,latency_loss,0.768,0.768,0.298585033416748,0
1,1,1Gi,0.1,0.7,1.0,0.7,0.35429954528808594,2.4557113647460938e-05,0.26332569122314453,3.0994415283203125e-06,latency_loss,0.708,0.708,0.2987750053405762,1
1,1,1Gi,0.1,0.7,1.0,0.7,0.4344010353088379,1.1444091796875e-05,0.257565975189209,3.814697265625e-06,latency_loss,0.757,0.757,0.30101675987243653,2
1,1,1Gi,0.1,0.7,1.0,0.7,0.3147439956665039,1.71661376953125e-05,0.2670857906341553,1.9073486328125e-06,latency_loss,0.706,0.706,0.2985735416412354,3
1,1,1Gi,0.1,0.7,1.0,0.7,0.3097877502441406,1.0967254638671875e-05,0.2570664882659912,3.0994415283203125e-06,latency_loss,0.638,0.638,0.2880551099777222,4
1,1,1Gi,0.1,0.7,1.0,0.4,0.31359100341796875,1.3828277587890625e-05,0.2851908206939697,3.814697265625e-06,latency_loss,0.718,0.718,0.31656112670898434,0
1,1,1Gi,0.1,0.7,1.0,0.4,0.30955982208251953,1.4781951904296875e-05,0.26809239387512207,3.337860107421875e-06,latency_loss,0.655,0.655,0.29906005859375,1
1,1,1Gi,0.1,0.7,1.0,0.4,0.2889854907989502,1.0728836059570312e-05,0.2725827693939209,3.0994415283203125e-06,latency_loss,0.636,0.636,0.30149006843566895,2
1,1,1Gi,0.1,0.7,1.0,0.4,0.3106410503387451,1.3828277587890625e-05,0.26045799255371094,2.86102294921875e-06,latency_loss,0.648,0.648,0.29153292179107665,3
1,1,1Gi,0.1,0.7,1.0,0.4,0.28891849517822266,1.8358230590820312e-05,0.2550473213195801,4.0531158447265625e-06,latency_loss,0.656,0.656,0.28395364284515384,4
1,1,1Gi,0.1,0.7,1.0,0.1,0.4197111129760742,1.2636184692382812e-05,0.2610652446746826,3.5762786865234375e-06,latency_loss,0.759,0.759,0.30304555892944335,0
1,1,1Gi,0.1,0.7,1.0,0.1,0.3051736354827881,1.5020370483398438e-05,0.2638413906097412,3.814697265625e-06,latency_loss,0.648,0.648,0.29436964988708497,1
1,1,1Gi,0.1,0.7,1.0,0.1,0.3975484371185303,1.8835067749023438e-05,0.2676846981048584,2.6226043701171875e-06,latency_loss,0.737,0.737,0.30745298862457277,2
1,1,1Gi,0.1,0.7,1.0,0.1,0.3448362350463867,1.2874603271484375e-05,0.26210713386535645,3.814697265625e-06,latency_loss,0.705,0.705,0.29660015106201176,3
1,1,1Gi,0.1,0.7,1.0,0.1,0.3113558292388916,1.3828277587890625e-05,0.26653528213500977,3.814697265625e-06,latency_loss,0.646,0.646,0.297680926322937,4
1,1,1Gi,0.1,0.7,0.7,1.0,0.3674447536468506,3.4809112548828125e-05,0.26804375648498535,9.5367431640625e-07,latency_loss,0.706,0.706,0.22440042495727536,0
1,1,1Gi,0.1,0.7,0.7,1.0,0.2891983985900879,3.314018249511719e-05,0.27915358543395996,9.5367431640625e-07,latency_loss,0.682,0.682,0.22435150146484376,1
1,1,1Gi,0.1,0.7,0.7,1.0,0.3628273010253906,1.1682510375976562e-05,0.2762596607208252,1.6689300537109375e-06,latency_loss,0.717,0.717,0.22967433929443357,2
1,1,1Gi,0.1,0.7,0.7,1.0,0.34049105644226074,1.6927719116210938e-05,0.2675209045410156,1.6689300537109375e-06,latency_loss,0.724,0.724,0.22132725715637205,3
1,1,1Gi,0.1,0.7,0.7,1.0,0.3034181594848633,1.3113021850585938e-05,0.2703390121459961,1.6689300537109375e-06,latency_loss,0.636,0.636,0.2195899724960327,4
1,1,1Gi,0.1,0.7,0.7,0.7,0.46512722969055176,1.3589859008789062e-05,0.504828691482544,2.86102294921875e-06,latency_loss,1.041,1.041,0.3999043226242065,0
1,1,1Gi,0.1,0.7,0.7,0.7,0.41085314750671387,1.3828277587890625e-05,0.27700042724609375,3.0994415283203125e-06,latency_loss,0.818,0.818,0.23499746322631834,1
1,1,1Gi,0.1,0.7,0.7,0.7,0.29744601249694824,1.811981201171875e-05,0.5507664680480957,3.5762786865234375e-06,latency_loss,0.949,0.949,0.4152963161468506,2
1,1,1Gi,0.1,0.7,0.7,0.7,0.3091259002685547,1.2636184692382812e-05,0.2760944366455078,3.0994415283203125e-06,latency_loss,0.657,0.657,0.2241897106170654,3
1,1,1Gi,0.1,0.7,0.7,0.7,0.3397364616394043,1.6927719116210938e-05,0.27813029289245605,2.384185791015625e-06,latency_loss,0.707,0.707,0.22867836952209472,4
1,1,1Gi,0.1,0.7,0.7,0.4,0.32892918586730957,2.7179718017578125e-05,0.279390811920166,4.0531158447265625e-06,latency_loss,0.687,0.687,0.22848713397979736,0
1,1,1Gi,0.1,0.7,0.7,0.4,0.28045129776000977,2.002716064453125e-05,0.28914594650268555,4.76837158203125e-06,latency_loss,0.654,0.654,0.23046321868896483,1
1,1,1Gi,0.1,0.7,0.7,0.4,0.400524377822876,1.5497207641601562e-05,0.2777700424194336,4.5299530029296875e-06,latency_loss,0.754,0.754,0.23450412750244137,2
1,1,1Gi,0.1,0.7,0.7,0.4,0.3919999599456787,1.6927719116210938e-05,0.27824831008911133,3.337860107421875e-06,latency_loss,0.739,0.739,0.2339869976043701,3
1,1,1Gi,0.1,0.7,0.7,0.4,0.29871416091918945,1.5020370483398438e-05,0.2778198719024658,3.337860107421875e-06,latency_loss,0.648,0.648,0.22435717582702636,4
1,1,1Gi,0.1,0.7,0.7,0.1,0.31099653244018555,1.4066696166992188e-05,0.26996302604675293,2.86102294921875e-06,latency_loss,0.647,0.647,0.22008390426635738,0
1,1,1Gi,0.1,0.7,0.7,0.1,0.40238285064697266,1.4543533325195312e-05,0.2682220935821533,4.0531158447265625e-06,latency_loss,0.799,0.799,0.2280043363571167,1
1,1,1Gi,0.1,0.7,0.7,0.1,0.3940107822418213,1.5020370483398438e-05,0.28352832794189453,3.814697265625e-06,latency_loss,0.757,0.757,0.23788180351257324,2
1,1,1Gi,0.1,0.7,0.7,0.1,0.404693603515625,1.3589859008789062e-05,0.2863001823425293,1.6689300537109375e-06,latency_loss,0.778,0.778,0.2408891677856445,3
1,1,1Gi,0.1,0.7,0.7,0.1,0.4114227294921875,1.2874603271484375e-05,0.28566718101501465,2.1457672119140625e-06,latency_loss,0.771,0.771,0.24111852645874024,4
1,1,1Gi,0.1,0.7,0.4,1.0,0.34963512420654297,1.6450881958007812e-05,0.3675665855407715,1.6689300537109375e-06,latency_loss,0.838,0.838,0.18200333118438722,0
1,1,1Gi,0.1,0.7,0.4,1.0,0.3803982734680176,1.4781951904296875e-05,0.30849361419677734,2.6226043701171875e-06,latency_loss,0.758,0.758,0.16145024299621583,1
1,1,1Gi,0.1,0.7,0.4,1.0,0.2995293140411377,1.4543533325195312e-05,0.3040497303009033,9.5367431640625e-07,latency_loss,0.729,0.729,0.15158395767211916,2
1,1,1Gi,0.1,0.7,0.4,1.0,0.2856025695800781,1.5735626220703125e-05,0.32912468910217285,1.1920928955078125e-06,latency_loss,0.688,0.688,0.16022233963012694,3
1,1,1Gi,0.1,0.7,0.4,1.0,0.407956600189209,1.8835067749023438e-05,0.3092982769012451,9.5367431640625e-07,latency_loss,0.797,0.797,0.1645291090011597,4
1,1,1Gi,0.1,0.7,0.4,0.7,0.3189244270324707,1.6689300537109375e-05,0.3081092834472656,2.384185791015625e-06,latency_loss,0.715,0.715,0.15514950752258302,0
1,1,1Gi,0.1,0.7,0.4,0.7,0.40497589111328125,1.2636184692382812e-05,0.2972853183746338,2.6226043701171875e-06,latency_loss,0.776,0.776,0.1594223976135254,1
1,1,1Gi,0.1,0.7,0.4,0.7,0.3336801528930664,1.621246337890625e-05,0.3132200241088867,2.1457672119140625e-06,latency_loss,0.748,0.748,0.1586688756942749,2
1,1,1Gi,0.1,0.7,0.4,0.7,0.31908583641052246,2.6941299438476562e-05,0.3164346218109131,1.9073486328125e-06,latency_loss,0.707,0.707,0.1585026264190674,3
1,1,1Gi,0.1,0.7,0.4,0.7,0.40077853202819824,1.5974044799804688e-05,0.30573034286499023,3.337860107421875e-06,latency_loss,0.802,0.802,0.162383508682251,4
1,1,1Gi,0.1,0.7,0.4,0.4,0.29053807258605957,1.8596649169921875e-05,0.30775976181030273,3.0994415283203125e-06,latency_loss,0.667,0.667,0.15217196941375732,0
1,1,1Gi,0.1,0.7,0.4,0.4,0.312469482421875,1.7404556274414062e-05,0.30726003646850586,3.5762786865234375e-06,latency_loss,0.698,0.698,0.15416457653045657,1
1,1,1Gi,0.1,0.7,0.4,0.4,0.361980676651001,1.3828277587890625e-05,0.29907774925231934,5.0067901611328125e-06,latency_loss,0.786,0.786,0.15584084987640381,2
1,1,1Gi,0.1,0.7,0.4,0.4,0.3096342086791992,1.3828277587890625e-05,0.3083784580230713,3.0994415283203125e-06,latency_loss,0.737,0.737,0.1543257236480713,3
1,1,1Gi,0.1,0.7,0.4,0.4,0.29908108711242676,1.4543533325195312e-05,0.30890941619873047,2.1457672119140625e-06,latency_loss,0.687,0.687,0.15348291397094727,4
1,1,1Gi,0.1,0.7,0.4,0.1,0.31475377082824707,1.3589859008789062e-05,0.41737890243530273,3.0994415283203125e-06,latency_loss,0.809,0.809,0.1984367609024048,0
1,1,1Gi,0.1,0.7,0.4,0.1,0.3158862590789795,1.3113021850585938e-05,0.31819963455200195,3.337860107421875e-06,latency_loss,0.707,0.707,0.1588779926300049,1
1,1,1Gi,0.1,0.7,0.4,0.1,0.4122886657714844,1.239776611328125e-05,0.3867309093475342,2.6226043701171875e-06,latency_loss,0.88,0.88,0.19593017101287843,2
1,1,1Gi,0.1,0.7,0.4,0.1,0.29967570304870605,1.71661376953125e-05,0.3269476890563965,2.86102294921875e-06,latency_loss,0.708,0.708,0.16075894832611085,3
1,1,1Gi,0.1,0.7,0.4,0.1,0.35222554206848145,1.9550323486328125e-05,0.308927059173584,3.5762786865234375e-06,latency_loss,0.727,0.727,0.15880742073059084,4
1,1,1Gi,0.1,0.7,0.1,1.0,0.35241270065307617,1.2159347534179688e-05,0.609889030456543,1.1920928955078125e-06,latency_loss,1.043,1.043,0.09623987674713136,0
1,1,1Gi,0.1,0.7,0.1,1.0,0.42893362045288086,1.3828277587890625e-05,0.6479158401489258,1.9073486328125e-06,latency_loss,1.173,1.173,0.10769653320312501,1
1,1,1Gi,0.1,0.7,0.1,1.0,0.35961270332336426,1.9788742065429688e-05,0.47731637954711914,1.1920928955078125e-06,latency_loss,0.968,0.968,0.08370795249938964,2
1,1,1Gi,0.1,0.7,0.1,1.0,0.3852710723876953,1.4066696166992188e-05,0.5655183792114258,2.1457672119140625e-06,latency_loss,1.021,1.021,0.09509093761444093,3
1,1,1Gi,0.1,0.7,0.1,1.0,0.34538912773132324,1.2874603271484375e-05,0.6899921894073486,1.6689300537109375e-06,latency_loss,1.139,1.139,0.10354881286621094,4
1,1,1Gi,0.1,0.7,0.1,0.7,0.3134291172027588,1.2874603271484375e-05,0.5670876502990723,2.384185791015625e-06,latency_loss,0.96,0.96,0.08806235790252687,0
1,1,1Gi,0.1,0.7,0.1,0.7,0.3486781120300293,1.8358230590820312e-05,0.6271741390228271,2.6226043701171875e-06,latency_loss,1.055,1.055,0.0975999116897583,1
1,1,1Gi,0.1,0.7,0.1,0.7,0.35063982009887695,1.2636184692382812e-05,0.4845142364501953,3.0994415283203125e-06,latency_loss,0.899,0.899,0.08352642059326171,2
1,1,1Gi,0.1,0.7,0.1,0.7,0.31374335289001465,1.3589859008789062e-05,0.46605491638183594,2.1457672119140625e-06,latency_loss,0.852,0.852,0.07799084186553955,3
1,1,1Gi,0.1,0.7,0.1,0.7,0.40021419525146484,1.0728836059570312e-05,0.5150065422058105,2.384185791015625e-06,latency_loss,1.047,1.047,0.09153125286102295,4
1,1,1Gi,0.1,0.7,0.1,0.4,0.40992236137390137,1.430511474609375e-05,0.5647239685058594,3.0994415283203125e-06,latency_loss,1.041,1.041,0.09747588634490968,0
1,1,1Gi,0.1,0.7,0.1,0.4,0.41628551483154297,3.838539123535156e-05,0.49309849739074707,2.384185791015625e-06,latency_loss,0.985,0.985,0.09096622467041016,1
1,1,1Gi,0.1,0.7,0.1,0.4,0.32590365409851074,1.4781951904296875e-05,0.5170483589172363,3.5762786865234375e-06,latency_loss,0.92,0.92,0.08430697917938232,2
1,1,1Gi,0.1,0.7,0.1,0.4,0.41130590438842773,1.239776611328125e-05,0.5463788509368896,3.5762786865234375e-06,latency_loss,1.041,1.041,0.09577858448028564,3
1,1,1Gi,0.1,0.7,0.1,0.4,0.425978422164917,1.6927719116210938e-05,0.5317578315734863,4.291534423828125e-06,latency_loss,1.041,1.041,0.09578719139099122,4
1,1,1Gi,0.1,0.7,0.1,0.1,0.28925371170043945,1.2874603271484375e-05,0.5559358596801758,2.384185791015625e-06,latency_loss,0.962,0.962,0.08452820777893066,0
1,1,1Gi,0.1,0.7,0.1,0.1,0.41638946533203125,1.33514404296875e-05,0.4773123264312744,3.0994415283203125e-06,latency_loss,0.958,0.958,0.08937983512878418,1
1,1,1Gi,0.1,0.7,0.1,0.1,0.3149607181549072,1.4781951904296875e-05,0.5227169990539551,2.384185791015625e-06,latency_loss,0.915,0.915,0.08377835750579835,2
1,1,1Gi,0.1,0.7,0.1,0.1,0.3494234085083008,1.33514404296875e-05,0.5657434463500977,5.0067901611328125e-06,latency_loss,1.042,1.042,0.09152653217315673,3
1,1,1Gi,0.1,0.7,0.1,0.1,0.29504990577697754,1.8358230590820312e-05,0.596684455871582,3.337860107421875e-06,latency_loss,0.969,0.969,0.08918662071228028,4
1,1,1Gi,0.1,0.4,1.0,1.0,0.3780028820037842,1.239776611328125e-05,0.2588167190551758,9.5367431640625e-07,latency_loss,0.711,0.711,0.2966229200363159,0
1,1,1Gi,0.1,0.4,1.0,1.0,0.2896583080291748,1.5735626220703125e-05,0.26221346855163574,9.5367431640625e-07,latency_loss,0.615,0.615,0.2911865472793579,1
1,1,1Gi,0.1,0.4,1.0,1.0,0.42073583602905273,1.4781951904296875e-05,0.2610630989074707,7.152557373046875e-07,latency_loss,0.747,0.747,0.303143310546875,2
1,1,1Gi,0.1,0.4,1.0,1.0,0.29967212677001953,9.72747802734375e-05,0.25949740409851074,7.152557373046875e-07,latency_loss,0.685,0.685,0.2895042419433594,3
1,1,1Gi,0.1,0.4,1.0,1.0,0.2932600975036621,1.4066696166992188e-05,0.2712595462799072,1.430511474609375e-06,latency_loss,0.625,0.625,0.30059261322021485,4
1,1,1Gi,0.1,0.4,1.0,0.7,0.3172626495361328,1.5735626220703125e-05,0.2555727958679199,1.6689300537109375e-06,latency_loss,0.645,0.645,0.28730652332305906,0
1,1,1Gi,0.1,0.4,1.0,0.7,0.3492891788482666,9.775161743164062e-06,0.2650768756866455,3.0994415283203125e-06,latency_loss,0.686,0.686,0.30001187324523926,1
1,1,1Gi,0.1,0.4,1.0,0.7,0.405897855758667,1.71661376953125e-05,0.2584376335144043,2.6226043701171875e-06,latency_loss,0.754,0.754,0.2990361213684082,2
1,1,1Gi,0.1,0.4,1.0,0.7,0.30455660820007324,1.5497207641601562e-05,0.26022839546203613,2.86102294921875e-06,latency_loss,0.625,0.625,0.29069225788116454,3
1,1,1Gi,0.1,0.4,1.0,0.7,0.40193700790405273,1.1682510375976562e-05,0.27222776412963867,1.430511474609375e-06,latency_loss,0.748,0.748,0.31242713928222654,4
